"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"37626",100267,NA,-2.37665973999749,0.366029138435078,0.713554481085865,0.575479084394518,NA,NA,0.764547099475085,NA,NA,NA,0.691088178950762,-1.4935155093013,-2.21000401144014,-1.32515806887555,0.579181229418141,-1.14779237745878,NA
"37669",100268,NA,0.468143653748982,0.173815869341805,0.706378157225529,NA,0.651706456158155,0.673064620397729,-1.35582400543475,-1.36000522335068,NA,NA,-1.50168362668554,-1.4935155093013,0.504832251973911,0.778623632591174,-1.63237690108392,-1.14779237745878,NA
"37712",100269,0.59238281979411,-2.37665973999749,-0.164845604774916,0.713554481085865,NA,0.0550504833143499,0.735031963486506,NA,-0.0228512027130896,NA,NA,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"37755",100275,NA,0.478107938840914,-0.25637573291457,0.706378157225529,0.596435616931506,NA,NA,NA,0.672952925672987,NA,1.02293477692953,-1.50168362668554,0.721675666245638,0.504832251973911,-1.32515806887555,0.607226350638276,-1.14779237745878,0.546524719800451
"37798",100276,NA,-2.37665973999749,-0.0458564381933654,0.713554481085865,NA,0.719070840188908,0.752736918654728,-1.35582400543475,0.672952925672987,NA,-0.991100966757019,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"37841",100277,NA,0.05462582243382,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277411413153886,NA,NA,NA,NA
"37884",100281,NA,-2.37665973999749,-9.13741235382581e-05,0.706378157225529,-0.933391258268663,-1.99956322962359,-1.78349790919308,NA,-1.36000522335068,-1.21870819062824,-0.991100966757019,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"37927",100284,NA,-2.37665973999749,-0.25637573291457,0.706378157225529,NA,0.603589038993332,NA,NA,NA,NA,NA,NA,NA,-2.21000401144014,-1.32515806887555,NA,NA,NA
"37970",100285,NA,-2.37665973999749,-0.0458564381933654,0.713554481085865,NA,NA,NA,0.768247572607562,0.672952925672987,NA,-0.991100966757019,0.614283562290997,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"38013",100286,NA,-2.37665973999749,-0.25637573291457,0.706378157225529,-0.933391258268663,0.757564773920766,0.677490859189784,-1.35582400543475,NA,0.445507643287948,NA,0.683407717284785,0.58250135155159,0.495356383689743,-1.32515806887555,0.63126502596982,0.857533668825504,0.546524719800451
"38056",100287,NA,0.443232941019153,-0.25637573291457,0.713554481085865,NA,-0.190348344226247,NA,NA,0.672952925672987,-1.21870819062824,NA,-1.50168362668554,0.721675666245638,0.509570186115995,-1.32515806887555,-1.63237690108392,-1.14779237745878,-1.38835735574073
"38099",100288,NA,0.45817936865705,-0.25637573291457,0.706378157225529,NA,-0.0941135098966014,NA,NA,0.666902454991369,-1.21870819062824,NA,0.702608871449727,-1.4935155093013,0.509570186115995,0.774958507675727,0.627258580081229,0.904932284464951,0.546524719800451
"38142",100289,NA,0.453197226111084,0.329417087179217,0.713554481085865,NA,0.627647747575744,0.673064620397729,NA,NA,-0.758077022312151,NA,0.702608871449727,0.702345900315909,0.504832251973911,-1.32515806887555,-1.63237690108392,0.912224379178712,0.546524719800451
"38185",100290,NA,0.478107938840914,-0.0733154766352616,-0.111722762852864,0.226203542111374,0.363001953169217,0.584539844556618,NA,NA,0.794695787011433,1.02293477692953,0.660366332286856,0.721675666245638,0.462190844695156,0.760298008013938,0.410910502097332,0.773674579617252,0.327698770780912
"38228",100291,NA,-2.37665973999749,-0.25637573291457,0.706378157225529,0.498638465092226,NA,NA,NA,NA,NA,NA,0.664206563119844,NA,0.509570186115995,0.778623632591174,0.635271471858411,0.923162521249353,NA
"38271",100292,NA,0.483090081386879,0.384335164063009,0.706378157225529,NA,-0.344324079153681,0.752736918654728,NA,-1.36000522335068,NA,NA,0.664206563119844,0.65595446208456,0.481142581263492,0.778623632591174,0.647290809524183,-1.14779237745878,NA
"38314",100296,NA,-2.37665973999749,0.265345997481459,0.706378157225529,NA,NA,NA,NA,NA,NA,-0.991100966757019,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"38357",100298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38400",100299,NA,0.483090081386879,0.146356830899908,0.706378157225529,NA,0.560283363544992,0.743884441070617,NA,0.672952925672987,0.724115204769452,-0.991100966757019,0.683407717284785,0.721675666245638,0.509570186115995,0.778623632591174,0.663316593078546,-1.14779237745878,NA
"38443",100302,NA,0.483090081386879,-0.0733154766352616,-0.908294711350247,NA,NA,NA,-1.35582400543475,NA,NA,NA,-1.50168362668554,-1.4935155093013,0.504832251973911,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"38486",100307,NA,-2.37665973999749,0.292805035923355,0.706378157225529,NA,0.574718588694438,0.721753247110339,NA,0.672952925672987,NA,NA,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"38529",100313,NA,0.483090081386879,0.393488176876975,0.713554481085865,NA,NA,NA,-1.35582400543475,NA,NA,NA,NA,NA,-2.21000401144014,NA,NA,NA,NA
"38572",100314,NA,-2.37665973999749,0.109744779644047,-0.111722762852864,NA,NA,NA,0.768247572607562,0.672952925672987,NA,-0.991100966757019,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"38615",100315,NA,0.483090081386879,0.375182151249044,0.706378157225529,NA,0.560283363544992,0.677490859189784,-1.35582400543475,NA,NA,-0.991100966757019,-1.50168362668554,0.706211853501855,-2.21000401144014,0.778623632591174,0.643284363635592,0.926808568606234,NA
"38658",100316,NA,-2.37665973999749,0.366029138435078,0.713554481085865,NA,0.584342072127403,0.628802232477174,-1.35582400543475,NA,NA,-0.991100966757019,-1.50168362668554,0.713943759873746,-2.21000401144014,-1.32515806887555,0.627258580081229,0.934100663319995,NA
"38701",100319,NA,-2.37665973999749,0.237886959039563,0.706378157225529,NA,0.329319761153841,NA,NA,0.672952925672987,-1.21870819062824,NA,-1.50168362668554,0.721675666245638,-2.21000401144014,-1.32515806887555,0.627258580081229,NA,NA
"38744",100320,NA,-2.37665973999749,-0.146539579146985,0.713554481085865,0.666290725388135,-0.190348344226247,0.664212142813618,0.764547099475085,NA,NA,NA,0.683407717284785,0.713943759873746,-2.21000401144014,-1.32515806887555,0.643284363635592,-1.14779237745878,NA
"38787",100321,NA,-2.37665973999749,0.393488176876975,-0.908294711350247,NA,0.593965555560368,0.659785904021562,0.764547099475085,NA,NA,NA,-1.50168362668554,-1.4935155093013,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"38830",100322,NA,-2.37665973999749,-0.25637573291457,-0.111722762852864,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353218359427228,NA,NA,NA,NA
"38873",100326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38916",101300,NA,-2.37665973999749,0.301958048737321,0.713554481085865,NA,NA,NA,0.749745206945173,NA,NA,NA,NA,NA,0.504832251973911,NA,NA,NA,NA
"38959",101301,NA,0.483090081386879,0.247039971853528,-0.111722762852864,NA,-1.99956322962359,-1.78349790919308,-1.35582400543475,NA,NA,NA,NA,NA,-2.21000401144014,NA,NA,NA,NA
"39002",101302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39045",101303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39088",101304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39131",101305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39174",101307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39217",101308,NA,NA,0.375182151249044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39260",101309,NA,NA,0.439253240946802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39303",101310,NA,-2.37665973999749,0.274499010295424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21000401144014,NA,-1.63237690108392,-1.14779237745878,NA
"39346",101311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39389",101312,NA,0.45817936865705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21000401144014,-1.32515806887555,NA,NA,NA
"39432",101313,NA,0.478107938840914,0.173815869341805,-0.111722762852864,NA,0.406307628617558,0.540277456636063,0.757146153210129,NA,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,NA,NA,NA
"39475",103300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39518",103301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39561",103303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39604",103304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39647",110001,NA,0.483090081386879,0.457559266574733,-0.908294711350247,-0.0252748483324893,0.762376515637248,-1.78349790919308,-1.35582400543475,-0.0228512027130896,-1.21870819062824,NA,0.702608871449727,0.694613993944017,0.509570186115995,0.778623632591174,-1.63237690108392,0.875763905609906,NA
"39690",110002,NA,0.438250798473187,0.411794202504906,0.706378157225529,NA,-1.24411978013587,0.496015068715508,0.746044733812695,-1.36000522335068,NA,NA,0.671887024785821,0.601831117481319,0.495356383689743,0.756632883098491,0.527097432866462,-1.14779237745878,NA
"39733",110003,NA,0.0895008202555807,0.0365206771323234,-0.908294711350247,0.582464595240181,-1.99956322962359,0.110932293806678,-1.35582400543475,0.666902454991369,NA,-0.991100966757019,0.60660310062502,0.617294930225102,0.471666712979324,0.767628257844833,0.63126502596982,-1.14779237745878,NA
"39776",110004,NA,0.378465087921597,-0.25637573291457,0.713554481085865,-0.933391258268663,0.66132993959112,-0.451200032784372,0.764547099475085,-1.36000522335068,NA,NA,NA,NA,0.40533563499015,0.756632883098491,0.370846043211425,0.773674579617252,NA
"39819",110005,NA,0.483090081386879,0.393488176876975,0.706378157225529,0.589450106085843,0.281202343989018,0.562408650596341,0.731242841282783,0.666902454991369,NA,1.01240845771166,0.691088178950762,0.702345900315909,-2.21000401144014,-1.32515806887555,-1.63237690108392,-1.14779237745878,0.546524719800451
"39862",110006,NA,0.438250798473187,0.366029138435078,0.706378157225529,0.351942737333306,0.406307628617558,0.628802232477174,NA,-0.0228512027130896,-1.21870819062824,-0.991100966757019,0.683407717284785,0.706211853501855,0.481142581263492,0.767628257844833,0.655303701301364,0.875763905609906,NA
"39905",110007,NA,0.408357943197392,0.210427920597666,-0.908294711350247,NA,-0.344324079153681,0.757163157446784,NA,0.672952925672987,0.831843461875634,NA,0.698768640616738,0.686882087572126,0.457452910553072,0.745637508352149,0.663316593078546,0.853887621468623,0.546524719800451
"39948",110008,NA,-2.37665973999749,0.375182151249044,-0.111722762852864,NA,0.733506065338354,0.571261128180452,-1.35582400543475,0.666902454991369,-1.21870819062824,1.01942600385691,-1.50168362668554,0.721675666245638,-2.21000401144014,-1.32515806887555,0.647290809524183,0.934100663319995,0.546524719800451
"39991",110010,NA,0.478107938840914,0.366029138435078,-0.908294711350247,NA,NA,NA,NA,NA,NA,NA,-1.50168362668554,0.706211853501855,0.495356383689743,0.778623632591174,0.607226350638276,0.915870426535592,0.546524719800451
"40034",110011,NA,0.478107938840914,0.457559266574733,-0.111722762852864,0.43576886748126,0.574718588694438,0.496015068715508,-1.35582400543475,-0.694453448372694,NA,1.00539091156641,0.691088178950762,0.644356602526722,0.495356383689743,0.778623632591174,0.643284363635592,0.915870426535592,0.546524719800451
"40077",110015,NA,0.483090081386879,0.466712279388698,-0.908294711350247,-0.0671879134064666,-1.77822311066541,-0.845135285277313,-1.35582400543475,0.672952925672987,NA,-0.991100966757019,0.698768640616738,-1.4935155093013,0.509570186115995,0.778623632591174,-1.63237690108392,-1.14779237745878,NA
"40120",110016,NA,0.483090081386879,0.457559266574733,0.706378157225529,0.568493573548855,-0.604158131843725,0.292408084280954,-1.35582400543475,-0.0228512027130896,NA,NA,0.698768640616738,-1.4935155093013,0.485880515405575,0.774958507675727,0.63126502596982,0.908578331821831,NA
"40163",110018,NA,0.478107938840914,0.256192984667493,-0.908294711350247,0.43576886748126,NA,NA,0.768247572607562,0.672952925672987,NA,-0.991100966757019,0.683407717284785,0.667552321642397,0.509570186115995,0.778623632591174,0.635271471858411,0.926808568606234,NA
"40206",110023,NA,-2.37665973999749,0.420947215318871,0.706378157225529,-0.933391258268663,0.122414867345102,0.712900769526228,-1.35582400543475,0.672952925672987,NA,NA,-1.50168362668554,-1.4935155093013,0.509570186115995,0.778623632591174,0.643284363635592,-1.14779237745878,NA
"40249",110024,NA,0.443232941019153,0.420947215318871,-0.908294711350247,NA,0.651706456158155,0.708474530734173,0.697938583090483,0.672952925672987,NA,-0.991100966757019,0.691088178950762,0.713943759873746,0.462190844695156,0.756632883098491,0.539116770532234,0.864825763539265,-0.754913819105226
"40292",110025,NA,0.443232941019153,0.439253240946802,-0.908294711350247,NA,-0.137419185344942,-1.78349790919308,NA,0.672952925672987,NA,-0.991100966757019,0.702608871449727,0.555439679249969,0.438501173984737,0.756632883098491,0.643284363635592,0.890348095037429,NA
"40335",110026,NA,0.393411515559495,0.439253240946802,-0.908294711350247,NA,-1.56650647514019,-0.694643166347426,0.679436217428093,NA,NA,NA,NA,NA,0.286887281438054,0.375459891891976,NA,NA,NA
"40378",110027,NA,0.468143653748982,0.420947215318871,0.706378157225529,NA,-0.0171256424328846,0.557982411804285,0.734943314415261,0.672952925672987,NA,NA,0.579721484794102,0.690748040758072,0.357956293569311,0.738307258521254,NA,NA,NA
"40421",110028,NA,0.478107938840914,0.366029138435078,-0.908294711350247,0.589450106085843,0.670953423024085,0.752736918654728,NA,0.666902454991369,-1.21870819062824,1.02293477692953,-1.50168362668554,0.725541619431584,0.481142581263492,-1.32515806887555,0.663316593078546,-1.14779237745878,-0.115711704863942
"40464",110029,NA,0.378465087921597,0.210427920597666,-0.111722762852864,0.568493573548855,0.382248920035146,0.584539844556618,NA,0.666902454991369,0.880135439199095,NA,0.691088178950762,0.466522755973216,0.419549437416402,0.756632883098491,0.591200567083913,0.810135053186057,-1.38835735574073
"40507",110030,NA,0.478107938840914,0.366029138435078,0.713554481085865,0.519594997629215,0.300449310854947,0.721753247110339,-1.35582400543475,-0.0228512027130896,NA,NA,0.691088178950762,0.721675666245638,-2.21000401144014,-1.32515806887555,0.635271471858411,0.912224379178712,NA
"40550",110031,NA,0.483090081386879,0.393488176876975,0.713554481085865,0.610406638622832,-1.29704893901718,0.314539278241232,NA,-1.36000522335068,-1.21870819062824,NA,-1.50168362668554,0.725541619431584,0.509570186115995,0.778623632591174,0.63126502596982,-1.14779237745878,NA
"40593",110032,NA,0.428286513381255,-0.164845604774916,-0.111722762852864,NA,-0.190348344226247,0.633228471269229,-1.35582400543475,0.666902454991369,NA,-0.991100966757019,-1.50168362668554,NA,0.481142581263492,-1.32515806887555,0.643284363635592,-1.14779237745878,NA
"40636",110034,0.52287607466808,0.478107938840914,0.393488176876975,-0.908294711350247,NA,0.72388258190539,-1.78349790919308,NA,-1.36000522335068,0.783551484552173,NA,0.702608871449727,0.713943759873746,0.481142581263492,0.767628257844833,0.567161891752369,0.926808568606234,-1.38835735574073
"40679",110035,NA,0.378465087921597,0.393488176876975,0.706378157225529,NA,0.646894714441673,0.584539844556618,-1.35582400543475,-0.694453448372694,-1.21870819062824,-0.991100966757019,0.683407717284785,-1.4935155093013,0.481142581263492,0.778623632591174,0.591200567083913,-1.14779237745878,-1.38835735574073
"40722",110036,NA,0.428286513381255,0.457559266574733,-0.908294711350247,NA,0.747941290487801,0.664212142813618,NA,0.672952925672987,0.894994509144775,1.01240845771166,0.702608871449727,-1.4935155093013,0.410073569132234,0.778623632591174,-1.63237690108392,0.522097311992497,-1.38835735574073
"40765",110038,NA,0.478107938840914,0.420947215318871,-0.908294711350247,NA,0.382248920035146,0.735031963486506,NA,0.666902454991369,NA,1.02293477692953,0.683407717284785,0.713943759873746,0.485880515405575,0.760298008013938,0.663316593078546,-1.14779237745878,NA
"40808",110039,NA,-2.37665973999749,-0.25637573291457,-0.111722762852864,NA,-1.99956322962359,-1.78349790919308,-1.35582400543475,0.672952925672987,NA,NA,NA,NA,0.509570186115995,-1.32515806887555,-1.63237690108392,0.904932284464951,NA
"40851",110040,NA,0.438250798473187,-0.25637573291457,-0.111722762852864,NA,0.646894714441673,0.615523516101007,0.697938583090483,NA,NA,NA,NA,NA,0.481142581263492,-1.32515806887555,0.583187675306732,0.784612721687894,NA
"40894",110041,NA,0.468143653748982,0.274499010295424,0.706378157225529,0.43576886748126,0.757564773920766,0.730605724694451,0.768247572607562,0.672952925672987,-1.21870819062824,NA,0.614283562290997,-1.4935155093013,0.485880515405575,0.741972383436702,-1.63237690108392,-1.14779237745878,NA
"40937",110042,NA,0.378465087921597,0.393488176876975,0.706378157225529,0.00965270589582502,-0.979473985729345,NA,0.768247572607562,NA,NA,0.924689130896044,NA,NA,0.485880515405575,-1.32515806887555,0.527097432866462,NA,NA
