"","Provider.ID","HAI_1_SIR","HAI_1a_SIR","HAI_2_SIR","HAI_2a_SIR","HAI_3_SIR","HAI_4_SIR","HAI_5_SIR","HAI_6_SIR","COMP_HIP_KNEE","PSI_90_SAFETY"
"889",100290,0.334708529074176,0.202417667992189,0.0742262144612204,0.12541356553023,0.484593423939767,NA,0.203069539868104,-0.215328529617717,-0.0176939102802874,0.400570793283785
"890",100291,-0.268095608263913,NA,0.595244155477314,0.566388866398809,0.614362852054251,NA,0.585418820600514,-0.268987659829945,-0.416141806569594,0.019351285447414
"891",100292,0.158259338380239,NA,0.17499451953686,0.566388866398809,-0.0184066602561944,NA,0.585418820600514,0.535086276229046,0.347549994651577,0.295406791122028
"892",100296,0.0600615279070922,-0.219250108991678,0.00208526878206895,-0.0582587157489768,0.614362852054251,NA,NA,0.147277107877035,0.119272554069162,-0.138394717795222
"893",100298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",100299,-0.268095608263913,-0.2252643879027,0.0478890438164508,-0.217657127255601,0.614362852054251,NA,NA,-0.125896645930671,0.119272554069162,0.216533789500709
"895",100302,0.266430363979565,-0.00273606819489048,0.170414142033422,0.566388866398809,NA,NA,0.327972519499195,-0.0128872656352208,NA,0.150806288149611
"896",100307,0.23727788899535,0.232489062547299,0.1257554613749,0.0347911183792555,0.29816949623548,NA,0.46749180525733,-0.171425604898621,0.210583530302128,-0.0332307156334648
"897",100313,NA,NA,NA,NA,NA,NA,NA,0.197684169591552,NA,-0.0463762159036845
"898",100314,0.063130209484378,0.13759710639562,-0.301364740820711,-0.0825325855215592,0.378174836872433,NA,0.426964774632348,0.306628464264864,NA,0.137660787879391
"899",100315,0.0708019134275926,NA,0.211637539564366,-0.0380304909384915,0.614362852054251,NA,NA,0.00906419672432698,-0.324830830336628,-0.190976718876101
"900",100316,0.503486015824897,0.447666596919415,0.0261322506751194,0.164251757166361,0.614362852054251,NA,0.364513284816802,-0.259231454336813,-0.279175342220145,0.0850787867985125
"901",100319,0.503486015824897,0.447666596919415,0.480734717891359,0.566388866398809,0.00724098482837896,NA,0.585418820600514,0.109065303028934,0.0279615778361957,0.00620578517719428
"902",100320,0.503486015824897,NA,0.595244155477314,0.566388866398809,NA,NA,NA,0.334271046495405,NA,-0.0200852153632451
"903",100321,0.503486015824897,0.447666596919415,0.595244155477314,0.566388866398809,0.207062936084309,NA,0.289770810303516,-0.335045301189695,-0.416141806569594,0.00620578517719428
"904",100322,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414
"905",100326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",101300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",101301,NA,NA,NA,NA,NA,NA,NA,0.347279320486248,NA,NA
"908",101302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",101303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",101304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",101305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",101307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",101308,NA,NA,0.595244155477314,NA,NA,NA,NA,0.196058135342697,NA,NA
"914",101309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",101310,0.503486015824897,NA,0.595244155477314,NA,NA,NA,NA,0.539964378975612,NA,NA
"916",101311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",101312,NA,NA,NA,NA,NA,NA,NA,NA,0.0279615778361957,NA
"918",101313,NA,NA,NA,NA,NA,NA,NA,0.207440375084685,0.0279615778361957,NA
"919",103300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",103301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",103303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",103304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",110001,-0.21381830286567,-0.121016886778321,-0.477709274703081,-0.336599089141254,0.207828537430117,-0.0673720040795151,-0.052840388145998,-0.0429688992390455,-0.0965533897542127,0.334843291932687
"924",110002,0.125271011424416,0.447666596919415,0.595244155477314,0.566388866398809,-0.104536811659613,NA,NA,0.628583245538231,-0.416141806569594,0.124515287609172
"925",110003,0.301720202118353,0.447666596919415,0.107433951361147,0.385143972096861,0.366690816685311,NA,-0.052840388145998,0.723706249096272,-0.0965533897542127,0.20338828923049
"926",110004,-0.0918382101685573,NA,0.185300368919596,NA,NA,NA,NA,0.357035525979381,NA,-0.112103717254783
"927",110005,0.369998367212963,0.265901723164087,0.139496593885214,0.0517828272200632,0.424876518966731,0.114110956380926,0.360194830733812,0.15622029624574,-0.324830830336628,0.295406791122028
"928",110006,0.350819107354926,0.274589014924452,0.42920547097768,0.415890873808798,0.614362852054251,NA,0.207387993951094,0.396873365076338,-0.0176939102802874,0.20338828923049
"929",110007,-0.268095608263913,0.125568548573576,-0.389537007761896,-0.285623962618831,0.435212137135141,-0.0174090837908106,0.271832616420327,0.0578452241899887,-0.233519854103662,-0.112103717254783
"930",110008,0.0984200476231653,0.447666596919415,0.487605284146516,0.566388866398809,-0.00347743401293529,0.556429750701516,-0.052840388145998,0.0806097036739642,-0.416141806569594,-0.0595217161739042
"931",110010,0.0623630390900566,0.0567384677029925,-0.463968142192766,-0.248404028967539,-0.0742955585001902,0.556429750701516,0.0665399530905009,-0.335045301189695,0.301894506535094,0.111369787338952
"932",110011,-0.184665827881454,0.0393638841822627,-0.160518132589987,-0.0582587157489768,0.614362852054251,NA,0.317674667455143,0.381426039712212,0.164928042185645,-0.138394717795222
"933",110015,0.503486015824897,NA,0.165833764529984,0.566388866398809,NA,NA,0.309702136840392,0.683055392874887,NA,-0.0726672164441239
"934",110016,-0.268095608263913,-0.2252643879027,0.289503957122815,0.356015328369762,-0.104536811659613,NA,0.112714192900931,0.109878320153361,0.119272554069162,0.150806288149611
"935",110018,-0.0711246095218778,0.447666596919415,0.0135362125406644,0.00323508767489848,0.614362852054251,NA,NA,0.405003536320615,-0.0965533897542127,-0.0200852153632451
"936",110023,0.503486015824897,0.447666596919415,-0.0792164319039588,0.566388866398809,0.083418318736291,NA,0.065543386763657,-0.11532742331311,-0.233519854103662,0.400570793283785
"937",110024,-0.0810978246480568,0.122227282511897,-0.258996248913908,0.0979031797879696,-0.104536811659613,0.241222503586013,-0.052840388145998,-0.0933759609535627,-0.0965533897542127,-0.190976718876101
"938",110025,0.0186343266137332,0.0848051026210946,0.016971495668243,0.164251757166361,0.00724098482837896,0.218445289924986,0.506690080779853,0.297685275896159,-0.142208877870696,-0.138394717795222
"939",110026,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.0456422859878534
"940",110027,NA,NA,0.595244155477314,NA,NA,NA,NA,0.489557317261095,NA,0.282261290851808
"941",110028,0.0362792456831269,0.0133020089011679,-0.103263413797009,0.342260135498632,0.324199941992958,0.12843855852254,0.372485815431552,-0.00231804301766076,0.301894506535094,0.453152794364664
"942",110029,0.383807434310749,0.219123998300583,0.0616301763267653,-0.158590710808984,-0.104536811659613,0.0586374198839087,0.26485665213242,0.0155683337197485,8.74400930916478,0.0719332865282928
"943",110030,-0.00975097797616086,-0.0167693856539415,-0.142196622576234,0.0364093763640944,0.399994475227965,NA,0.0854747133005334,-0.132400782926092,-0.324830830336628,0.19024278896027
"944",110031,-0.0741932910991637,-0.0468407802090509,-0.477709274703081,-0.375336139653334,-0.104536811659613,NA,0.315681534801455,0.189553998347275,-0.233519854103662,0.295406791122028
"945",110032,0.503486015824897,NA,-0.174259265100301,0.039645892333772,NA,NA,NA,-0.335045301189695,-0.187864365987179,-0.151540218065442
"946",110034,-0.124059366730059,-0.153093040970437,-0.430760405292839,-0.186910225543663,-0.104536811659613,-0.131386995699418,0.262863519478733,0.0261375563373086,-0.233519854103662,-0.190976718876101
"947",110035,-0.0396706233546979,0.0233258070862043,0.0799516863405181,0.171533918098136,0.0474350554833074,0.442176307982493,0.306380249084246,-0.121018543184104,-0.142208877870696,-0.0858127167143436
"948",110036,0.189713324547419,0.227811290060948,-0.477709274703081,-0.217657127255601,0.271756249805099,-0.0181438326185857,0.250572534780992,0.0188204022174593,0.210583530302128,-0.190976718876101
"949",110038,0.0976528772288438,-0.2252643879027,0.0226969675475408,-0.110042971263819,0.308122313730986,NA,0.0691974632954177,0.140772970881614,-0.142208877870696,0.20338828923049
"950",110039,0.0853781509197004,0.447666596919415,-0.154792660710689,-0.375336139653334,NA,0.284940058838629,NA,0.191180032596131,-0.279175342220145,0.150806288149611
"951",110040,NA,NA,0.595244155477314,NA,NA,NA,NA,0.287116053278599,NA,-0.00693971509302542
"952",110041,-0.268095608263913,NA,0.323856788398601,NA,NA,NA,NA,-0.108010269193261,-0.0965533897542127,-0.0595217161739042
"953",110042,0.503486015824897,0.447666596919415,0.595244155477314,0.566388866398809,0.0298262245297197,NA,NA,-0.335045301189695,-0.279175342220145,-0.0726672164441239
"954",110043,0.27410206792278,0.267906482801094,-0.135326056321077,0.211181238726687,0.614362852054251,NA,0.251569101107836,-0.0202044197550701,0.256239018418611,-0.190976718876101
"955",110044,-0.268095608263913,NA,0.350193959043371,0.164251757166361,-0.104536811659613,NA,NA,0.27979889915875,-0.416141806569594,-0.0200852153632451
"956",110045,NA,NA,0.595244155477314,NA,NA,NA,NA,0.232643905941943,NA,0.111369787338952
"957",110046,-0.16165071605181,NA,0.595244155477314,0.566388866398809,NA,NA,NA,0.0732925495541149,-0.0176939102802874,-0.190976718876101
"958",110050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324967857176337
"959",110051,NA,NA,0.595244155477314,NA,NA,NA,NA,0.183049861351854,-0.279175342220145,0.0982242870687322
"960",110054,0.157492167985918,-0.026793183838978,0.0810967807163776,0.389998746051377,0.0367166366419932,0.346291585957847,0.451546744027828,0.450532495288566,-0.0176939102802874,0.163951788419831
"961",110064,-0.268095608263913,-0.2252643879027,-0.477709274703081,-0.375336139653334,0.188305703112009,0.320208002571832,0.0210300908312999,0.00418609397776081,NA,-0.138394717795222
"962",110069,0.256457148853386,0.134255840333941,0.118884895119743,0.351969683407665,0.614362852054251,0.230568645583274,0.349564789914145,0.218009597702245,-0.416141806569594,0.295406791122028
"963",110071,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719332865282928
"964",110073,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,-0.112103717254783
"965",110074,0.288678305414888,0.255209671766714,0.121175083871462,0.307467588824597,0.142752423036423,0.370538297274424,0.233963096000262,-0.0998800979489843,-0.416141806569594,-0.190976718876101
"966",110075,0.348517596171962,0.261223950677736,0.492185661649955,0.566388866398809,0.614362852054251,0.556429750701516,0.372153626655938,0.0220724707151701,-0.142208877870696,0.111369787338952
"967",110076,0.503486015824897,0.447666596919415,-0.0139460524799647,0.0582558591594185,-0.104536811659613,-0.131386995699418,0.261866953151889,-0.00231804301766076,0.301894506535094,-0.0595217161739042
"968",110078,-0.208448110105419,-0.196529499772262,-0.286478513934537,0.0169902805460285,0.45856297818229,0.108967714586501,0.232302152122189,-0.194190084382597,0.0279615778361957,-0.190976718876101
"969",110079,-0.253711163370386,-0.210562817231313,-0.207467002000228,0.0145628935687702,0.0432242480813625,-0.131386995699418,0.259873820498201,0.148903142125891,NA,-0.190976718876101
"970",110082,0.0754049357935214,-0.0134281195922627,-0.477709274703081,-0.375336139653334,0.206297334738501,NA,0.165864396999268,-0.289313087940637,8.77180208755568,-0.0989582169845633
"971",110083,-0.216886984442956,-0.206553297957299,-0.335717572096497,-0.129462067081885,-0.00500863670455161,-0.131386995699418,0.0223588459337583,0.0115032480976101,-0.324830830336628,-0.190976718876101
"972",110086,NA,NA,NA,NA,NA,NA,NA,0.0188204022174593,NA,0.0850787867985125
"973",110087,0.0462524608093059,0.0106289960518248,-0.15135737758311,-0.170727645695275,-0.104536811659613,0.0215326040812678,0.268842917439796,-0.00150502589323306,-0.416141806569594,-0.0200852153632451
"974",110089,-0.140169945010809,0.447666596919415,0.381111507191579,0.566388866398809,0.328793550067807,NA,0.585418820600514,0.457036632283987,-0.187864365987179,0.255970290311369
"975",110091,0.294048498175138,0.293968358082189,-0.0196715243592624,-0.253258802922055,0.124760791409932,0.556429750701516,-0.052840388145998,-0.136465868548231,-0.279175342220145,0.0850787867985125
"976",110092,NA,NA,0.595244155477314,NA,NA,NA,NA,0.607444800303111,NA,0.00620578517719428
"977",110095,0.109927603537987,0.0533972016413137,-0.410148706527368,0.172343047090556,0.389658857059555,NA,0.413012846056534,0.185488912725137,-0.416141806569594,-0.0200852153632451
"978",110100,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.0324967857176337
"979",110101,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414
"980",110104,-0.268095608263913,NA,-0.417019272782525,-0.375336139653334,NA,NA,-0.052840388145998,0.0846747892961027,NA,-0.0858127167143436
"981",110105,0.391479138253964,0.447666596919415,0.237974710209135,-0.0736321666049456,0.614362852054251,NA,NA,0.430207067177873,-0.233519854103662,-0.138394717795222
"982",110107,-0.268095608263913,-0.2252643879027,-0.477709274703081,-0.32931692820948,0.148877233802889,-0.0739847435294907,-0.052840388145998,0.0797966865495365,-0.142208877870696,0.0587877862580731
"983",110109,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.0587877862580731
"984",110111,NA,NA,NA,NA,NA,NA,NA,NA,-0.370486318453111,0.163951788419831
"985",110113,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414
"986",110115,-0.268095608263913,-0.2252643879027,-0.477709274703081,-0.375336139653334,0.614362852054251,NA,0.105738228613024,0.121260559895349,-0.0965533897542127,-0.151540218065442
"987",110121,-0.268095608263913,NA,-0.477709274703081,NA,NA,NA,NA,0.61150988592525,NA,-0.0858127167143436
"988",110122,0.464360325714503,0.395542846357225,0.213927728316085,0.277529816105079,0.614362852054251,0.0810472591310482,0.216689279668302,0.0139422994708932,-0.233519854103662,0.440007294094444
"989",110124,-0.0734261207048422,NA,0.185300368919596,NA,0.614362852054251,NA,NA,0.453784563786277,-0.324830830336628,-0.00693971509302542
"990",110125,0.503486015824897,0.447666596919415,0.296374523377972,0.144832661348296,NA,0.556429750701516,-0.0201613173449111,-0.335045301189695,0.119272554069162,0.255970290311369
"991",110128,0.0178671562194118,0.447666596919415,-0.280753042055239,0.155351338249748,0.145814828419656,NA,NA,-0.0600422588520272,-0.279175342220145,-0.190976718876101
"992",110129,-0.263684378496565,-0.00139956177021895,0.0112460237889453,-0.00728358922655387,0.328027948721998,NA,0.499381927716332,-0.0405298478657625,0.119272554069162,0.00620578517719428
"993",110130,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.0587877862580731
"994",110132,NA,NA,NA,NA,NA,NA,NA,0.221261666199956,-0.0965533897542127,0.137660787879391
"995",110135,NA,NA,NA,NA,NA,NA,NA,0.354596474606098,-0.416141806569594,-0.177831218605881
"996",110142,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456422859878534
"997",110143,0.406822546140393,0.36480319858978,-0.0517341668833297,-0.152926807862048,0.33376995881556,0.481852744682347,0.186460101087373,-0.151913193912357,0.0279615778361957,-0.190976718876101
"998",110146,NA,NA,NA,NA,NA,NA,NA,0.552972652966455,-0.279175342220145,0.216533789500709
"999",110150,0.21119409558842,0.0787908237100728,-0.131890773193498,-0.258113576876571,NA,NA,0.585418820600514,-0.335045301189695,-0.233519854103662,0.00620578517719428
"1000",110153,0.503486015824897,NA,0.595244155477314,NA,NA,NA,NA,0.64646962227564,-0.416141806569594,0.0587877862580731
"1001",110161,0.378437241550499,0.361461932528101,0.140641688261074,-0.0258935560522003,0.371667225433064,0.339678846507871,0.466163050154871,0.167602535987728,0.256239018418611,-0.0726672164441239
"1002",110164,-0.268095608263913,-0.2252643879027,-0.0540243556350488,0.267011139203627,0.301614702291617,0.366129804307774,-0.052840388145998,-0.180368793267326,NA,0.111369787338952
"1003",110165,0.0147984746421259,0.164327234889051,-0.477709274703081,-0.221702772217698,0.315395526516164,0.0215326040812678,NA,NA,0.0279615778361957,0.0324967857176337
"1004",110168,0.271800556739816,0.234493822184306,0.185300368919596,0.313940620763953,0.256827023561839,NA,-0.052840388145998,0.0692274639319765,-0.416141806569594,0.255970290311369
"1005",110177,-0.140937115405131,-0.0548598187570801,0.133771122005917,0.237882495476528,0.614362852054251,0.556429750701516,-0.052840388145998,0.233456923066371,-0.187864365987179,-0.151540218065442
"1006",110184,0.503486015824897,0.447666596919415,0.0501792325681699,-0.12298903514253,-0.0846311766686003,NA,0.585418820600514,-0.299882310558197,0.0279615778361957,-0.0332307156334648
"1007",110187,NA,NA,-0.477709274703081,NA,NA,NA,NA,0.772487276561933,-0.370486318453111,0.0850787867985125
"1008",110189,NA,NA,0.595244155477314,NA,NA,NA,NA,0.772487276561933,-0.142208877870696,0.0587877862580731
"1009",110190,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.019351285447414
"1010",110191,0.0615958686957351,-0.0274614370513138,0.090257535723254,-0.119752519172852,0.0715514978762645,0.556429750701516,-0.052840388145998,0.216383563453389,-0.0965533897542127,0.229679289770929
"1011",110192,0.335475699468497,0.149625664217664,-0.0677654881453634,-0.375336139653334,0.120932784680891,0.556429750701516,-0.052840388145998,0.0871138406693858,-0.233519854103662,0.282261290851808
"1012",110194,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.124515287609172
"1013",110198,0.189713324547419,0.295973117719196,-0.185710208858897,0.356824457362181,NA,NA,0.374146759309625,0.302563378642725,-0.0176939102802874,-0.190976718876101
"1014",110200,NA,NA,NA,NA,NA,NA,NA,0.486305248763384,-0.324830830336628,0.269115790581588
"1015",110201,0.503486015824897,NA,0.247135465216012,0.566388866398809,NA,NA,NA,0.344840269112965,0.0279615778361957,0.308552291392247
"1016",110205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0324967857176337
"1017",110209,NA,NA,NA,NA,NA,NA,NA,0.692811598368019,NA,0.334843291932687
"1018",110215,0.162862360746168,0.052728948428978,0.486460189770657,0.566388866398809,0.364011211974982,0.313962637535744,0.167193152101726,0.163537450365589,-0.370486318453111,-0.164685718335662
"1019",110225,-0.268095608263913,NA,0.595244155477314,0.566388866398809,0.614362852054251,NA,NA,-0.282808950945216,0.0279615778361957,0.0982242870687322
"1020",110226,0.218865799531635,0.0239940602985401,-0.10097322504529,-0.375336139653334,0.311567519787123,NA,0.275486692952088,0.403377502071759,NA,-0.190976718876101
"1021",110229,0.24801827451585,0.192393869807153,0.0249871562992599,0.566388866398809,0.0382478393336095,NA,0.385441177680522,0.2724817450389,0.164928042185645,0.124515287609172
"1022",110230,-0.206146598922455,-0.2252643879027,-0.438776065923856,-0.0663500056731709,0.614362852054251,0.556429750701516,0.35786950930451,-0.243784128972686,-0.324830830336628,-0.0858127167143436
"1023",110233,0.0853781509197004,0.0834685961964231,-0.296784363317273,-0.0639226186959127,-0.104536811659613,0.090598993892124,-0.052840388145998,-0.335045301189695,NA,-0.190976718876101
"1024",110234,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,0.019351285447414
"1025",111300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",111302,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,NA,NA
"1027",111303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",111304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",111305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",111306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",111308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",111310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",111311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",111312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",111313,NA,NA,NA,NA,NA,NA,NA,-0.335045301189695,NA,NA
"1036",111314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1037",111316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",111318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",111319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",111320,NA,NA,0.595244155477314,NA,NA,NA,NA,0.497687488505372,NA,NA
"1041",111323,NA,NA,NA,NA,NA,NA,NA,NA,0.256239018418611,NA
"1042",111324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",111325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",111326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",111327,NA,NA,NA,NA,NA,NA,NA,NA,-0.187864365987179,NA
"1046",111328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",111329,NA,NA,NA,NA,NA,NA,NA,NA,-0.233519854103662,NA
"1048",111330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",111331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1050",111332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1051",111333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",111334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",111335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",111336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055",113300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",113301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",120001,0.406822546140393,0.419599962001312,0.221943388947102,0.369770521240892,0.252999016832799,0.556429750701516,0.41201627972969,0.233456923066371,-0.0965533897542127,-0.164685718335662
"1058",120002,0.353120618537891,0.320698486575619,-0.477709274703081,-0.375336139653334,0.356737999189804,NA,0.29442145316212,0.152155210623601,NA,0.0850787867985125
"1059",120004,-0.268095608263913,-0.122353393202992,0.0295675338026981,-0.0485491678399439,NA,NA,NA,0.379800005463356,NA,-0.112103717254783
"1060",120005,0.503486015824897,0.447666596919415,0.492185661649955,0.566388866398809,0.378174836872433,NA,0.585418820600514,0.707445906607718,-0.279175342220145,0.374279792743346
"1061",120006,0.427536146787072,0.447666596919415,0.595244155477314,0.566388866398809,-0.104536811659613,NA,0.585418820600514,0.501752574127511,-0.324830830336628,-0.0989582169845633
"1062",120007,0.17974010942124,0.447666596919415,-0.477709274703081,0.566388866398809,0.614362852054251,NA,-0.052840388145998,-0.028334590999347,0.119272554069162,0.163951788419831
"1063",120011,0.474333540840682,0.447666596919415,0.343323392788214,0.27672068711266,0.459328579528098,0.0020617601452286,0.390756198090356,0.246465197057214,NA,-0.177831218605881
"1064",120014,0.161328019957525,NA,-0.119294735059043,NA,-0.104536811659613,NA,NA,0.174919690107577,-0.233519854103662,0.19024278896027
"1065",120019,0.104557410777737,NA,-0.477709274703081,-0.375336139653334,NA,NA,0.585418820600514,0.594436526312268,NA,0.216533789500709
"1066",120022,0.429837657970037,0.286617572746495,0.0845320638439563,0.145641790340715,0.614362852054251,NA,0.422646320549358,0.0318286762083025,0.119272554069162,0.229679289770929
"1067",120026,-0.0343004305944476,0.192393869807153,0.417754527219084,0.566388866398809,0.0949023389234134,NA,0.390756198090356,0.218009597702245,NA,0.111369787338952
"1068",120028,NA,NA,-0.32884700584134,NA,NA,NA,NA,0.437524221297723,-0.0965533897542127,-0.112103717254783
"1069",121300,NA,NA,NA,NA,NA,NA,NA,0.631835314035942,NA,NA
"1070",121301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",121302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",121303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",121304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",121305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",121306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",121307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",121308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",123300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",123301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",130002,0.255689978459065,0.447666596919415,0.595244155477314,0.566388866398809,0.342574374292353,NA,0.585418820600514,0.457036632283987,0.164928042185645,0.00620578517719428
"1081",130003,-0.110250299632272,-0.0221154113526276,0.191025840798894,0.566388866398809,0.614362852054251,NA,NA,0.132642799637337,-0.0965533897542127,-0.0595217161739042
"1082",130006,0.34238023301739,0.21177321296489,0.0135362125406644,0.0177994095384479,0.0585362749975257,0.556429750701516,0.385441177680522,0.00256005972890542,-0.0176939102802874,0.255970290311369
"1083",130007,-0.128662389095987,-0.0729026554901457,-0.285333419558677,-0.23222144911915,-0.00960224477940058,0.404336743352077,0.521306386906896,0.388743193832061,-0.0965533897542127,-0.190976718876101
"1084",130013,0.0792407877651287,0.447666596919415,0.199041501429911,0.566388866398809,0.0317402278942401,NA,NA,-0.0169523512573593,-0.187864365987179,0.282261290851808
"1085",130014,-0.268095608263913,-0.108988328956277,0.595244155477314,0.566388866398809,0.302763104310329,NA,NA,0.529395156358052,-0.142208877870696,0.282261290851808
"1086",130018,0.338544381045783,0.280603293835474,0.270037352733203,-0.129462067081885,0.614362852054251,NA,0.446896101169224,0.178984775729715,-0.187864365987179,0.216533789500709
"1087",130025,NA,NA,0.595244155477314,NA,0.32726234737619,NA,NA,-0.0210174368794978,-0.233519854103662,-0.125249217525003
"1088",130028,0.165163871929132,0.0153067685381752,-0.477709274703081,-0.375336139653334,0.614362852054251,NA,0.0814884479931581,-0.0787416527138642,-0.324830830336628,0.0456422859878534
"1089",130049,0.372299878395927,0.447666596919415,0.347903770291652,0.408608712877024,0.0443726501000748,NA,0.585418820600514,-0.0966280294512735,0.0279615778361957,0.216533789500709
"1090",130063,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0719332865282928
"1091",130065,NA,NA,0.595244155477314,NA,NA,NA,NA,0.772487276561933,-0.416141806569594,0.0456422859878534
"1092",130066,NA,NA,NA,NA,NA,NA,NA,0.0602842755632718,-0.0176939102802874,-0.00693971509302542
"1093",130067,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019351285447414
"1094",131301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",131302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",131303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",131304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",131305,NA,NA,NA,NA,NA,NA,NA,NA,0.0279615778361957,NA
"1099",131307,NA,NA,NA,NA,NA,NA,NA,NA,0.119272554069162,NA
"1100",131308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",131309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",131310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",131311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",131312,NA,NA,NA,NA,NA,NA,NA,NA,0.0736170659526787,NA
"1105",131313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",131314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",131315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",131316,NA,NA,NA,NA,NA,NA,NA,NA,0.0279615778361957,NA
"1109",131317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",131318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",131319,NA,NA,NA,NA,NA,NA,NA,NA,-0.142208877870696,NA
