"","Provider.ID","MORT_30_AMI_score","MORT_30_CABG_score","MORT_30_COPD_score","MORT_30_HF_score","MORT_30_PN_score","MORT_30_STK_score","PSI_4_SURG_COMP_score"
"909",101303,NA,NA,NA,NA,NA,NA,NA
"910",101304,NA,NA,-0.984784941984355,-0.807656612742219,-1.18569866471068,NA,NA
"911",101305,NA,NA,NA,NA,-0.450423687614308,NA,NA
"912",101307,NA,NA,-1.11840224298285,-1.04099015231189,1.39245361714269,NA,NA
"913",101308,NA,NA,-1.24662086515312,-1.21129681625068,1.4318802537524,NA,NA
"914",101309,NA,NA,-1.00907899671135,-0.641372940864981,-0.80271976312686,NA,NA
"915",101310,NA,NA,1.30425488118172,-1.21129681625068,1.09357427510135,0.426203851000547,NA
"916",101311,NA,NA,0.0747057780541873,-1.19252285329679,-1.18569866471068,NA,NA
"917",101312,NA,NA,-0.17633278745813,0.0197387545824246,-1.16773410851351,NA,NA
"918",101313,NA,NA,-0.78368415563309,-0.838499551880739,-1.02401765893619,NA,NA
"919",103300,NA,NA,NA,NA,NA,NA,NA
"920",103301,NA,NA,NA,NA,NA,NA,NA
"921",103303,NA,NA,NA,NA,NA,NA,NA
"922",103304,NA,NA,NA,NA,NA,NA,NA
"923",110001,0.371161425516627,NA,-0.396328949708171,-0.572982075818698,-1.16264680056387,0.480829602462972,-0.68200283374607
"924",110002,0.205407485292509,NA,1.34474497239338,-1.21129681625068,0.401700393950348,-0.696355341552285,NA
"925",110003,1.51122511193617,NA,-0.396328949708171,0.204796389413544,-0.328328296822955,-1.2508067188959,-0.0789311128192714
"926",110004,0.146113392854614,NA,1.57823783171398,-1.21129681625068,0.774345701261459,NA,NA
"927",110005,0.356337902407153,NA,-0.589331717817103,-0.408039401295308,-0.923543326930804,0.497217327901699,-0.734365348437319
"928",110006,1.4707973216376,NA,1.23677139582895,0.907479002830259,0.316487985793882,0.452151082945199,-0.319076438817068
"929",110007,-0.198870417693143,1.10950299895529,-0.789082834461312,-0.563595094341757,-0.982047368351661,-0.296221712090022,-1.16567899315705
"930",110008,1.18510760352774,NA,0.957389766468463,1.23736435187704,-0.315610026948855,-1.2508067188959,0.278578470245118
"931",110010,0.480316459322753,-1.24371984581401,1.38118605448388,-0.827771573049949,-0.41862801292906,0.248670158747666,1.81695303979492
"932",110011,0.578690749049262,NA,1.11260178277984,0.28123323858292,-0.274911563351737,1.34391647556929,1.0242929036067
"933",110015,0.326690856188205,NA,-1.24662086515312,-1.21129681625068,1.68370199725956,-0.7304964362163,NA
"934",110016,1.05034830253252,NA,0.3986265077475,0.269164262398281,0.333021736630212,1.72083416066002,0.0456555600668038
"935",110018,1.72414480750861,NA,0.220470106416178,0.514566778152592,0.15750961236764,1.35620726964833,NA
"936",110023,-1.29446353478426,NA,0.906102317600356,1.23736435187704,-0.301619930087346,-1.2508067188959,NA
"937",110024,NA,NA,-0.543442947777217,0.238321323259761,-0.489850324224016,1.26470913594877,0.320107361207143
"938",110025,0.518049063601414,NA,-0.473260123010333,-0.636008951449586,-0.553441673594513,0.480829602462972,-0.293797983448879
"939",110026,NA,NA,-0.955092208429135,-1.21129681625068,0.781976663185919,0.426203851000547,NA
"940",110027,NA,NA,-1.24662086515312,-1.21129681625068,0.724744448752471,0.168097175340589,NA
"941",110028,-0.724431691574491,0.769350931372898,-0.497554177737331,-1.21129681625068,1.78036084830272,-0.637632658730178,-1.16567899315705
"942",110029,-1.18665609398809,-0.22810566538117,-1.24662086515312,2.00039184621694,1.22457245480458,-0.966752811291288,0.739007478737135
"943",110030,1.41824119424947,NA,0.354087407414669,0.753264307137659,-0.146457037623334,1.73585624231218,0.581919934663388
"944",110031,0.775439328502279,NA,-0.266760657830846,0.396559011013907,-0.497481286148476,0.797658960945036,-0.0753199049095301
"945",110032,-0.270292847220609,NA,-1.24662086515312,-1.21129681625068,-0.0269053008068001,-0.7304964362163,NA
"946",110034,1.55434808825464,-1.20498366729929,-1.24662086515312,1.61016161624697,0.137160380569082,0.36611552439188,-0.449079923567756
"947",110035,-0.727126877594396,0.596248633635238,-1.24662086515312,1.59809264006234,1.25128082154018,-1.2508067188959,0.623448825625413
"948",110036,0.551738888850218,1.6590725316329,0.541691496695379,-0.444246329849223,-0.508927729035165,-0.349481819765886,-0.692836457475294
"949",110038,0.558476853899979,NA,0.517397441968381,0.18870442116736,-0.700973604134066,0.452151082945199,-1.16567899315705
"950",110039,0.0841241143968135,NA,-1.24662086515312,-1.21129681625068,0.890081957115763,0.285542540984803,NA
"951",110040,0.205407485292509,NA,-1.18453605862856,-1.21129681625068,1.41789015689089,NA,NA
"952",110041,NA,NA,1.57823783171398,-1.21129681625068,-0.160447134484843,-1.2508067188959,NA
"953",110042,NA,NA,1.01137655475068,1.74828434369339,0.584843480137379,NA,NA
"954",110043,0.629899283427444,0.562354477434857,-0.0440651561666939,-0.0996100099101091,-0.119748670887725,-0.0394806802166252,-1.16567899315705
"955",110044,-0.185394487593621,NA,-1.24662086515312,-1.21129681625068,1.21058235794307,-1.2508067188959,NA
"956",110045,NA,NA,1.89945922199318,-1.21129681625068,1.84140854369839,NA,NA
"957",110046,-0.6678327851565,NA,1.41897680628143,1.49617684116984,0.799782241009658,-1.2508067188959,NA
"958",110050,NA,NA,-1.0563174364583,0.558819690829599,-1.18569866471068,NA,NA
"959",110051,-0.1409239182652,NA,-1.24662086515312,1.89043006320135,0.069753550236355,-0.90666448468262,NA
"960",110054,0.364423460466866,NA,-0.315348767284843,-0.0178091713253388,-0.99730929220058,0.467173164597366,1.0116536759226
"961",110064,-1.27424963963498,NA,1.26106545055594,1.12472057415375,0.226188269687777,0.728011127830445,-1.16567899315705
"962",110069,0.63933243449711,NA,-0.785033825340146,-0.554208112864816,-1.14738487671495,1.13770426379863,0.702895399639722
"963",110071,NA,NA,-1.20613077394145,-0.189456832617971,1.77018623240344,NA,NA
"964",110073,NA,NA,-1.15889233419451,-0.39597042511067,1.67098372738546,0.168097175340589,NA
"965",110074,-0.657052041076883,0.794771548523183,-1.14134662800279,-1.21129681625068,-1.18569866471068,-0.4669271854101,1.72306163414164
"966",110075,1.59612347156315,NA,0.530894139038936,0.648666513537461,0.266886733284895,1.58017285064427,0.672200132406921
"967",110076,0.733663945193762,NA,0.486355038706105,-0.202866806156458,-0.494937632173656,0.8058528236644,-0.344354894185258
"968",110078,0.364423460466866,0.0624156734792384,1.4473198701296,-0.461679295449256,0.251624809435976,1.38078885780642,-0.34977170604987
"969",110079,1.73896833061808,NA,1.32854893590872,0.204796389413544,1.15589379748444,-0.723668217283497,-1.00701154562279
"970",110082,0.0706481842972918,-0.0840555015295506,-0.20602552101335,-1.00880621581952,-1.18569866471068,-0.0230929547778977,0.20093750018568
"971",110083,-0.344410462767978,-0.479890825726856,0.343290049758225,-1.00344222640413,-0.706060912083705,0.254132733893909,0.690256171955627
"972",110086,NA,NA,-0.619024451372323,-0.610530001726461,1.05669129246646,NA,NA
"973",110087,-0.2339078359519,1.06955631486199,-1.22367648013317,-1.21129681625068,1.66589641943582,-0.558425319109662,1.4305537934526
"974",110089,0.146113392854614,NA,0.216421097295011,1.08046766147674,0.321575293743522,-0.90666448468262,-0.104209568187461
"975",110091,-1.29446353478426,NA,0.375682122727557,0.246367307382854,0.218557307763317,1.39171400809891,-1.16567899315705
"976",110092,NA,NA,-1.24662086515312,-0.939074353419391,1.28689197718766,NA,NA
"977",110095,1.22823057984621,NA,0.120594548094073,0.337555127444565,-0.189699155195272,0.898716601150522,-0.290186775539138
"978",110100,NA,NA,0.0207189897719686,-0.610530001726461,-1.18553968633725,NA,NA
"979",110101,NA,NA,-0.619024451372323,NA,-1.08760900830669,NA,NA
"980",110104,-1.29446353478426,NA,1.11260178277984,1.83008518227816,0.792151279085198,-0.996796974595621,NA
"981",110105,NA,NA,1.03027193064946,0.973187873168845,0.137160380569082,-1.09922025858767,0.813037240886832
"982",110107,-0.917137491997652,-0.111897129837006,-0.582583369281826,-1.09999403588123,-1.02910496688583,-0.671773753394193,-0.833673565955205
"983",110109,NA,NA,1.60658089556214,-1.17374889034291,1.15589379748444,NA,NA
"984",110111,NA,NA,0.0207189897719686,NA,-0.948979866679003,NA,NA
"985",110113,NA,NA,NA,NA,-1.18569866471068,NA,NA
"986",110115,-1.29446353478426,NA,1.34474497239338,0.666099479137494,0.75145281548808,0.606468830826549,0.827482072525797
"987",110121,NA,NA,-0.347740840254174,-1.21129681625068,-1.1283074719038,NA,NA
"988",110122,0.0234824289489657,1.1409761439985,-0.816076228602422,-0.339648536249025,-0.821797167938009,-0.184238921592051,-0.732559744482448
"989",110124,-0.0290736984391692,NA,1.41897680628143,1.96552591501688,-0.0663319374165081,-0.996796974595621,NA
"990",110125,1.52604863504564,NA,0.629420027653985,1.01073579907661,-0.113389535950676,1.80960100678646,-0.582694616228184
"991",110128,1.36703265987128,NA,0.88990628111569,1.10728760855371,-0.0904966501772968,-1.2508067188959,0.0221827086534853
"992",110129,-0.318806195578887,1.16276524441303,-0.497554177737331,-1.21129681625068,-1.18569866471068,-0.503799567647237,0.251494410922058
"993",110130,NA,NA,0.196176051689179,NA,-0.178252712308582,NA,NA
"994",110132,NA,NA,-1.24662086515312,-1.01819319729646,1.24492168660313,-0.823360213702422,NA
"995",110135,NA,NA,-0.924049805166859,-0.668192887941955,1.68370199725956,0.228185501949257,NA
"996",110142,NA,NA,-1.18453605862856,-0.749993726526725,1.82741844683689,NA,NA
"997",110143,0.951974012806014,NA,-0.152038732731131,-0.640031943511132,-0.954067174628643,0.359287305459077,-0.167405706607933
"998",110146,NA,NA,-1.15889233419451,-0.149226912002511,-1.18569866471068,NA,NA
"999",110150,NA,NA,1.62142726233975,-1.21129681625068,0.437311549597826,-0.382257270643341,NA
"1000",110153,NA,NA,1.53639807079526,-1.21129681625068,0.817587818833397,NA,NA
"1001",110161,-1.29446353478426,NA,-1.24662086515312,1.7348743701549,-0.381745030294172,1.5514943311265,0.354413836349686
"1002",110164,1.00453014019415,1.30076288037173,0.0193693200649131,-0.220299771756491,-0.328328296822955,1.1595545643836,-1.16567899315705
"1003",110165,1.45732139153808,NA,0.653714082380983,0.628551553229731,0.988012635146328,0.359287305459077,-1.16567899315705
"1004",110168,-0.758121516823296,0.396515213168707,-0.158787081266409,-1.00210122905028,-0.990950157263531,0.241841939814863,-1.16567899315705
"1005",110177,-1.29446353478426,NA,0.429668911009775,0.796176222460818,-0.505112248072936,1.52418145539529,-0.586305824137925
"1006",110184,1.4707973216376,NA,0.491753717534327,0.5065207940295,-0.381745030294172,-1.2508067188959,1.30235591265678
"1007",110187,NA,NA,-1.00907899671135,-0.807656612742219,1.75619613554193,NA,NA
"1008",110189,NA,NA,1.35824166946394,-1.01819319729646,1.21058235794307,NA,NA
"1009",110190,NA,NA,NA,NA,0.0875591280600941,NA,NA
"1010",110191,1.24170650994573,NA,-0.211424199841572,-0.532752155203237,-0.585237348279761,0.572327736162534,0.906928646540106
"1011",110192,1.10290442992066,NA,0.0571600718624662,0.192727413228906,-0.569975424430842,0.691138745593308,0.157603005268784
"1012",110194,NA,NA,-1.02932404231719,0.0680146593209775,1.75619613554193,NA,NA
"1013",110198,1.78209130693655,NA,1.27996082645472,0.692919426214468,-0.0790502072906074,1.09536930641525,0.785953181563772
"1014",110200,NA,NA,NA,NA,NA,NA,NA
"1015",110201,NA,NA,-1.24662086515312,-1.21129681625068,1.31995947886032,NA,NA
"1016",110205,NA,NA,-0.984784941984355,-0.979304274034851,1.67098372738546,NA,NA
"1017",110209,NA,NA,NA,NA,NA,NA,NA
"1018",110215,0.356337902407153,NA,0.101699172195297,-0.654782914403468,-1.18569866471068,0.715720333751399,1.78264656465237
"1019",110225,-1.29446353478426,NA,1.32854893590872,1.58334166917,0.0926464360097338,NA,1.31680074429574
"1020",110226,-0.351148427817739,NA,-1.24662086515312,1.37146408726191,1.36956073136931,-0.546134525030616,NA
"1021",110229,-1.29446353478426,NA,0.385129810676945,0.468972868121737,-0.497481286148476,1.48321214179847,1.35110721943829
"1022",110230,1.67832664517024,NA,1.64842065648086,0.344260114213808,0.811228683896347,1.89153963398009,1.49916674373768
"1023",110233,NA,NA,NA,NA,NA,NA,NA
"1024",110234,NA,NA,NA,NA,NA,NA,NA
"1025",111300,NA,NA,NA,0.485064836367921,NA,NA,NA
"1026",111302,NA,NA,0.25556151879962,NA,-0.552169846607103,NA,NA
"1027",111303,NA,NA,NA,NA,NA,NA,NA
"1028",111304,NA,NA,NA,NA,-0.259649639502818,NA,NA
"1029",111305,NA,NA,NA,0.364375074521539,-1.06853160349554,NA,NA
"1030",111306,NA,NA,-0.17633278745813,NA,-0.927358807893034,NA,NA
"1031",111308,NA,NA,NA,0.420696963383184,NA,NA,NA
"1032",111310,NA,NA,-0.22087188779096,-0.287349639448926,-0.6157611959776,NA,NA
"1033",111311,NA,NA,NA,NA,0.138432207556491,NA,NA
"1034",111312,NA,NA,NA,NA,0.0875591280600941,NA,NA
"1035",111313,NA,NA,-0.400377958829337,-0.235050742648827,1.71295401796999,NA,NA
"1036",111314,NA,NA,NA,NA,-0.859951977560308,NA,NA
"1037",111316,NA,NA,NA,NA,-0.21640752193088,NA,NA
"1038",111318,NA,NA,NA,0.0197387545824246,-1.18569866471068,NA,NA
"1039",111319,NA,NA,NA,NA,NA,NA,NA
"1040",111320,NA,NA,-1.00907899671135,0.305371190952196,1.62138247487648,NA,NA
"1041",111323,NA,NA,NA,NA,NA,NA,NA
"1042",111324,NA,NA,-0.0913035959136353,-0.0245141580945823,1.44332669663908,NA,NA
"1043",111325,NA,NA,-1.00907899671135,-0.961871308434818,-1.18569866471068,NA,NA
"1044",111326,NA,NA,0.377031792434612,NA,0.252896636423386,NA,NA
"1045",111327,NA,NA,-0.0913035959136353,0.420696963383184,1.01344917489453,NA,NA
"1046",111328,NA,NA,NA,NA,0.0277832596518271,NA,NA
"1047",111329,NA,NA,0.196176051689179,0.0197387545824246,-1.18569866471068,NA,NA
"1048",111330,NA,NA,NA,NA,-0.0599728024794584,NA,NA
"1049",111331,NA,NA,NA,NA,NA,NA,NA
"1050",111332,NA,NA,NA,NA,-0.0180025118949305,NA,NA
"1051",111333,NA,NA,-1.24662086515312,-0.436200345726131,1.87320421838364,NA,NA
"1052",111334,NA,NA,NA,-0.10899699138705,-1.00239660015022,NA,NA
"1053",111335,NA,NA,-0.984784941984355,-0.641372940864981,-1.14992853068977,NA,NA
"1054",111336,NA,NA,-1.07926182147824,-0.287349639448926,-1.18569866471068,NA,NA
"1055",113300,NA,NA,NA,NA,NA,NA,NA
"1056",113301,NA,NA,NA,NA,NA,NA,NA
"1057",120001,-0.111276872046252,1.06955631486199,1.31640190854522,-0.279303655325834,-1.09651179721856,-0.191067140524854,-1.16567899315705
"1058",120002,1.32930005559262,-0.0102146612358636,-1.24662086515312,1.36341810313881,0.492000110056453,1.79731021270741,-1.16567899315705
"1059",120004,-1.29446353478426,NA,-0.809327880067144,-1.0879250596966,0.718385313815422,-0.656751671742026,NA
"1060",120005,1.70932128439914,NA,1.50940467665415,1.08851364559983,0.689133293104993,1.69078999735568,NA
"1061",120006,1.82925706228488,NA,-1.24662086515312,1.94943394677069,0.709482524903552,1.34391647556929,0.132324549900595
"1062",120007,1.31851931151301,-0.0671084234293602,-0.955092208429135,0.973187873168845,-0.750574856643053,1.30158151818591,-0.858952021323394
"1063",120011,-0.599105541648939,NA,NA,-0.39597042511067,-0.965513617515332,-0.587103838627435,NA
"1064",120014,-0.225822277892187,NA,-0.0427154864596384,-1.21129681625068,1.22202880082976,-1.2508067188959,NA
"1065",120019,NA,NA,-0.135842696246466,-0.610530001726461,1.31995947886032,-0.625341864651132,NA
"1066",120022,1.036872372433,-1.24371984581401,-1.24662086515312,0.85518010603016,-0.390647819206041,1.20871774069978,0.993597636373898
"1067",120026,0.646070399546871,NA,1.07211169156818,0.955754907568812,-0.575062732380482,0.950611065039826,-1.16567899315705
"1068",120028,NA,NA,NA,-0.064744078710043,-0.41226887799201,0.351093442739713,NA
"1069",121300,NA,NA,NA,0.558819690829599,-0.6157611959776,NA,NA
"1070",121301,NA,NA,NA,NA,NA,NA,NA
"1071",121302,NA,NA,NA,NA,NA,NA,NA
"1072",121303,NA,NA,NA,NA,NA,NA,NA
"1073",121304,NA,NA,NA,NA,NA,NA,NA
"1074",121305,NA,NA,NA,NA,NA,NA,NA
"1075",121306,NA,NA,NA,NA,NA,NA,NA
"1076",121307,NA,NA,NA,NA,NA,NA,NA
"1077",121308,NA,NA,NA,NA,NA,NA,NA
"1078",123300,NA,NA,NA,NA,NA,NA,NA
"1079",123301,NA,NA,NA,NA,NA,NA,NA
"1080",130002,1.09347127885099,NA,0.595678284977598,0.403263997783151,-0.922271499943394,0.830434411822491,0.746229894556618
"1081",130003,1.6230753317622,NA,1.57823783171398,1.04426073292283,-0.22149482988052,1.48321214179847,-0.0103181625341865
"1082",130006,-0.485907728812957,0.988452441096789,0.047712383913078,-0.501909216064717,-1.15501583863941,-0.217014372469506,-0.091570340503366
"1083",130007,0.63933243449711,1.59128421923214,1.4959079795836,0.718398375937593,0.283420484121224,0.396159687696213,-0.470747171026203
"1084",130013,-1.2540357444857,NA,-1.24662086515312,1.89043006320135,0.970207057322589,-0.764637530880316,NA
"1085",130014,-0.706912982445113,NA,-1.24662086515312,-1.21129681625068,1.31995947886032,-0.253886754706643,NA
"1086",130018,0.34825234434744,1.6748091041545,0.718498228319646,1.08851364559983,-0.358852144520793,0.43303206993335,-1.16567899315705
"1087",130025,NA,NA,-0.0427154864596384,-0.322215570648992,-1.18569866471068,NA,NA
"1088",130028,1.45732139153808,-0.485943353619782,1.93320096466957,1.30307322221562,-0.0828656882528372,1.72083416066002,-0.382272577237541
"1089",130049,-0.0695014887377344,1.08045086506925,0.194826381982124,-0.324897565356689,-0.964241790527922,0.200872626218044,-0.160183290788451
"1090",130063,NA,NA,NA,NA,NA,NA,NA
"1091",130065,NA,NA,NA,NA,NA,NA,NA
"1092",130066,NA,NA,NA,NA,NA,NA,NA
"1093",130067,NA,NA,NA,NA,NA,NA,NA
"1094",131301,NA,NA,NA,NA,0.423321452736317,NA,NA
"1095",131302,NA,NA,-0.22087188779096,0.305371190952196,1.85794229453472,NA,NA
"1096",131303,NA,NA,NA,NA,0.194392595002529,NA,NA
"1097",131304,NA,NA,NA,NA,NA,NA,NA
"1098",131305,NA,NA,NA,NA,-0.552169846607103,NA,NA
"1099",131307,NA,NA,NA,NA,-0.259649639502818,NA,NA
"1100",131308,NA,NA,NA,NA,NA,NA,NA
"1101",131309,NA,NA,NA,NA,NA,NA,NA
"1102",131310,NA,NA,NA,NA,-0.259649639502818,NA,NA
"1103",131311,NA,NA,-0.955092208429135,0.558819690829599,-0.985862849313891,NA,NA
"1104",131312,NA,NA,NA,NA,-0.21640752193088,NA,NA
"1105",131313,NA,NA,NA,NA,NA,NA,NA
"1106",131314,NA,NA,NA,0.243685312675156,-0.748031202668233,NA,NA
"1107",131315,NA,NA,0.0747057780541873,NA,-1.18569866471068,NA,NA
"1108",131316,NA,NA,NA,0.364375074521539,-0.6157611959776,NA,NA
"1109",131317,NA,NA,NA,NA,0.138432207556491,NA,NA
"1110",131318,NA,NA,NA,NA,0.194392595002529,NA,NA
"1111",131319,NA,NA,0.377031792434612,NA,-0.901922268144835,NA,NA
"1112",131320,NA,NA,-1.09680752766996,-0.473748271633894,1.47766602529915,0.351093442739713,NA
"1113",131321,NA,NA,-1.07926182147824,0.305371190952196,-1.18569866471068,NA,NA
"1114",131322,NA,NA,NA,0.305371190952196,-1.18569866471068,NA,NA
"1115",131323,NA,NA,NA,NA,-0.259649639502818,NA,NA
"1116",131324,NA,NA,NA,NA,0.36227375734064,NA,NA
"1117",131325,NA,NA,0.0207189897719686,-0.807656612742219,1.71295401796999,NA,NA
"1118",131326,NA,NA,-0.135842696246466,-0.610530001726461,1.52726727780814,0.228185501949257,NA
"1119",131327,NA,NA,-0.984784941984355,-0.577005067880244,1.82741844683689,-0.471024116769782,NA
"1120",131328,NA,NA,-0.22087188779096,0.0197387545824246,-1.18569866471068,-0.79604733797121,NA
"1121",140001,NA,NA,1.53639807079526,1.69196245483174,0.226188269687777,-0.587103838627435,NA
"1122",140002,1.78209130693655,NA,0.128692566336406,-0.229686753233432,-0.894291306220376,1.63752988967982,1.29874470474704
"1123",140007,-0.941394166176792,0.684615540871945,-1.24662086515312,1.95747993089379,1.6379162257128,-0.895739334390135,-1.16567899315705
"1124",140008,0.698626526935005,-0.619098967264135,0.476907350756717,-0.225663761171886,-0.137554248711464,1.79731021270741,0.321912965162014
"1125",140010,-1.29446353478426,1.1893963671419,-1.24662086515312,0.808245198645456,0.335565390605031,-1.2508067188959,-1.16567899315705
"1126",140011,-1.29446353478426,NA,-0.467861444182111,0.628551553229731,-1.04563871772216,1.30158151818591,-1.16567899315705
"1127",140012,1.81443353917541,NA,1.37038869682744,1.27893526984635,0.414418663824447,-1.16203987276946,0.948457537502131
"1128",140013,1.66215552905081,NA,0.837269162540527,0.499815807260257,-0.483491189286967,1.03801226737971,-0.091570340503366
"1129",140015,0.0288728009887744,-1.24371984581401,-0.878161035126973,-1.06110511261962,1.74093421169301,-0.18150763401893,1.19221407140967
"1130",140018,1.63520366885177,NA,-1.24662086515312,1.89043006320135,-1.18569866471068,-1.2508067188959,-0.160183290788451
"1131",140019,NA,NA,-0.261361979002624,-1.21129681625068,1.00454638598266,NA,NA
"1132",140029,0.867075653179027,-1.04761794208324,0.310897976788894,0.0814246328594644,-0.699701777146656,0.8058528236644,1.48291630814385
"1133",140030,0.218883415392031,1.64575697026846,-0.766138449441369,-0.916277398403963,-1.18569866471068,0.513605053340427,1.38541369458083
"1134",140032,-1.29446353478426,NA,-0.328845464355398,-0.0312191448638257,-0.737856586768954,1.78228813105524,-1.16567899315705
"1135",140033,NA,NA,NA,NA,NA,NA,NA
"1136",140034,1.53952456514516,NA,-0.539393938656051,-0.172023867017938,-0.797632455177221,1.56651641277867,NA
"1137",140040,-0.558677751350374,NA,1.03702027918474,1.10728760855371,0.112995667808293,-1.2508067188959,NA
"1138",140043,1.43036953133904,NA,-0.14933939331702,0.183340431751965,-0.353764836571153,-1.2508067188959,-0.523109685717452
"1139",140046,-0.198870417693143,-1.24371984581401,0.0261176686001905,0.246367307382854,-0.62084850392724,0.467173164597366,0.549419063475716
"1140",140048,1.41824119424947,NA,0.0193693200649131,0.192727413228906,0.504718379930553,0.636512994130883,0.273161658380506
"1141",140049,-1.29446353478426,NA,1.17603625901145,0.620505569106639,0.774345701261459,1.56651641277867,-1.16567899315705
"1142",140052,-1.1664421988388,NA,1.27996082645472,1.31514219840026,0.16386874730469,-1.14018957218449,1.31860634825062
"1143",140053,-1.27155445361507,-0.0465298285934146,0.0571600718624662,-1.00210122905028,-0.324512815860725,-0.793316050398089,-0.380466973282671
"1144",140054,0.767353770442566,-0.679624246193387,0.486355038706105,-0.0754720575408326,-0.759477645554923,0.708892114818596,-1.16567899315705
"1145",140058,NA,NA,0.335192031515893,1.36341810313881,-0.470772919412867,-1.05142272605805,0.757063518285842
"1146",140059,-0.706912982445113,NA,1.56339146493637,1.37146408726191,0.17531519019138,-0.208820509750142,NA
"1147",140062,-0.752731144783487,0.783876998315918,1.85896913078152,1.73621536750875,0.798510414022248,-0.595297701346798,1.71764482227703
"1148",140063,-1.03303049085354,NA,1.04916730654824,0.836406143076278,0.458932608383795,-1.2508067188959,0.0402387482021918
"1149",140064,-1.2540357444857,NA,0.5592372028871,0.709011394460653,0.17022788224174,-1.2508067188959,NA
"1150",140065,1.49640158882669,-0.226895159802585,-0.227620236326238,-0.732560760926692,-1.18569866471068,0.524530203632912,0.789564389473513
"1151",140067,-1.12870959456014,1.04776721444746,-0.75399142207787,-1.16838490092752,1.78799181022718,-1.2508067188959,-0.640473942784045
"1152",140068,0.146113392854614,NA,-1.24662086515312,-1.21129681625068,1.58195583826677,NA,NA
"1153",140077,NA,NA,0.31224764649595,0.0197387545824246,-0.178252712308582,NA,NA
"1154",140080,1.20936427770688,0.309358811510585,1.04916730654824,0.298666204182953,-0.676808891373277,1.65255197133199,0.748035498511488
"1155",140082,1.55434808825464,NA,1.4473198701296,1.19177044184618,0.55177597846472,-0.625341864651132,0.706506607549463
"1156",140083,NA,NA,-1.15889233419451,-0.577005067880244,-1.18569866471068,NA,NA
"1157",140084,1.19723594061731,-1.01251328030427,-0.436819040919835,-0.509955200187809,-0.749303029655643,0.774443016573506,-0.718114912843483
"1158",140088,1.22823057984621,1.70507174361913,0.784632043965363,-0.417426382772249,0.210926345838858,0.404353550415577,-0.831867962000334
"1159",140089,0.326690856188205,NA,1.41897680628143,1.62357158978546,0.465291743320845,-0.294856068303462,NA
"1160",140091,-0.278378405280322,0.912190589645932,0.304149628253617,-0.843863541296133,-0.60813023405314,-0.323534587821235,-0.288381171584267
"1161",140093,1.69315016827971,NA,-0.380132913223505,0.167248463505781,-0.600499272128681,1.59519493229644,NA
"1162",140095,-0.310720637519174,NA,-1.24662086515312,-1.21129681625068,1.60866420500238,NA,NA
"1163",140100,NA,NA,NA,NA,NA,NA,NA
"1164",140101,1.81443353917541,NA,0.320345664738283,0.550773706706507,-0.432618109790569,1.87378626475481,0.921373478179071
"1165",140103,0.326690856188205,NA,1.93320096466957,0.994643830830424,1.79689459913905,NA,NA
"1166",140110,0.262006391710501,NA,0.939844060276742,1.09790062707677,0.17022788224174,-0.965387167504727,NA
"1167",140113,1.01261569825386,-0.80551682636623,0.463410653686162,0.329509143321473,0.112995667808293,1.13770426379863,0.251494410922058
"1168",140114,0.0329155800186309,-1.24371984581401,-0.30725074904251,-0.570300081111,-1.16519045453869,0.236379364668621,0.0781564312544756
"1169",140115,NA,NA,-1.24662086515312,-0.912254406342417,1.64681901462467,NA,-0.00309574671470388
"1170",140116,-0.217736719832474,1.47386517810939,-0.592031057231214,-0.551526118157118,-0.941348904754543,0.67475102015458,-1.16567899315705
"1171",140117,-1.2594261165255,1.30076288037173,-0.187130145114573,2.00709683298619,-1.18569866471068,-0.860232595939559,0.962902369141096
"1172",140118,1.26461559111492,-0.0102146612358636,0.367584104485224,-0.157272896125603,0.246537501486336,0.755324003561657,-0.633251526964562
"1173",140119,1.31851931151301,-1.24371984581401,1.08020970981051,-0.590415041418731,0.0824718201104543,-0.188335852951733,1.20665890304863
"1174",140120,-1.29446353478426,NA,0.618622669997541,0.686214439445225,-0.279998871301377,-0.696355341552285,NA
"1175",140122,1.69315016827971,-0.226895159802585,0.541691496695379,-0.27259866855659,-1.12322016395416,0.703429539672353,-1.16567899315705
"1176",140124,-0.351148427817739,NA,1.59173452878453,1.40633001846197,-1.18569866471068,-1.2508067188959,0.246077599057446
"1177",140125,1.39533211308028,NA,1.21247734110195,1.29100424603099,0.799782241009658,-1.20300918636628,NA
"1178",140127,0.997792175144388,0.0382055619075377,0.44316560808033,0.0304667334132141,-0.147728864610744,1.24559012293692,-0.743393368211672
"1179",140130,-1.29446353478426,NA,1.08830772805284,0.675486460614435,-0.377929549331942,1.46955570393286,-0.039207825812117
"1180",140133,1.41824119424947,NA,0.269058215870175,0.255754288859794,0.692948774067223,0.708892114818596,-0.0446246376767289
"1181",140135,0.933107710666684,-0.556152677177714,-0.421972674142225,-0.43754134307998,-1.15755949261423,-0.143269607995233,0.793175597383255
"1182",140137,NA,NA,-0.22087188779096,-1.12815498031206,1.16734024037113,NA,NA
"1183",140143,NA,NA,1.27996082645472,1.3821920660927,0.237634712574466,-0.872523390018605,NA
"1184",140145,NA,NA,-0.809327880067144,-1.21129681625068,1.69896392110848,NA,NA
"1185",140147,-0.0924105699069214,NA,1.50940467665415,1.39560203963118,0.0659380692741252,-0.382257270643341,NA
