"","Provider.ID","MORT_30_AMI_score","MORT_30_CABG_score","MORT_30_COPD_score","MORT_30_HF_score","MORT_30_PN_score","MORT_30_STK_score","PSI_4_SURG_COMP_score","Score.READM_30_AMI","Score.READM_30_CABG","Score.READM_30_COPD","Score.READM_30_HF","Score.READM_30_HIP_KNEE","Score.READM_30_HOSP_WIDE","Score.READM_30_PN","Score.READM_30_STK","HAI_1_SIR","HAI_1a_SIR","HAI_2_SIR","HAI_2a_SIR","HAI_3_SIR","HAI_4_SIR","HAI_5_SIR","HAI_6_SIR","COMP_HIP_KNEE","PSI_90_SAFETY","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean","Score.OP_10","Score.OP_11","Score.OP_13","Score.OP_14","Score.OP_8","Score.OP_9","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"1641",171354,NA,NA,-0.0427154864596384,-0.235050742648827,1.39245361714269,NA,NA,NA,NA,-0.0781630794365205,-0.971436506208363,NA,-0.941590087886559,-0.425974114945332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47753195625997,1.0539480540853,2.08721434684437,1.07473082253577,-0.219831818395808,2.38370481143796,0.0276370415907467,1.90602673642416,1.00613199512586,0.577223608266923,1.36508437586766,-0.367986821234102,-0.542736779527108,NA,NA,NA,0.636036380869261,1.88415012080358,-1.07220824997197,-1.95749551619924,1.01054607227212,0.0938176355908385,NA,NA,NA,0.428286513381255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457452910553072,NA,NA,NA,NA
"1642",171355,NA,NA,-0.866014007763474,-0.358422499202907,0.921877631801011,NA,NA,NA,NA,-1.18060571765301,-0.303587631112204,NA,-0.578486776816855,-0.982818154590941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1643",171356,NA,NA,NA,NA,0.252896636423386,NA,NA,NA,NA,NA,NA,NA,-0.578486776816855,0.339686439567382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80060899015782,1.13554969525679,NA,NA,NA,NA,NA,NA,0.408357943197392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.376908030137647,NA,NA,NA,NA
"1644",171357,NA,NA,NA,NA,0.0277832596518271,NA,NA,NA,NA,NA,NA,NA,0.147719845322554,-0.356368609989629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01054607227212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",171358,NA,NA,NA,NA,-1.18553968633725,NA,NA,NA,NA,NA,NA,NA,1.23702977853167,-0.077946590166826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443232941019153,0.366029138435078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",171359,NA,NA,0.451263626322663,0.485064836367921,-0.342318393684464,NA,NA,NA,NA,0.0793287260229804,0.0303368064358759,NA,0.51082315639226,-0.217157600078228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",171360,NA,NA,NA,NA,-0.859951977560308,NA,NA,NA,NA,NA,NA,NA,0.268754282345791,-0.077946590166826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",171361,NA,NA,0.0207189897719686,-0.322215570648992,1.10629254497545,NA,NA,NA,NA,0.394312336941977,0.0971216939454928,NA,-0.0943490287239149,-0.00834108521112393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.700792543318268,-0.917918491904693,1.67800695128577,-0.290031431022774,0.166719569540275,0.517751509488366,0.308653684780141,0.513111410894042,0.391502297450367,0.577223608266923,0.678792493594156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457559266574733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",171362,NA,NA,-0.400377958829337,-0.473748271633894,-1.18569866471068,NA,NA,NA,NA,0.0793287260229804,0.497831019003187,NA,0.0266854082993196,-0.00834108521112393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.700792543318268,0.6595747448873,1.26879955572717,1.30219119812886,0.166719569540275,0.284507346744666,0.308653684780141,0.861340242276572,0.391502297450367,0.772885065199995,0.907556454351991,NA,NA,NA,NA,NA,NA,1.32203864973917,0.267330278593797,NA,NA,NA,NA,NA,NA,0.238965096634555,0.420947215318871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",171363,NA,NA,-0.809327880067144,-0.838499551880739,-1.18569866471068,NA,NA,NA,NA,-0.0781630794365205,-0.437157406131435,NA,-0.0943490287239149,-0.077946590166826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.441879405671034,-0.129171873508697,1.67800695128577,-0.0625710554296838,-0.606383206331891,-0.181980978742732,0.870686971158929,0.513111410894042,0.391502297450367,0.968546522133067,0.678792493594156,-0.201884426063073,-0.542736779527108,-2.32955444873122,1.88015798189365,NA,-0.621405184828907,NA,NA,-2.34138634355524,0.436240554378073,1.24755864046258,NA,1.41774749758612,NA,NA,-0.25637573291457,NA,NA,NA,NA,0.727542368150306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",171364,NA,NA,NA,NA,-0.309250892011806,NA,NA,NA,NA,NA,NA,NA,0.389788719369025,-0.843607144679538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.09638984203302,1.59033129446122,NA,NA,NA,NA,NA,NA,0.238965096634555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",171365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994960904485198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",171366,NA,NA,0.0747057780541873,-0.064744078710043,-1.10668641311783,NA,NA,NA,NA,-0.471892593085267,-0.236802743602587,NA,-0.457452339793621,-1.26124017441374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",171367,NA,NA,0.25556151879962,-0.10899699138705,1.45350131253836,NA,NA,NA,NA,-0.0781630794365205,-0.971436506208363,NA,-0.0943490287239149,-0.495579619901034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375182151249044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",171368,NA,NA,NA,0.131041534951866,-1.1283074719038,NA,NA,NA,NA,0.236820531482478,0.831755456551267,NA,-0.457452339793621,-0.565185124856733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",171369,NA,NA,NA,NA,0.138432207556491,NA,NA,NA,NA,NA,NA,NA,0.268754282345791,0.478897449478783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",171370,NA,NA,-0.725648358229705,0.364375074521539,-1.08760900830669,NA,NA,NA,NA,-0.314400787625766,0.631400794022418,NA,-0.578486776816855,0.548502954434483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",171371,NA,NA,-0.471910453303277,-0.504591210772414,1.11646716087473,NA,NA,NA,NA,0.236820531482478,-0.437157406131435,NA,-0.457452339793621,-0.28676310503393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959705680965502,-0.523545182706695,1.26879955572717,0.164889320163407,-0.992934594267974,0.750995672232065,-1.09642953116683,-0.183346251871019,-0.837757097900618,0.185900694400779,-0.236263349437182,0.765417757579972,-0.542736779527108,-2.32955444873122,-1.01044115898099,NA,-0.322014335853152,1.48898179174568,NA,-2.25279615262693,0.531958140693747,NA,NA,NA,NA,0.368500802829666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",171372,NA,NA,-0.832272265087087,-0.436200345726131,-1.02401765893619,NA,NA,NA,NA,0.866787753320474,0.698185681532035,NA,1.11599534150843,-0.00834108521112393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",171373,NA,NA,-0.22087188779096,-0.504591210772414,1.85794229453472,NA,NA,NA,NA,0.000582823293229964,-0.437157406131435,NA,1.3580642155549,-0.495579619901034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1829662680238,-0.129171873508697,0.859592160168565,0.164889320163407,-0.992934594267974,1.45072816046316,0.308653684780141,-0.183346251871019,0.698817146288113,0.968546522133067,-0.236263349437182,0.726334841069142,0.809854214305528,NA,1.23780261725484,NA,-1.37986200223415,0.954763737324861,-0.485126549180799,0.936450720792101,1.01054607227212,NA,NA,NA,NA,0.3635186602837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504832251973911,NA,NA,NA,NA
"1661",171374,NA,NA,-0.400377958829337,0.184681429105814,-1.18569866471068,NA,NA,NA,NA,-0.471892593085267,0.364261243983956,NA,-0.0943490287239149,-1.47005668928085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82326981675864,0.963946859172538,-1.43474159801016,NA,NA,0.795711500322997,1.58914767694958,-0.716651726957598,-2.32662131173385,-0.23378254983165,NA,NA,NA,NA,0.388429373013529,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",171375,NA,NA,-1.13594794917457,-1.21129681625068,0.589930788087018,-0.996796974595621,NA,NA,NA,1.18177136423947,-0.503942293641052,NA,1.60013308960137,0.200475429655977,-0.155064980283628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25427136920167,0.265201435689302,0.450384764609964,0.619810071349588,0.166719569540275,0.0512631840009672,-1.09642953116683,1.2095690736591,1.31344684396361,0.968546522133067,1.13632041510983,NA,NA,NA,NA,NA,NA,1.64479539095175,0.689036852401538,NA,NA,NA,NA,NA,NA,0.468143653748982,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,0.456834098138478,NA,NA,NA,NA,NA,NA
"1663",171376,NA,NA,-0.17633278745813,-0.235050742648827,-1.18569866471068,NA,NA,NA,NA,-0.314400787625766,0.163906581455107,0.161294143583641,-0.457452339793621,0.478897449478783,NA,NA,NA,NA,NA,NA,NA,NA,0.772487276561933,0.0279615778361957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.661108695065328,-0.542736779527108,NA,NA,NA,-1.04055237339496,1.35542727814048,-0.0799574880714009,-2.23803112080555,0.819110899640771,0.0938176355908385,NA,NA,NA,0.428286513381255,-0.25637573291457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",171377,NA,NA,NA,0.0680146593209775,-1.18569866471068,NA,NA,NA,NA,NA,-0.437157406131435,NA,-0.215383465747149,-0.565185124856733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959705680965502,0.6595747448873,2.08721434684437,1.52965157372195,-0.219831818395808,-0.648469304230131,-1.37744617435622,0.513111410894042,-0.223127400225126,0.577223608266923,0.450028532836322,0.687251924558312,1.54607462867013,-0.191945972008683,NA,NA,0.336645531893507,NA,NA,NA,NA,0.670688138026712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",171378,NA,NA,-0.347740840254174,NA,1.65826545751136,NA,NA,NA,NA,-0.235654884896019,NA,NA,-0.457452339793621,0.478897449478783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0912374477681525,0.090755204926152,NA,2.89722064257177,NA,-0.421811285511737,NA,NA,-1.73602003887848,-1.52596996509326,NA,NA,NA,NA,NA,0.0822857412021505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",171379,NA,NA,-0.301852070214288,-0.69367183766508,-0.985862849313891,NA,NA,NA,NA,0.000582823293229964,-0.771081843679515,NA,-0.336417902770384,-1.60926769919225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88415012080358,1.60686880715956,NA,NA,NA,NA,NA,NA,NA,0.109744779644047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",171380,NA,NA,1.64842065648086,1.96552591501688,-0.0332644357438497,-0.471024116769782,NA,NA,NA,2.91418122429395,-0.503942293641052,NA,2.08427083769431,1.7317965386814,-0.341471741555673,NA,NA,NA,NA,NA,NA,NA,0.0773576351762534,NA,NA,2.25427136920167,1.8426946724813,1.67800695128577,1.98457232490813,1.71292512128461,1.91721648595056,1.71373690072711,1.55779790504163,1.9280765416391,1.16420797906614,1.36508437586766,-0.328903904723272,0.00514818000003578,0.15603680327173,-0.903381931541191,1.54662793458397,-1.0804711532584,1.0326705369279,-0.592620381720027,NA,NA,1.01681043948824,NA,-0.769329680541397,NA,0.45817936865705,0.457559266574733,0.713554481085865,NA,NA,NA,0.734943314415261,-0.694453448372694,NA,0.994864592348537,0.456834098138478,NA,NA,NA,NA,NA,NA
"1668",171381,NA,NA,-0.619024451372323,-0.86800149366541,1.50310256504735,-0.0736217748806408,NA,NA,NA,0.551804142401475,-0.837866731189132,NA,0.0266854082993196,-0.077946590166826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247039971853528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",171382,NA,NA,-0.725648358229705,-0.716468792680508,1.62138247487648,NA,NA,NA,NA,-0.235654884896019,-0.036448081073741,0.52265124459014,0.631857593415496,-0.774001639723837,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.187864365987179,NA,0.441879405671034,0.6595747448873,0.859592160168565,0.847270446942678,0.553270957476358,1.21748399771946,1.15170361434832,0.513111410894042,0.698817146288113,0.772885065199995,-0.00749938867934737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",171383,NA,NA,0.25556151879962,-0.149226912002511,1.22202880082976,0.426203851000547,NA,NA,NA,-0.156908982166268,-0.370372518621821,NA,-1.4257278359795,-0.843607144679538,-0.807488644735784,NA,NA,-0.225788512013981,0.566388866398809,NA,NA,NA,-0.335045301189695,NA,NA,0.959705680965502,1.0539480540853,1.26879955572717,1.07473082253577,0.939822345412441,1.45072816046316,0.870686971158929,0.861340242276572,1.31344684396361,0.968546522133067,0.907556454351991,6.32496263124556,0.347576279704501,-2.32955444873122,NA,NA,0.236848582234922,0.687654710114451,-0.700114214259255,0.847860529863795,0.771252106482934,0.959123389244648,NA,-0.447700683757938,NA,0.483090081386879,NA,0.706378157225529,NA,0.281202343989018,0.509293785091675,0.738643787547739,0.672952925672987,NA,NA,0.487555944802384,NA,0.462190844695156,0.767628257844833,NA,NA,NA
"1671",171384,-1.29446353478426,NA,1.41897680628143,1.56054471415457,0.614095500847807,-1.22895641831093,NA,-0.512990051076034,NA,-1.10185981492326,-0.370372518621821,1.06468689609989,0.0266854082993196,-0.495579619901034,-0.0618615996476058,NA,NA,NA,NA,NA,NA,NA,-0.00638312863979924,-0.416141806569594,NA,0.959705680965502,0.265201435689302,1.26879955572717,0.164889320163407,0.553270957476358,0.517751509488366,0.870686971158929,-0.183346251871019,0.0841874486126208,0.185900694400779,-0.465027310195017,-0.299591717340149,-0.542736779527108,1.19998512911297,NA,0.52254627162732,-0.481689455306888,1.01041145132703,-0.807608046798483,0.59685498890026,0.531958140693747,0.786062238513886,NA,-0.962307078611472,NA,0.438250798473187,-0.0733154766352616,0.706378157225529,-0.933391258268663,NA,NA,0.731242841282783,0.672952925672987,NA,-0.991100966757019,0.671887024785821,NA,0.471666712979324,0.723646758859465,-1.63237690108392,NA,NA
"1672",173300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59238281979411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",180001,-1.29446353478426,NA,0.0301666777213569,0.277210246521374,-0.21767934891829,1.65255197133199,0.710117815459205,0.63490539567014,NA,0.630550045131225,-0.570727181150667,NA,0.268754282345791,-0.843607144679538,0.497358684168527,0.0654317206673424,-0.15576605381978,-0.276172664551801,-0.17720067763463,0.187922902439105,0.268040835799802,-0.052840388145998,-0.335045301189695,NA,0.413716293554005,-0.334860007270669,-0.129171873508697,-0.368030026507239,-0.744952182208955,-0.606383206331891,-0.415225141486431,0.589670327969535,-0.183346251871019,-0.530442249062872,-0.596745133331508,-0.465027310195017,-0.61225504942679,-0.542736779527108,0.454307753512083,NA,NA,-0.441770675443454,0.142307112893199,-1.15489581346368,0.478734734329184,0.723393313325097,1.07449748973182,NA,1.48207329694282,NA,-2.37665973999749,-0.164845604774916,0.713554481085865,NA,0.757564773920766,-1.78349790919308,0.757146153210129,NA,NA,-0.991100966757019,0.702608871449727,-1.4935155093013,0.509570186115995,-1.32515806887555,-1.63237690108392,-1.14779237745878,NA
"1674",180002,0.146113392854614,NA,-0.0508135047019712,0.994643830830424,-0.0574291485046385,-1.09922025858767,NA,NA,NA,2.91418122429395,2.6349474193109,NA,1.47909865257814,1.10534699408009,1.33618910989273,0.503486015824897,NA,0.595244155477314,0.566388866398809,NA,NA,NA,0.525330070735914,NA,0.20338828923049,-0.852686282565137,0.6595747448873,1.67800695128577,1.30219119812886,0.939822345412441,1.21748399771946,0.589670327969535,0.164882579511512,1.00613199512586,0.185900694400779,0.450028532836322,0.403900779854794,1.16940371899522,-0.2913696220888,NA,-0.357298537391773,0.715873940596129,1.15509550773267,-0.683576701560912,-2.37091640719801,0.723393313325097,0.324565836565188,NA,0.90314110273259,NA,0.358536517737734,-0.25637573291457,-0.908294711350247,NA,0.516977688096651,0.593392322140729,0.757146153210129,-1.36000522335068,NA,1.01240845771166,0.591242177293067,0.628892789782939,0.481142581263492,0.745637508352149,0.491039419869146,NA,NA
"1675",180004,NA,NA,0.947942078519075,-1.21129681625068,0.526339438716522,NA,NA,NA,NA,0.0793287260229804,0.497831019003187,-0.380741507926107,-0.457452339793621,-0.147552095122528,NA,NA,NA,-0.0448636006281724,NA,NA,NA,NA,0.157033313370168,-0.187864365987179,0.019351285447414,0.441879405671034,1.0539480540853,2.08721434684437,-0.0625710554296838,0.166719569540275,0.517751509488366,-0.253379601598648,-0.183346251871019,-0.223127400225126,-0.0097607625322927,-0.465027310195017,0.286652030322303,0.484547519586287,NA,NA,0.320614676114741,-1.319983832439,0.286991169298837,-0.882026853941026,0.567324925257491,0.00551141595753685,-0.944549268793733,NA,-0.769329680541397,NA,0.373482945375632,0.237886959039563,-0.908294711350247,NA,0.733506065338354,0.712900769526228,0.746044733812695,NA,NA,NA,NA,NA,0.310576952148473,0.708986259197676,NA,NA,NA
"1676",180005,-1.1664421988388,NA,0.0949508236600193,1.29100424603099,0.0659380692741252,-0.625341864651132,NA,0.530551264147759,NA,0.788041850590723,0.698185681532035,-0.561420058429358,1.11599534150843,-0.077946590166826,1.14978234862068,-0.268095608263913,-0.2252643879027,-0.409003612151508,0.185289110969266,NA,NA,NA,0.339962166366399,0.0279615778361957,0.124515287609172,-1.62942569550684,-0.523545182706695,1.26879955572717,-1.19987293339514,-1.37948598220406,-1.34820179246123,-0.815412887977436,-0.879803914636079,-0.223127400225126,-0.401083676398436,-0.465027310195017,1.49822244215804,3.25821512719245,-0.440505097208977,-0.368085794342182,-0.70346698684191,-0.441770675443454,-0.269485970722849,1.35053736033525,-0.6729377477388,-1.38239358561975,-1.52141977122961,-0.350251119095487,-0.576352282471321,NA,0.443232941019153,-0.25637573291457,-0.111722762852864,NA,-1.08533230349196,-0.260871764725985,0.749745206945173,-1.36000522335068,NA,-0.991100966757019,0.660366332286856,-1.4935155093013,0.462190844695156,0.760298008013938,NA,NA,NA
"1677",180009,-0.701522610405305,0.988452441096789,-1.24662086515312,-1.08926605705044,1.79307911817682,0.200872626218044,0.867205359532952,1.88715497393869,-0.0950453107794033,1.41800907242872,1.83352876919551,1.42604399710639,1.72116752662461,0.409291944523081,1.52259587116477,0.0347449048944839,0.131582827484598,0.254006031471169,0.264583752226368,0.319606333918109,-0.131386995699418,0.333287539909029,-0.335045301189695,-0.0965533897542127,0.229679289770929,0.1829662680238,1.0539480540853,0.859592160168565,0.619810071349588,0.939822345412441,0.284507346744666,-0.534396244788042,0.513111410894042,0.391502297450367,0.772885065199995,0.221264572078487,0.276881301194596,1.83713851341892,0.056613153191612,-1.2780892275805,-1.03521175089829,-0.741161524419208,0.420545682904042,1.55725626906453,0.404909575222262,0.675534520167259,0.2668787863216,NA,NA,NA,0.478107938840914,0.292805035923355,0.706378157225529,NA,0.0309917747319384,0.708474530734173,NA,0.672952925672987,0.783551484552173,1.02293477692953,0.691088178950762,-1.4935155093013,0.509570186115995,-1.32515806887555,0.643284363635592,0.941392758033756,NA
"1678",180010,-0.236603021971804,0.190729264809252,0.0409640353778006,-1.0356261628965,-1.18569866471068,-0.189701496738294,1.46486026859514,1.57409257937155,1.23602106427215,-0.944368009463761,0.230691468964724,0.884008345596638,-0.0943490287239149,-0.425974114945332,1.42939249052875,0.456688621771288,0.396879352781897,0.55402075794637,0.525123287785419,0.614362852054251,NA,0.514330422618989,0.14565107362818,-0.416141806569594,-0.125249217525003,-1.62942569550684,-1.31229180110269,-0.368030026507239,-1.42733330898823,-0.992934594267974,-0.648469304230131,0.0276370415907467,-0.183346251871019,-0.530442249062872,0.381562151333851,-0.465027310195017,-0.543859945532837,0.621518759468073,-0.191945972008683,0.220739956576726,0.551393642414831,-0.801039694214359,-1.99456510479008,0.416167892878882,0.139139002437343,-0.855946860883535,-0.713801067819384,NA,-0.89798127925478,NA,0.428286513381255,0.439253240946802,-0.908294711350247,NA,0.281202343989018,0.708474530734173,0.746044733812695,NA,0.883850206685515,NA,0.679567486451797,0.632758742968885,0.40533563499015,0.723646758859465,0.591200567083913,0.868471810896145,0.460146055713791
"1679",180011,0.237749717531361,NA,0.0828037962965201,-0.0218321633868849,-0.108302228001036,-1.2508067188959,-0.683808437700941,-0.826052445643169,NA,-1.18060571765301,0.965325231570498,-0.200062957422858,0.0266854082993196,-1.26124017441374,-0.714285264099761,-0.05654837202977,-0.2252643879027,0.162398481402405,0.24840117237798,NA,NA,0.585418820600514,0.360287594477092,-0.416141806569594,-0.151540218065442,-0.593773144917903,0.265201435689302,0.450384764609964,0.392349695756497,0.939822345412441,-0.648469304230131,-0.253379601598648,0.513111410894042,0.698817146288113,1.16420797906614,0.678792493594156,-0.309362446467856,0.330454874719277,-0.440505097208977,-0.635733862941686,-0.27075642502924,0.77575211039128,-1.22662665156015,1.11074342620928,-0.348107047668343,-0.329500136147324,-0.483052866845035,NA,1.48207329694282,NA,0.438250798473187,0.366029138435078,-0.908294711350247,-0.0671879134064666,-0.604158131843725,-0.893823911989924,0.664634324898181,0.582195865448716,NA,0.994864592348537,-1.50168362668554,0.628892789782939,0.509570186115995,0.778623632591174,0.635271471858411,NA,NA
