"","Provider.ID","READM_30_AMI_score","READM_30_CABG_score","READM_30_COPD_score","READM_30_HF_score","READM_30_HIP_KNEE_score","READM_30_HOSP_WIDE_score","READM_30_PN_score","READM_30_STK_score"
"1838",190246,NA,NA,NA,NA,0.588412291388068,0.336417902770384,NA,NA
"1839",190250,0.200318390809337,-0.082430205894137,1.35974018073278,1.81921673584552,-0.014855270425472,0.457452339793619,0.421053476993323,0.14967058467918
"1840",190251,NA,NA,NA,NA,NA,NA,NA,NA
"1841",190255,NA,NA,NA,NA,0.437595400934683,0.820555650863323,NA,NA
"1842",190256,NA,NA,NA,NA,NA,NA,NA,NA
"1843",190259,NA,NA,NA,NA,-0.014855270425472,-0.147719845322556,NA,NA
"1844",190261,NA,NA,NA,NA,0.437595400934683,NA,NA,NA
"1845",190263,1.33674554210323,1.33737392749419,NA,0.598602565655053,NA,-0.510823156392261,-0.161603851984315,NA
"1846",190266,NA,NA,NA,NA,NA,0.457452339793619,NA,NA
"1847",190267,NA,NA,NA,NA,0.286778510481298,0.215383465747149,NA,NA
"1848",190268,NA,NA,NA,NA,-0.467305941785627,NA,NA,NA
"1849",190270,NA,NA,NA,NA,-0.014855270425472,-0.75289203043873,NA,NA
"1850",190274,-0.419550964441876,NA,0.884822969314164,-0.927165147083035,0.135961620027913,0.457452339793619,-1.06795969706064,0.211093225881903
"1851",190278,NA,NA,NA,NA,0.286778510481298,0.941590087886558,NA,NA
"1852",190297,NA,NA,0.706729015032182,NA,-1.52302417495932,-0.147719845322556,0.0973549608946355,NA
"1853",190298,NA,NA,NA,NA,0.890046072294839,1.06262452490979,NA,NA
"1854",190300,NA,NA,NA,NA,NA,NA,NA,NA
"1855",190302,NA,NA,NA,NA,NA,NA,NA,NA
"1856",190303,NA,NA,NA,NA,0.135961620027913,-0.0266854082993208,NA,NA
"1857",190307,NA,NA,NA,NA,NA,NA,NA,NA
"1858",190308,NA,NA,0.647364363604854,-0.49995018751637,NA,-0.147719845322556,-0.226343555204052,NA
"1859",190312,NA,NA,0.350541106468218,-0.927165147083035,NA,-0.268754282345791,0.874231399531486,NA
"1860",190313,NA,NA,NA,NA,NA,-0.147719845322556,NA,NA
"1861",191300,NA,NA,NA,NA,NA,0.336417902770384,NA,NA
"1862",191301,NA,NA,-0.658657967796346,0.293449023107435,NA,0.699521213840089,-0.161603851984315,NA
"1863",191302,NA,NA,0.884822969314164,NA,NA,-0.147719845322556,-0.0321244455448395,NA
"1864",191303,NA,NA,NA,NA,NA,0.215383465747149,NA,NA
"1865",191304,NA,NA,-0.421199362087037,-0.866134438573511,NA,-1.23702977853167,-1.78009643247775,NA
"1866",191305,NA,NA,NA,0.476541148636006,NA,0.699521213840089,0.162094664114373,NA
"1867",191306,NA,NA,NA,NA,NA,NA,NA,NA
"1868",191307,NA,NA,NA,NA,NA,NA,NA,NA
"1869",191308,NA,NA,NA,NA,NA,NA,NA,NA
"1870",191309,NA,NA,0.350541106468218,-0.255827353478276,NA,-0.389788719369026,-0.873740587401427,NA
"1871",191310,NA,NA,0.766093666459509,0.476541148636006,NA,0.0943490287239141,0.744751993092011,NA
"1872",191311,NA,NA,NA,NA,NA,NA,NA,NA
"1873",191312,NA,NA,1.00355227216882,-0.255827353478276,NA,0.215383465747149,-0.161603851984315,NA
"1874",191313,NA,NA,1.30037552930545,-1.04922656410208,NA,-0.0266854082993208,1.78058724460781,NA
"1875",191314,NA,NA,NA,NA,NA,NA,NA,NA
"1876",191315,NA,NA,0.409905757895545,0.0493261890693412,NA,-1.11599534150844,-0.873740587401427,NA
"1877",191316,NA,NA,0.409905757895545,-0.0727352279497057,NA,-1.60013308960137,0.356313773773586,NA
"1878",191317,NA,NA,-0.302470059232383,-0.622011604535417,NA,-0.389788719369026,0.291574070553848,NA
"1879",191318,NA,NA,-1.4303984363516,-1.41541081515922,NA,-2.32633971174078,-3.01015079365277,NA
"1880",191319,NA,NA,NA,NA,NA,NA,NA,NA
"1881",191320,NA,NA,-1.13357517921496,-0.0117045194401823,NA,-0.75289203043873,0.032615257674898,NA
"1882",191321,NA,NA,NA,NA,NA,0.578486776816854,NA,NA
"1883",191322,NA,NA,-0.836751922078328,0.110356897578865,NA,-0.389788719369026,-0.744261180961952,NA
"1884",191323,NA,NA,0.944187620741491,-0.3168580619878,NA,-0.510823156392261,0.162094664114373,NA
"1885",191324,NA,NA,0.706729015032182,-0.3168580619878,NA,-0.631857593415495,0.421053476993323,NA
"1886",191325,NA,NA,0.587999712177527,-0.622011604535417,NA,-0.147719845322556,-0.679521477742215,NA
"1887",191326,NA,NA,NA,NA,NA,0.215383465747149,0.0973549608946355,NA
"1888",193300,NA,NA,NA,NA,NA,NA,NA,NA
"1889",193301,NA,NA,NA,NA,NA,NA,NA,NA
"1890",200001,0.0970068316008018,NA,0.825458317886836,0.7206639826741,-0.165672160878857,-0.631857593415495,0.485793180213061,0.763896996706406
"1891",200008,0.613564627643479,NA,0.469270409322872,2.30746240392171,0.588412291388068,1.7888311470492,1.39214902528939,0.702474355503684
"1892",200009,2.36986113418858,1.42611168583096,2.07211599786071,2.24643169541219,1.64413052456176,1.30469339895626,1.0684505091907,1.43954604993635
"1893",200018,-0.109616286816269,NA,0.706729015032182,0.354479731616959,0.588412291388068,0.0943490287239141,-0.29108325842379,0.641051714300961
"1894",200019,0.716876186852015,NA,1.47846948358744,0.598602565655053,0.739229181841453,0.820555650863323,1.0684505091907,1.07101020272002
"1895",200020,0.510253068434944,NA,-0.480564013514364,-1.11025727261161,0.437595400934683,0.215383465747149,1.00371080597096,0.0882479434764576
"1896",200021,-0.626174082858946,NA,-1.13357517921496,1.14787894224076,-0.014855270425472,-0.268754282345791,0.0973549608946355,0.579629073098238
"1897",200024,0.613564627643479,-1.05854554759861,-0.36183471065971,1.08684823373124,-0.014855270425472,0.820555650863323,0.032615257674898,1.0095875615173
"1898",200031,-0.109616286816269,NA,-0.539928664941692,-0.805103730063988,0.286778510481298,-0.0266854082993208,0.226834367334111,0.579629073098238
"1899",200033,0.406941509226408,-0.969807789261838,-0.658657967796346,1.88024744435505,-1.82465795586609,-0.631857593415495,-0.0968641487645771,0.886742279111851
"1900",200034,1.33674554210323,NA,-0.480564013514364,2.5515852379598,0.890046072294839,1.30469339895626,1.52162843172886,0.948164920314574
"1901",200037,0.406941509226408,NA,0.944187620741491,0.842725399693147,-0.014855270425472,-1.23702977853167,-1.13269940028038,0.395361149490071
"1902",200039,0.0970068316008018,NA,1.8346573921514,0.90375610820267,1.19167985320161,2.51503776918861,1.65110783816834,0.333938508287348
"1903",200041,0.0970068316008018,NA,0.587999712177527,-0.133765936459229,0.588412291388068,1.06262452490979,1.5863681349486,-0.0345973389289876
"1904",200050,1.23343398289469,NA,0.825458317886836,0.964786816712194,-2.12629173677286,1.54676227300273,1.0684505091907,0.702474355503684
"1905",200052,NA,NA,1.30037552930545,2.42952382094076,0.286778510481298,2.03090002109567,1.78058724460781,0.272515867084625
"1906",200063,0.303629950017873,NA,0.350541106468218,0.598602565655053,-0.165672160878857,0.215383465747149,0.874231399531486,0.395361149490071
"1907",201300,NA,NA,0.706729015032182,-0.133765936459229,-0.768939722692398,0.457452339793619,0.938971102751223,NA
"1908",201301,NA,NA,NA,NA,NA,-0.147719845322556,0.356313773773586,NA
"1909",201302,NA,NA,-0.955481224932983,-0.133765936459229,-0.467305941785627,-0.268754282345791,-1.26217880671985,0.0882479434764576
"1910",201303,NA,NA,-0.896116573505656,-0.49995018751637,NA,-1.11599534150844,-0.938480290621165,0.0882479434764576
"1911",201304,NA,NA,-0.36183471065971,-0.3168580619878,-0.316489051332242,-0.147719845322556,0.162094664114373,NA
"1912",201305,-0.626174082858946,NA,-0.36183471065971,-0.0117045194401823,0.286778510481298,-0.147719845322556,0.0973549608946355,NA
"1913",201306,NA,NA,-1.13357517921496,-0.133765936459229,NA,-0.389788719369026,1.26266961884991,0.333938508287348
"1914",201307,NA,NA,0.706729015032182,0.476541148636006,0.286778510481298,0.0943490287239141,1.84532694782755,NA
"1915",201308,NA,NA,0.706729015032182,0.232418314597912,NA,0.215383465747149,-0.938480290621165,0.641051714300961
"1916",201309,NA,NA,-1.07421052778764,-0.194796644968753,-0.165672160878857,-0.75289203043873,-0.679521477742215,0.456783790692793
"1917",201310,NA,NA,0.706729015032182,0.232418314597912,NA,1.18365896193303,0.226834367334111,NA
"1918",201311,0.303629950017873,NA,-0.718022619223674,-0.622011604535417,NA,-0.510823156392261,0.032615257674898,NA
"1919",201312,-0.626174082858946,NA,-0.421199362087037,0.781694691183623,-0.014855270425472,-0.631857593415495,0.744751993092011,0.272515867084625
"1920",201313,NA,NA,-0.539928664941692,-0.133765936459229,NA,-0.631857593415495,0.226834367334111,NA
"1921",201314,0.0970068316008018,NA,2.19084530071536,0.415510440126482,0.739229181841453,0.820555650863323,1.32740932206965,0.211093225881903
"1922",201315,NA,NA,0.469270409322872,-0.377888770497323,-0.618122832239013,-0.0266854082993208,-0.226343555204052,-0.0345973389289876
"1923",210001,NA,NA,NA,NA,NA,NA,NA,NA
"1924",210002,NA,NA,NA,NA,NA,NA,NA,NA
"1925",210003,NA,NA,NA,NA,NA,NA,NA,NA
"1926",210004,NA,NA,NA,NA,NA,NA,NA,NA
"1927",210005,NA,NA,NA,NA,NA,NA,NA,NA
"1928",210006,NA,NA,NA,NA,NA,NA,NA,NA
"1929",210008,NA,NA,NA,NA,NA,NA,NA,NA
"1930",210009,NA,NA,NA,NA,NA,NA,NA,NA
"1931",210011,NA,NA,NA,NA,NA,NA,NA,NA
"1932",210012,NA,NA,NA,NA,NA,NA,NA,NA
"1933",210013,NA,NA,NA,NA,NA,NA,NA,NA
"1934",210015,NA,NA,NA,NA,NA,NA,NA,NA
"1935",210016,NA,NA,NA,NA,NA,NA,NA,NA
"1936",210017,NA,NA,NA,NA,NA,NA,NA,NA
"1937",210018,NA,NA,NA,NA,NA,NA,NA,NA
"1938",210019,NA,NA,NA,NA,NA,NA,NA,NA
"1939",210022,NA,NA,NA,NA,NA,NA,NA,NA
"1940",210023,NA,NA,NA,NA,NA,NA,NA,NA
"1941",210024,NA,NA,NA,NA,NA,NA,NA,NA
"1942",210027,NA,NA,NA,NA,NA,NA,NA,NA
"1943",210028,NA,NA,NA,NA,NA,NA,NA,NA
"1944",210029,NA,NA,NA,NA,NA,NA,NA,NA
"1945",210030,NA,NA,NA,NA,NA,NA,NA,NA
"1946",210032,NA,NA,NA,NA,NA,NA,NA,NA
"1947",210033,NA,NA,NA,NA,NA,NA,NA,NA
"1948",210034,NA,NA,NA,NA,NA,NA,NA,NA
"1949",210035,NA,NA,NA,NA,NA,NA,NA,NA
"1950",210037,NA,NA,NA,NA,NA,NA,NA,NA
"1951",210038,NA,NA,NA,NA,NA,NA,NA,NA
"1952",210039,NA,NA,NA,NA,NA,NA,NA,NA
"1953",210040,NA,NA,NA,NA,NA,NA,NA,NA
"1954",210043,NA,NA,NA,NA,NA,NA,NA,NA
"1955",210044,NA,NA,NA,NA,NA,NA,NA,NA
"1956",210045,NA,NA,NA,NA,NA,NA,NA,NA
"1957",210048,NA,NA,NA,NA,NA,NA,NA,NA
"1958",210049,NA,NA,NA,NA,NA,NA,NA,NA
"1959",210051,NA,NA,NA,NA,NA,NA,NA,NA
"1960",210055,NA,NA,NA,NA,NA,NA,NA,NA
"1961",210056,NA,NA,NA,NA,NA,NA,NA,NA
"1962",210057,NA,NA,NA,NA,NA,NA,NA,NA
"1963",210058,NA,NA,NA,NA,NA,NA,NA,NA
"1964",210060,NA,NA,NA,NA,NA,NA,NA,NA
"1965",210061,NA,NA,NA,NA,NA,NA,NA,NA
"1966",210062,NA,NA,NA,NA,NA,NA,NA,NA
"1967",210063,NA,NA,NA,NA,NA,NA,NA,NA
"1968",210064,NA,NA,NA,NA,NA,NA,NA,NA
"1969",210065,NA,NA,NA,NA,NA,NA,NA,NA
"1970",213300,NA,NA,NA,NA,NA,NA,NA,NA
"1971",213301,NA,NA,NA,NA,NA,NA,NA,NA
"1972",220001,-1.14273187890162,NA,-0.539928664941692,0.293449023107435,-0.768939722692398,-0.510823156392261,0.356313773773586,-0.771669033361659
"1973",220002,0.303629950017873,0.449996344126484,0.944187620741491,-0.0117045194401823,0.739229181841453,-0.510823156392261,1.00371080597096,0.026825302273735
"1974",220008,0.200318390809337,NA,-1.31166913349695,0.537571857145529,0.588412291388068,-0.389788719369026,-0.55004207130274,1.25527812632819
"1975",220010,-2.48578214861258,NA,-0.421199362087037,-0.927165147083035,-0.316489051332242,-0.631857593415495,-0.55004207130274,-0.0960199801317102
"1976",220011,0.303629950017873,NA,-1.07421052778764,-0.988195855592558,-0.316489051332242,-0.268754282345791,0.809491696311748,-0.403133186145323
"1977",220012,-0.31623940523334,0.00630755244263315,0.587999712177527,0.0493261890693412,1.34249674365499,-0.147719845322556,0.291574070553848,0.333938508287348
"1978",220015,0.303629950017873,NA,-0.421199362087037,2.42952382094076,-0.467305941785627,-0.268754282345791,0.291574070553848,0.026825302273735
"1979",220016,-0.31623940523334,NA,0.350541106468218,0.0493261890693412,-0.467305941785627,-0.268754282345791,-0.161603851984315,0.518206431895516
"1980",220017,NA,NA,-0.539928664941692,-0.194796644968753,0.135961620027913,0.215383465747149,0.485793180213061,-0.280287903739878
"1981",220019,-0.109616286816269,NA,-0.421199362087037,-1.04922656410208,-0.316489051332242,0.0943490287239141,0.0973549608946355,-0.280287903739878
"1982",220020,-0.212927846024805,NA,-0.658657967796346,-2.45293285982112,0.588412291388068,-1.23702977853167,-1.13269940028038,-1.01735959817255
"1983",220024,0.716876186852015,NA,-1.13357517921496,-0.560980896025894,-0.316489051332242,-0.631857593415495,0.226834367334111,0.518206431895516
"1984",220029,-0.109616286816269,NA,-0.777387270651001,-1.65953364919732,-1.97547484631948,-1.11599534150844,-1.26217880671985,0.211093225881903
"1985",220030,0.613564627643479,NA,-2.20213890490686,2.00230886137409,NA,0.336417902770384,0.162094664114373,-0.464555827348046
"1986",220031,1.02681086447762,0.0950453107794033,-0.836751922078328,0.171387606088388,-2.7295592985864,-0.9949609044852,-0.614781774522477,-0.280287903739878
"1987",220033,1.13012242368616,NA,-1.31166913349695,-0.560980896025894,-0.919756613145783,-0.510823156392261,0.550532883432798,0.518206431895516
"1988",220035,1.02681086447762,0.361258585789714,0.647364363604854,0.7206639826741,1.49331363410838,-0.0266854082993208,1.00371080597096,0.333938508287348
"1989",220036,-2.69240526702966,0.0950453107794033,-0.599293316369019,0.415510440126482,-0.768939722692398,-2.20530527471755,-2.81593168399355,-0.341710544942601
"1990",220046,-0.109616286816269,NA,-0.480564013514364,-0.3168580619878,0.437595400934683,-1.11599534150844,-0.355822961643527,-0.0345973389289876
"1991",220049,0.303629950017873,NA,0.350541106468218,-0.560980896025894,0.437595400934683,-0.75289203043873,1.32740932206965,-0.218865262537155
"1992",220050,NA,NA,1.24101087787813,0.781694691183623,0.437595400934683,-0.147719845322556,0.550532883432798,-0.0345973389289876
"1993",220052,-0.419550964441876,NA,-1.96468029919755,-1.04922656410208,-0.618122832239013,-2.44737414876402,-0.161603851984315,-0.648823750956214
"1994",220058,NA,NA,-0.421199362087037,0.0493261890693412,NA,-0.0266854082993208,-0.873740587401427,NA
"1995",220060,-0.31623940523334,NA,1.30037552930545,0.90375610820267,0.437595400934683,-0.147719845322556,0.550532883432798,0.702474355503684
"1996",220062,NA,NA,NA,NA,NA,-2.20530527471755,NA,NA
"1997",220063,-0.729485642067482,NA,-1.4303984363516,-0.927165147083035,0.135961620027913,-2.56840858578725,-0.614781774522477,-0.710246392158936
"1998",220065,NA,NA,0.5286350607502,0.354479731616959,-0.768939722692398,-0.0266854082993208,0.032615257674898,0.14967058467918
"1999",220066,0.303629950017873,NA,-1.96468029919755,0.171387606088388,0.135961620027913,-0.631857593415495,-1.39165821315933,0.0882479434764576
"2000",220070,-1.45266655652723,NA,-0.539928664941692,-0.255827353478276,-3.03119307949317,0.0943490287239141,0.550532883432798,0.456783790692793
"2001",220071,-2.79571682623819,0.804947377473564,-1.4303984363516,-0.255827353478276,0.588412291388068,-1.60013308960137,-0.0321244455448395,-0.833091674564381
"2002",220073,-0.109616286816269,NA,-0.658657967796346,-0.622011604535417,-0.618122832239013,-1.47909865257814,-0.485302368083002,-0.710246392158936
"2003",220074,-1.24604343811016,0.449996344126484,-1.72722169348824,-1.72056435770684,-0.618122832239013,-2.32633971174078,-1.26217880671985,-0.648823750956214
"2004",220075,NA,NA,NA,NA,NA,-0.268754282345791,NA,NA
"2005",220077,1.02681086447762,0.0950453107794033,0.706729015032182,1.14787894224076,0.890046072294839,-1.23702977853167,0.744751993092011,-0.0345973389289876
"2006",220080,-0.522862523650411,NA,-1.84595099634289,-1.72056435770684,0.286778510481298,-0.9949609044852,-0.679521477742215,0.026825302273735
"2007",220083,0.716876186852015,NA,1.12228157502347,-2.08674860876398,-1.52302417495932,-0.873926467461965,1.97480635426702,0.272515867084625
"2008",220084,-0.31623940523334,NA,1.30037552930545,1.14787894224076,0.437595400934683,1.54676227300273,0.485793180213061,0.579629073098238
"2009",220086,-0.729485642067482,-3.27698950601786,1.89402204357873,-0.194796644968753,-1.52302417495932,-2.32633971174078,-0.614781774522477,0.518206431895516
"2010",220088,NA,NA,0.766093666459509,-0.194796644968753,2.09658119592192,3.60797873550828,0.421053476993323,NA
"2011",220090,-0.212927846024805,NA,-0.777387270651001,-2.3919021513116,-1.37220728450594,-0.9949609044852,-1.39165821315933,-0.0960199801317102
"2012",220095,-0.109616286816269,NA,-1.48976308777893,-0.683042313044941,0.739229181841453,-0.147719845322556,-0.744261180961952,-0.218865262537155
"2013",220098,NA,NA,-1.4303984363516,-1.78159506621636,-0.165672160878857,-0.510823156392261,-0.161603851984315,0.886742279111851
"2014",220100,-0.729485642067482,NA,-0.599293316369019,1.08684823373124,0.135961620027913,-0.9949609044852,-0.226343555204052,-0.464555827348046
"2015",220101,1.02681086447762,NA,0.884822969314164,0.293449023107435,-0.165672160878857,0.0943490287239141,0.744751993092011,0.702474355503684
"2016",220105,-0.31623940523334,NA,-0.302470059232383,1.08684823373124,-0.467305941785627,0.0943490287239141,0.291574070553848,0.14967058467918
"2017",220108,1.33674554210323,NA,0.5286350607502,0.476541148636006,-1.82465795586609,0.336417902770384,-0.614781774522477,0.763896996706406
"2018",220110,1.02681086447762,2.40222702753543,-0.599293316369019,-0.49995018751637,1.64413052456176,-1.96323640067108,-0.873740587401427,-1.20162752178072
"2019",220111,0.303629950017873,NA,-1.54912773920626,-1.3543801066497,0.135961620027913,-0.631857593415495,-0.226343555204052,0.702474355503684
"2020",220116,-4.54090734016838,-1.59097209761923,-1.54912773920626,0.110356897578865,-1.07057350359917,-2.56840858578725,-0.873740587401427,-0.157442621334433
"2021",220119,-0.31623940523334,NA,-1.66785704206091,-2.02571790025446,0.286778510481298,-0.75289203043873,0.744751993092011,-0.894514315767104
"2022",220126,-0.212927846024805,NA,-0.718022619223674,0.781694691183623,-1.67384106541271,-0.75289203043873,0.550532883432798,0.211093225881903
"2023",220135,0.510253068434944,NA,-0.718022619223674,-0.0117045194401823,-0.618122832239013,-1.23702977853167,0.032615257674898,-0.648823750956214
"2024",220163,-0.522862523650411,0.893685135810334,-0.480564013514364,0.537571857145529,-0.165672160878857,-1.72116752662461,-0.29108325842379,-1.50874072779433
"2025",220171,-2.48578214861258,0.0950453107794033,-1.13357517921496,0.110356897578865,-1.67384106541271,-2.08427083769431,-1.39165821315933,-0.0960199801317102
"2026",220175,1.23343398289469,NA,0.5286350607502,0.598602565655053,0.135961620027913,0.457452339793619,1.0684505091907,-1.44731808659161
"2027",220176,0.716876186852015,0.272520827452944,0.409905757895545,-1.53747223217827,0.890046072294839,-1.11599534150844,0.485793180213061,-1.6930086514025
"2028",220177,NA,NA,NA,NA,NA,0.457452339793619,0.938971102751223,NA
"2029",221300,NA,NA,0.825458317886836,-0.0117045194401823,-0.165672160878857,-0.147719845322556,0.744751993092011,0.456783790692793
"2030",221302,NA,NA,-0.480564013514364,0.781694691183623,0.437595400934683,0.699521213840089,0.874231399531486,NA
"2031",221303,NA,NA,-0.896116573505656,0.415510440126482,NA,-0.268754282345791,0.0973549608946355,NA
"2032",223300,NA,NA,NA,NA,NA,NA,NA,NA
"2033",223302,NA,NA,NA,NA,NA,NA,NA,NA
"2034",223303,NA,NA,NA,NA,NA,NA,NA,NA
"2035",223304,NA,NA,NA,NA,NA,NA,NA,NA
"2036",230002,-0.626174082858946,NA,-0.421199362087037,-1.53747223217827,-0.618122832239013,-1.96323640067108,-0.226343555204052,0.14967058467918
"2037",230003,NA,NA,1.30037552930545,0.537571857145529,-0.165672160878857,0.336417902770384,0.162094664114373,NA
"2038",230005,1.02681086447762,NA,2.13148064928804,0.354479731616959,0.739229181841453,1.18365896193303,1.26266961884991,0.518206431895516
"2039",230013,NA,NA,0.647364363604854,NA,NA,0.0943490287239141,-0.679521477742215,NA
"2040",230015,NA,NA,-0.777387270651001,-0.133765936459229,NA,0.336417902770384,0.162094664114373,0.825319637909129
"2041",230017,-1.45266655652723,1.15989841082064,0.944187620741491,-0.3168580619878,1.64413052456176,1.18365896193303,0.550532883432798,0.702474355503684
"2042",230019,0.716876186852015,1.86980047751481,0.587999712177527,0.354479731616959,-0.768939722692398,-0.268754282345791,0.162094664114373,-1.07878223937527
"2043",230020,0.200318390809337,0.538734102463254,-1.4303984363516,-2.08674860876398,-0.165672160878857,-3.17358077090343,-1.78009643247775,-2.30723506342972
"2044",230021,-0.109616286816269,0.183783069116173,-0.421199362087037,1.88024744435505,0.437595400934683,1.7888311470492,0.291574070553848,0.518206431895516
"2045",230022,-0.109616286816269,NA,0.587999712177527,-2.02571790025446,0.135961620027913,-0.389788719369026,-0.744261180961952,0.026825302273735
"2046",230024,-0.729485642067482,-0.082430205894137,-1.31166913349695,-2.1477793172735,-0.316489051332242,-3.96121236983213,-2.75119198077382,-2.86003883425423
"2047",230029,0.303629950017873,0.893685135810334,0.766093666459509,0.171387606088388,1.64413052456176,-0.75289203043873,-1.13269940028038,0.272515867084625
"2048",230030,-0.212927846024805,NA,1.71592808929675,0.110356897578865,0.588412291388068,0.336417902770384,1.26266961884991,0.026825302273735
"2049",230031,0.0970068316008018,NA,-0.302470059232383,-0.0727352279497057,-0.919756613145783,-1.3580642155549,-1.5211376195988,0.211093225881903
"2050",230035,NA,NA,0.350541106468218,1.08684823373124,0.437595400934683,0.820555650863323,1.00371080597096,0.14967058467918
"2051",230036,0.613564627643479,NA,1.77529274072407,0.354479731616959,-0.165672160878857,2.51503776918861,2.49272398002492,0.0882479434764576
"2052",230037,1.44005710131176,NA,1.1816462264508,0.842725399693147,-0.165672160878857,1.4257278359795,0.744751993092011,-0.0345973389289876
"2053",230038,1.5433686605203,-0.259905722567677,0.409905757895545,-0.194796644968753,0.588412291388068,0.699521213840089,0.874231399531486,0.518206431895516
"2054",230040,NA,NA,-0.836751922078328,0.110356897578865,-0.014855270425472,-0.873926467461965,0.356313773773586,0.0882479434764576
"2055",230041,0.613564627643479,-0.348643480904447,0.409905757895545,0.232418314597912,0.588412291388068,0.0943490287239141,0.0973549608946355,-0.464555827348046
"2056",230046,0.82018774606055,1.07116065248387,-0.777387270651001,-1.04922656410208,-0.919756613145783,-2.32633971174078,-0.420562664863265,0.211093225881903
"2057",230047,0.82018774606055,0.627471860800024,0.469270409322872,-0.255827353478276,-0.618122832239013,-0.631857593415495,-0.161603851984315,0.395361149490071
"2058",230053,-0.626174082858946,-0.348643480904447,-1.13357517921496,-1.84262577472589,-1.67384106541271,-3.7787529560196,-3.01015079365277,-2.245812422227
"2059",230054,3.15451242637744,0.449996344126484,1.77529274072407,0.964786816712194,1.49331363410838,0.941590087886558,0.680012289872273,0.456783790692793
"2060",230055,0.923499305269086,NA,0.766093666459509,0.0493261890693412,-0.919756613145783,0.699521213840089,0.421053476993323,0.0882479434764576
"2061",230058,0.716876186852015,NA,0.5286350607502,0.0493261890693412,0.437595400934683,0.578486776816854,-0.0321244455448395,0.272515867084625
"2062",230059,-0.419550964441876,NA,1.77529274072407,1.88024744435505,-0.014855270425472,1.54676227300273,0.162094664114373,0.0882479434764576
"2063",230066,NA,NA,1.35974018073278,2.00230886137409,0.588412291388068,1.90986558407244,1.52162843172886,1.13243284392274
"2064",230069,NA,NA,-0.480564013514364,1.02581752522172,0.135961620027913,0.336417902770384,-0.355822961643527,0.333938508287348
"2065",230070,-2.58909370782112,-3.27698950601786,-1.19293983064229,-0.377888770497323,0.739229181841453,-1.96323640067108,-0.873740587401427,-1.07878223937527
"2066",230071,NA,NA,NA,NA,NA,NA,NA,NA
"2067",230072,1.13012242368616,NA,1.12228157502347,1.02581752522172,1.79494741501515,1.18365896193303,1.0684505091907,0.886742279111851
"2068",230075,0.923499305269086,NA,0.884822969314164,0.232418314597912,-0.165672160878857,-1.11599534150844,0.485793180213061,0.702474355503684
"2069",230077,-0.00630472760773364,-0.082430205894137,-0.658657967796346,-0.3168580619878,-0.165672160878857,-0.631857593415495,0.032615257674898,0.026825302273735
"2070",230078,NA,NA,0.766093666459509,-0.377888770497323,0.588412291388068,0.0943490287239141,0.485793180213061,NA
"2071",230080,-0.729485642067482,NA,1.30037552930545,1.94127815286457,0.437595400934683,1.18365896193303,0.356313773773586,-0.218865262537155
"2072",230081,0.406941509226408,NA,-1.19293983064229,0.781694691183623,-0.768939722692398,0.699521213840089,0.356313773773586,0.211093225881903
"2073",230085,NA,NA,0.825458317886836,0.354479731616959,0.286778510481298,0.820555650863323,0.809491696311748,NA
"2074",230089,-0.522862523650411,NA,-1.13357517921496,-0.683042313044941,-0.165672160878857,-1.23702977853167,-1.19743910350011,-0.833091674564381
"2075",230092,1.23343398289469,1.24863616915742,-0.539928664941692,0.7206639826741,-0.165672160878857,-0.268754282345791,0.162094664114373,0.456783790692793
"2076",230093,NA,NA,0.706729015032182,1.02581752522172,-0.919756613145783,1.30469339895626,1.0684505091907,0.456783790692793
"2077",230095,1.33674554210323,NA,0.587999712177527,0.354479731616959,2.09658119592192,0.941590087886558,-1.06795969706064,NA
"2078",230096,NA,NA,0.409905757895545,0.964786816712194,-0.467305941785627,0.578486776816854,1.26266961884991,NA
"2079",230097,1.95661489735444,-0.348643480904447,1.24101087787813,2.61261594646933,1.19167985320161,0.941590087886558,0.032615257674898,-13.3018878387171
"2080",230099,-1.24604343811016,NA,-0.955481224932983,-0.377888770497323,0.739229181841453,-1.47909865257814,-0.0968641487645771,0.211093225881903
"2081",230100,NA,NA,0.469270409322872,2.12437027839314,1.34249674365499,2.03090002109567,0.226834367334111,NA
"2082",230104,-1.6592896749443,NA,-0.599293316369019,-0.683042313044941,NA,-2.68944302281049,-0.873740587401427,-1.44731808659161
"2083",230105,1.44005710131176,-1.50223433928246,1.41910483216011,3.49382308896123,0.286778510481298,1.90986558407244,1.0684505091907,1.5623913323418
"2084",230108,NA,NA,-0.36183471065971,0.659633274164576,-0.014855270425472,0.457452339793619,1.13319021241044,0.641051714300961
"2085",230110,NA,NA,0.469270409322872,2.36849311243123,0.135961620027913,0.820555650863323,0.485793180213061,0.825319637909129
"2086",230117,1.74999177893737,0.893685135810334,1.65656343786942,0.659633274164576,-0.467305941785627,2.15193445811891,2.16902546392624,-0.525978468550768
"2087",230118,1.13012242368616,NA,-0.718022619223674,0.232418314597912,0.286778510481298,0.820555650863323,0.291574070553848,-0.464555827348046
"2088",230121,NA,NA,1.12228157502347,0.232418314597912,0.890046072294839,0.820555650863323,-0.80900088418169,0.702474355503684
"2089",230130,-0.522862523650411,0.0950453107794033,-1.78658634491557,-1.23231868963065,-0.467305941785627,-2.68944302281049,-2.88067138721329,-1.01735959817255
