"","Provider.ID","OP_10","OP_11","OP_13","OP_14","OP_8"
"2542",271321,NA,NA,NA,NA,NA
"2543",271322,NA,NA,NA,NA,NA
"2544",271323,NA,NA,NA,NA,NA
"2545",271324,NA,NA,NA,NA,NA
"2546",271325,-1.07808108966661,-1.8200171084337,NA,NA,NA
"2547",271326,NA,NA,NA,NA,NA
"2548",271327,NA,NA,NA,NA,NA
"2549",271328,NA,NA,NA,NA,NA
"2550",271329,NA,NA,NA,NA,NA
"2551",271330,NA,NA,NA,NA,NA
"2552",271331,NA,NA,NA,NA,NA
"2553",271332,NA,NA,NA,NA,NA
"2554",271333,NA,NA,NA,NA,NA
"2555",271334,NA,NA,NA,NA,NA
"2556",271335,NA,NA,NA,NA,NA
"2557",271336,0.0944064056582907,0.542736779527108,-0.354884103431966,NA,NA
"2558",271337,NA,NA,NA,NA,NA
"2559",271338,0.455923383383469,NA,NA,NA,NA
"2560",271339,NA,NA,NA,NA,NA
"2561",271340,NA,NA,NA,NA,NA
"2562",271341,NA,NA,NA,NA,NA
"2563",271342,NA,NA,NA,NA,NA
"2564",271343,0.309362446467856,0.542736779527108,NA,NA,NA
"2565",271344,-0.315964217705426,-0.929704049202091,NA,NA,NA
"2566",271345,-2.55346118795045,0.542736779527108,NA,NA,NA
"2567",271346,NA,NA,NA,1.4922076824601,NA
"2568",271347,0.543859945532837,0.542736779527108,NA,NA,NA
"2569",280003,0.280050259084734,-0.176362229852268,0.440505097208977,-0.809565707495635,1.56888811046725
"2570",280009,0.485235570766592,0.440008349615769,-1.10056147903285,NA,0.299603795816751
"2571",280013,0.661108695065328,0.474251159586215,-1.84623885463373,-0.167210342856826,0.515959076723086
"2572",280020,0.328903904723272,0.542736779527108,0.639352397369213,-0.488388025176231,-0.147530451389674
"2573",280023,0.592713591171375,-0.0393909899704822,NA,NA,NA
"2574",280030,0.397299008617224,0.474251159586215,-1.34912060423314,NA,NA
"2575",280032,0.553630674660545,0.422886944630545,0.390793272168918,NA,1.78524339137358
"2576",280040,0.592713591171375,0.525615374541885,-0.60344322863226,0.153967339462579,0.515959076723086
"2577",280060,0.446152654255762,0.525615374541885,-0.056613153191612,0.528674635501885,1.12175386326082
"2578",280061,0.113947863913706,0.457129754600992,0.73877604744933,-0.970154548655338,1.59773548125476
"2579",280065,0.231196613446196,0.542736779527108,-0.106324978231671,NA,-0.349462046902253
"2580",280077,-2.04538327330966,0.542736779527108,0.142234146968623,1.2245596138606,0.429416964360552
"2581",280081,0.485235570766592,0.457129754600992,0.490216922249036,NA,0.314027481210507
"2582",280105,0.182342967807658,0.457129754600992,-0.653155053672319,NA,-1.41681476604017
"2583",280111,0.299591717340149,0.457129754600992,1.53416524809027,1.11750038642079,2.8822908728159
"2584",280125,-0.0619252603850299,0.285915704748759,-0.205748628311789,NA,0.790009099204443
"2585",280127,NA,NA,NA,NA,NA
"2586",280128,0.876064735874893,0.337279919704429,0.0428104968885059,NA,NA
"2587",280129,NA,NA,NA,NA,NA
"2588",280130,0.543859945532837,0.491372564571438,-1.34912060423314,0.742793090381488,NA
"2589",280131,NA,NA,NA,NA,NA
"2590",280132,0.631796507682205,0.474251159586215,-1.34912060423314,0.20749695318248,0.790009099204443
"2591",280133,NA,NA,NA,NA,NA
"2592",280134,-1.91836379464946,-4.11428537645362,0.987335172649625,NA,NA
"2593",281300,0.69042088244845,0.18318727483742,NA,1.4922076824601,NA
"2594",281301,0.240967342573904,-3.2924579371629,NA,NA,NA
"2595",281302,NA,NA,NA,NA,NA
"2596",281303,NA,NA,NA,NA,NA
"2597",281304,0.260508800829319,-0.210605039822715,0.341081447128859,NA,NA
"2598",281305,NA,NA,NA,1.4922076824601,NA
"2599",281306,NA,NA,NA,1.4922076824601,NA
"2600",281307,0.387528279489517,0.285915704748759,NA,1.4922076824601,NA
"2601",281308,NA,NA,NA,1.4922076824601,NA
"2602",281309,NA,-0.193483634837491,NA,NA,NA
"2603",281310,0.524318487277422,NA,NA,NA,NA
"2604",281311,NA,NA,NA,NA,NA
"2605",281312,NA,NA,NA,NA,NA
"2606",281313,-0.257339842939181,NA,NA,NA,NA
"2607",281314,NA,NA,NA,1.4922076824601,NA
"2608",281315,0.0357820308920455,-0.279090659763608,NA,NA,NA
"2609",281316,NA,NA,NA,NA,NA
"2610",281318,NA,NA,NA,NA,NA
"2611",281319,0.61225504942679,0.542736779527108,NA,1.4922076824601,NA
"2612",281320,-0.374588592471671,-0.0393909899704822,2.32955444873122,1.4922076824601,NA
"2613",281321,NA,NA,NA,NA,NA
"2614",281322,NA,0.542736779527108,NA,NA,NA
"2615",281323,NA,NA,NA,NA,NA
"2616",281324,0.76858671547011,0.542736779527108,NA,NA,NA
"2617",281325,NA,NA,NA,NA,NA
"2618",281326,-1.56661754605199,0.0975802499113037,0.2913696220888,NA,NA
"2619",281327,NA,NA,NA,NA,NA
"2620",281328,NA,0.542736779527108,NA,NA,NA
"2621",281329,-0.0423838021296149,-1.0837966940691,-0.752578703752437,NA,NA
"2622",281330,NA,NA,NA,NA,NA
"2623",281331,NA,NA,NA,1.4922076824601,NA
"2624",281332,0.72950379895928,0.542736779527108,NA,1.4922076824601,NA
"2625",281333,NA,NA,NA,NA,NA
"2626",281334,0.524318487277422,0.405765539645322,NA,NA,NA
"2627",281335,NA,NA,NA,1.4922076824601,NA
"2628",281336,0.065094218275168,0.285915704748759,0.0428104968885059,NA,NA
"2629",281338,-1.0585396314112,-0.176362229852268,1.33531794793004,NA,NA
"2630",281339,0.602484320299082,0.542736779527108,-0.354884103431966,NA,NA
"2631",281340,NA,NA,NA,1.4922076824601,NA
"2632",281341,0.407069737744932,NA,NA,NA,NA
"2633",281342,0.00646984350892281,0.405765539645322,1.3850297729701,NA,NA
"2634",281343,NA,NA,NA,NA,NA
"2635",281344,-0.0326130730019074,0.542736779527108,NA,-1.77309875445385,NA
"2636",281345,0.280050259084734,0.251672894778313,NA,NA,NA
"2637",281346,NA,NA,NA,NA,NA
"2638",281347,-3.7845730580416,NA,NA,NA,NA
"2639",281348,NA,NA,2.32955444873122,NA,NA
"2640",281349,NA,NA,NA,NA,NA
"2641",281350,0.524318487277422,NA,NA,1.4922076824601,NA
"2642",281351,NA,NA,NA,NA,NA
"2643",281352,-0.130320364278983,0.13182305988175,NA,NA,NA
"2644",281353,0.348445362978687,0.542736779527108,-0.255460453351848,NA,NA
"2645",281354,0.661108695065328,0.542736779527108,NA,NA,NA
"2646",281355,0.0846356765305832,0.354401324689652,0.390793272168918,NA,NA
"2647",281356,0.260508800829319,NA,-1.54796790439338,NA,NA
"2648",281357,0.348445362978687,-0.159240824867045,NA,NA,NA
"2649",281358,0.680650153320743,NA,NA,NA,NA
"2650",281359,0.641567236809913,0.422886944630545,NA,NA,NA
"2651",281360,0.700191611576158,0.542736779527108,NA,NA,NA
"2652",281361,0.436381925128054,0.303037109733983,NA,NA,NA
"2653",281362,-0.0912374477681525,-1.56319603365535,-0.305172278391907,0.956911545261091,1.15060123404833
"2654",281363,0.397299008617224,0.200308679822643,-1.34912060423314,NA,NA
"2655",281364,0.172572238679951,0.388644134660099,1.3850297729701,0.796322704101389,-0.825443664896188
"2656",281365,0.631796507682205,0.388644134660099,0.341081447128859,1.4922076824601,NA
"2657",283300,NA,NA,NA,NA,NA
"2658",283301,NA,NA,NA,NA,NA
"2659",290001,0.377757550361809,0.508493969556662,0.341081447128859,-0.220739956576727,1.97275130149241
"2660",290002,NA,NA,NA,NA,NA
"2661",290003,0.57317213291596,0.0290946299704107,0.390793272168918,-0.970154548655338,NA
"2662",290005,0.76858671547011,NA,1.33531794793004,NA,NA
"2663",290006,0.553630674660545,0.200308679822643,-0.504019578552142,NA,NA
"2664",290007,0.319133175595564,-2.02547396825638,-0.00690132815155329,NA,NA
"2665",290008,0.4950062998943,0.440008349615769,NA,-1.23780261725484,-0.796596294108678
"2666",290009,0.328903904723272,0.542736779527108,0.539928747289095,-0.863095321215536,2.05929341385494
"2667",290012,0.856523277619478,0.354401324689652,-0.354884103431966,NA,NA
"2668",290019,0.00646984350892281,-0.142119419881822,0.987335172649625,0.742793090381488,0.112095885697928
"2669",290021,0.72950379895928,NA,1.33531794793004,0.153967339462579,NA
"2670",290022,0.827211090236356,NA,-0.653155053672319,NA,NA
"2671",290032,0.661108695065328,0.474251159586215,-0.354884103431966,NA,NA
"2672",290039,0.680650153320743,0.422886944630545,NA,-0.863095321215536,NA
"2673",290041,0.661108695065328,-0.861218429261198,0.937623347609566,0.100437725742678,NA
"2674",290042,NA,NA,NA,NA,NA
"2675",290045,0.76858671547011,0.337279919704429,-1.05084965399279,-0.113680729136925,NA
"2676",290046,0.719733069831573,NA,-0.504019578552142,-0.648976866335933,NA
"2677",290047,0.739274528086988,0.542736779527108,0.987335172649625,-0.809565707495635,NA
"2678",290049,0.0553234891474605,0.542736779527108,1.83243619833063,-0.863095321215536,0.241909054241729
"2679",290053,0.778357444597818,0.0804588449260805,-2.09479797983403,-1.02368416237524,NA
"2680",290054,0.680650153320743,0.0290946299704107,-1.34912060423314,0.261026566902381,NA
"2681",290056,NA,NA,NA,NA,NA
"2682",291300,NA,NA,NA,NA,NA
"2683",291301,0.739274528086988,NA,NA,NA,NA
"2684",291302,0.817440361108648,0.542736779527108,NA,NA,NA
"2685",291303,NA,NA,NA,NA,NA
"2686",291304,NA,NA,NA,NA,NA
"2687",291306,0.172572238679951,-0.484547519586287,-1.34912060423314,NA,NA
"2688",291307,0.162801509552243,0.251672894778313,-0.504019578552142,0.582204249221786,-0.536969957021076
"2689",291308,0.582942862043667,0.217430084807866,1.33531794793004,NA,NA
"2690",291309,0.592713591171375,NA,NA,NA,NA
"2691",291311,-0.442983696365624,-2.62472314273919,NA,0.528674635501885,NA
"2692",291312,NA,NA,NA,NA,NA
"2693",300001,0.250738071701611,0.508493969556662,0.440505097208977,0.20749695318248,NA
"2694",300003,0.61225504942679,0.525615374541885,0.341081447128859,0.528674635501885,0.631348559873131
"2695",300005,0.338674633850979,0.508493969556662,0.0925223219285646,0.20749695318248,1.0640591216858
"2696",300011,0.592713591171375,0.542736779527108,-0.056613153191612,0.689263476661587,-0.349462046902253
"2697",300012,0.397299008617224,0.542736779527108,0.0925223219285646,0.0469081120227776,0.73231435762942
"2698",300014,0.622025778554497,0.542736779527108,0.191945972008683,0.528674635501885,0.689043301448154
"2699",300017,0.504777029022007,0.388644134660099,-0.305172278391907,0.261026566902381,NA
"2700",300018,0.397299008617224,0.525615374541885,-0.00690132815155329,-1.13074338981504,0.83328015538571
"2701",300019,0.739274528086988,0.542736779527108,-0.653155053672319,0.903381931541191,0.660195930660642
"2702",300020,0.377757550361809,0.457129754600992,-0.00690132815155329,0.689263476661587,0.126519571091684
"2703",300023,-0.159632551662105,0.046216034955634,-0.205748628311789,0.582204249221786,1.0640591216858
"2704",300029,0.0357820308920455,0.542736779527108,-0.553731403592201,1.01044115898099,0.862127526173221
"2705",300034,0.309362446467856,0.542736779527108,0.341081447128859,0.796322704101389,0.0255537733353942
"2706",301300,0.436381925128054,0.542736779527108,NA,0.84985231782129,NA
"2707",301301,NA,NA,NA,NA,NA
"2708",301302,NA,NA,NA,NA,NA
"2709",301303,0.455923383383469,0.440008349615769,0.0428104968885059,1.4922076824601,NA
"2710",301304,0.153030780424536,0.542736779527108,1.1364706477698,NA,NA
"2711",301305,NA,NA,NA,NA,NA
"2712",301306,0.348445362978687,0.388644134660099,NA,NA,NA
"2713",301307,NA,NA,NA,NA,NA
"2714",301308,0.524318487277422,0.13182305988175,NA,0.903381931541191,NA
"2715",301309,0.250738071701611,0.542736779527108,-1.74681520455361,0.903381931541191,0.573653818298108
"2716",301310,NA,NA,NA,NA,NA
"2717",301311,0.387528279489517,0.440008349615769,0.341081447128859,0.796322704101389,NA
"2718",301312,0.485235570766592,-0.022269584985259,-1.34912060423314,-0.809565707495635,NA
"2719",310001,0.53408921640513,0.491372564571438,-0.553731403592201,0.100437725742678,NA
"2720",310002,-0.257339842939181,-0.261969254778385,0.490216922249036,0.528674635501885,NA
"2721",310003,0.133489322169121,0.457129754600992,-0.255460453351848,-0.167210342856826,NA
"2722",310005,0.485235570766592,0.285915704748759,-0.553731403592201,0.528674635501885,NA
"2723",310006,0.367986821234102,0.18318727483742,NA,NA,NA
"2724",310008,0.045552760019753,-0.381819089674947,-1.05084965399279,0.261026566902381,0.70346698684191
"2725",310009,0.4950062998943,0.114701654896527,-0.752578703752437,-0.220739956576727,NA
"2726",310010,0.4950062998943,0.474251159586215,0.440505097208977,0.84985231782129,NA
"2727",310011,-1.50799317128574,-0.00514818000003578,-1.69710337951356,1.11750038642079,NA
"2728",310012,0.192113696935366,-0.313333469734054,-0.951426003912672,0.689263476661587,1.88620918912987
"2729",310014,0.57317213291596,0.474251159586215,0.987335172649625,0.903381931541191,0.847703840779466
"2730",310015,0.514547758149715,0.542736779527108,-0.205748628311789,0.0469081120227776,1.77081970597983
"2731",310016,0.309362446467856,0.0804588449260805,-0.056613153191612,NA,NA
"2732",310017,-0.999915256644953,0.285915704748759,-0.205748628311789,-0.916624934935437,1.52561705428598
"2733",310019,-0.21825692642835,-0.313333469734054,-0.00690132815155329,-0.702506480055834,0.487111705935575
"2734",310021,0.397299008617224,-1.03243247911343,NA,NA,NA
"2735",310022,0.827211090236356,0.542736779527108,0.191945972008683,-0.167210342856826,-1.21488317052759
"2736",310024,0.416840466872639,-0.313333469734054,0.390793272168918,-0.756036093775735,NA
"2737",310025,0.309362446467856,-0.844097024275975,-0.702866878712378,NA,-0.0321409682396282
"2738",310027,0.65133796593762,0.542736779527108,-1.6473915544735,-1.77309875445385,NA
"2739",310028,0.670879424193035,0.217430084807866,0.887911522569507,-0.0601511154170239,NA
"2740",310029,0.113947863913706,0.457129754600992,-0.056613153191612,0.635733862941687,NA
"2741",310031,0.436381925128054,0.422886944630545,-0.404595928472025,1.4922076824601,NA
"2742",310032,0.250738071701611,0.388644134660099,-1.00113782895273,-0.00662150169712307,0.429416964360552
"2743",310034,0.358216092106394,0.405765539645322,-3.28788178079544,0.903381931541191,NA
"2744",310038,0.836981819364063,0.542736779527108,0.0428104968885059,-0.327799184016528,NA
"2745",310039,0.328903904723272,-0.022269584985259,-1.15027330407291,-0.541917638896131,0.299603795816751
"2746",310040,0.739274528086988,0.0633374399408573,0.142234146968623,NA,NA
"2747",310041,0.57317213291596,0.114701654896527,0.0428104968885059,-0.488388025176231,NA
"2748",310044,-0.306193488577718,-0.142119419881822,-0.60344322863226,-1.66603952701405,NA
"2749",310045,0.338674633850979,0.525615374541885,-0.60344322863226,-0.916624934935437,0.588077503691864
"2750",310047,0.260508800829319,0.13182305988175,NA,-0.327799184016528,NA
"2751",310048,-0.579773904153529,0.405765539645322,0.142234146968623,0.635733862941687,-1.14276474355881
"2752",310050,0.143260051296828,0.285915704748759,0.589640572329154,-1.29133223097474,-0.551393642414831
"2753",310051,0.61225504942679,0.405765539645322,-0.00690132815155329,-0.00662150169712307,0.50153539132933
"2754",310052,0.240967342573904,0.0975802499113037,-2.79076353039485,0.0469081120227776,NA
"2755",310054,0.133489322169121,-0.210605039822715,-1.84623885463373,0.261026566902381,NA
"2756",310057,0.76858671547011,0.542736779527108,0.73877604744933,0.635733862941687,NA
"2757",310058,NA,0.542736779527108,NA,NA,NA
"2758",310060,0.758815986342403,0.491372564571438,-1.6473915544735,-0.809565707495635,NA
"2759",310061,0.661108695065328,0.457129754600992,-1.00113782895273,-0.809565707495635,NA
"2760",310064,0.61225504942679,0.508493969556662,-0.056613153191612,-0.327799184016528,NA
"2761",310069,0.455923383383469,0.542736779527108,-0.305172278391907,-1.39839145841454,NA
"2762",310070,0.76858671547011,0.542736779527108,0.788487872489389,-0.541917638896131,NA
"2763",310073,0.436381925128054,0.371522729674876,0.390793272168918,-0.809565707495635,NA
"2764",310074,0.299591717340149,-0.107876609911375,0.341081447128859,-0.916624934935437,NA
"2765",310075,0.407069737744932,0.474251159586215,-0.205748628311789,0.100437725742678,NA
"2766",310076,0.0357820308920455,-1.04955388409865,-0.404595928472025,-1.29133223097474,NA
"2767",310081,0.631796507682205,-0.381819089674947,-0.056613153191612,0.528674635501885,NA
"2768",310083,0.69042088244845,0.542736779527108,NA,NA,NA
"2769",310084,0.250738071701611,0.542736779527108,NA,0.153967339462579,NA
"2770",310086,0.61225504942679,0.474251159586215,0.191945972008683,-1.02368416237524,1.23714334641087
"2771",310091,0.133489322169121,0.457129754600992,NA,-0.541917638896131,NA
"2772",310092,0.309362446467856,-0.090755204926152,-1.19998512911297,-0.916624934935437,NA
"2773",310096,-0.198715468172935,-1.54607462867013,-0.15603680327173,-0.863095321215536,NA
"2774",310108,0.57317213291596,0.542736779527108,-0.404595928472025,1.01044115898099,0.645772245266886
"2775",310110,0.670879424193035,0.474251159586215,NA,-0.327799184016528,NA
"2776",310111,0.57317213291596,0.508493969556662,0.2913696220888,0.635733862941687,NA
"2777",310112,0.4950062998943,0.388644134660099,0.2913696220888,0.528674635501885,NA
"2778",310113,0.416840466872639,-0.00514818000003578,-2.69133988031473,-0.00662150169712307,NA
"2779",310115,-0.0228423438741997,-0.227726444807938,1.33531794793004,NA,NA
"2780",310118,0.876064735874893,NA,NA,NA,NA
"2781",310119,-1.8401979616278,0.0804588449260805,1.43474159801016,NA,NA
"2782",310130,0.416840466872639,0.457129754600992,-0.553731403592201,-1.98721720933345,NA
"2783",313300,NA,NA,NA,NA,NA
"2784",313302,NA,NA,NA,NA,NA
"2785",320001,-0.384359321599379,0.268794299763536,0.390793272168918,0.368085794342182,0.645772245266886
"2786",320002,0.416840466872639,0.457129754600992,1.03704699768968,0.153967339462579,NA
"2787",320003,0.260508800829319,0.337279919704429,NA,-1.61250991329415,NA
"2788",320004,0.661108695065328,0.200308679822643,0.191945972008683,-1.39839145841454,NA
"2789",320005,0.661108695065328,0.422886944630545,0.73877604744933,0.261026566902381,1.36695651495467
"2790",320006,-0.85335431972934,-3.13836529229589,0.887911522569507,0.314556180622282,-0.046564653633384
"2791",320009,0.543859945532837,0.542736779527108,-0.504019578552142,0.314556180622282,NA
"2792",320011,-0.081466718640445,0.148944464866974,NA,NA,NA
"2793",320013,0.631796507682205,0.268794299763536,1.83243619833063,NA,NA
"2794",320016,0.543859945532837,0.422886944630545,0.937623347609566,0.796322704101389,1.28041440259213
"2795",320017,0.455923383383469,0.542736779527108,1.43474159801016,NA,NA
"2796",320018,-3.97021691146804,-0.912582644216868,NA,0.84985231782129,0.919822267748244
"2797",320021,0.065094218275168,-0.142119419881822,0.440505097208977,0.0469081120227776,-1.07064631659003
"2798",320022,0.211655155190781,-0.416061899645394,NA,0.582204249221786,NA
"2799",320030,-0.14009109340669,-0.638640164453296,NA,NA,NA
"2800",320033,0.446152654255762,0.405765539645322,NA,NA,NA
"2801",320038,-0.0228423438741997,-0.0393909899704822,NA,NA,-0.652359440171121
"2802",320057,NA,NA,NA,NA,NA
"2803",320058,NA,NA,NA,NA,NA
"2804",320059,NA,NA,NA,NA,NA
"2805",320060,NA,NA,NA,NA,NA
"2806",320061,NA,NA,NA,NA,NA
"2807",320062,NA,NA,NA,NA,NA
"2808",320063,0.485235570766592,-0.0393909899704822,0.639352397369213,0.528674635501885,NA
"2809",320065,-0.784959215835387,-2.1110809931825,NA,-2.73663180141207,NA
"2810",320067,0.661108695065328,NA,NA,NA,NA
"2811",320070,NA,NA,NA,NA,NA
"2812",320074,0.436381925128054,-0.0736337999409288,NA,NA,NA
"2813",320084,-0.462525154621039,-1.22076793395089,NA,NA,NA
"2814",320085,0.446152654255762,0.0119732249851875,-0.205748628311789,-0.541917638896131,NA
"2815",320086,0.00646984350892281,0.405765539645322,NA,NA,NA
"2816",320089,0.0357820308920455,0.405765539645322,-0.255460453351848,NA,NA
"2817",321300,NA,NA,NA,NA,NA
"2818",321301,NA,NA,NA,NA,NA
"2819",321302,NA,NA,NA,NA,NA
"2820",321304,NA,NA,NA,NA,NA
"2821",321305,-0.648169008047482,-2.09395958819727,-1.10056147903285,1.2245596138606,NA
"2822",321306,NA,NA,NA,NA,NA
"2823",321307,-0.286652030322303,-0.193483634837491,NA,NA,NA
"2824",321308,-0.257339842939181,-0.416061899645394,NA,NA,NA
"2825",321309,0.661108695065328,-0.518790329556733,NA,-1.29133223097474,NA
"2826",330003,0.328903904723272,-0.244847849793161,NA,NA,NA
"2827",330004,0.524318487277422,0.542736779527108,-1.00113782895273,-1.18427300353494,NA
"2828",330005,0.0748649474028757,-0.279090659763608,0.191945972008683,-0.43485841145633,NA
"2829",330006,-0.325734946833133,0.542736779527108,-0.752578703752437,NA,NA
"2830",330008,-0.433212967237916,-0.227726444807938,NA,NA,NA
"2831",330009,0.328903904723272,0.0804588449260805,NA,NA,NA
"2832",330011,-0.570003175025822,-0.844097024275975,NA,-0.595447252616032,0.256332739635485
"2833",330013,0.348445362978687,0.508493969556662,0.241657797048741,-0.0601511154170239,NA
"2834",330014,0.045552760019753,0.542736779527108,0.838199697529448,-0.970154548655338,NA
"2835",330019,0.876064735874893,NA,NA,-3.21839832489117,NA
"2836",330023,0.670879424193035,0.354401324689652,-0.205748628311789,-0.381328797736429,NA
"2837",330024,0.231196613446196,0.0119732249851875,-1.15027330407291,-0.648976866335933,NA
"2838",330027,0.465694112511177,0.320158514719206,NA,-4.66369789532849,NA
"2839",330028,0.719733069831573,0.542736779527108,NA,NA,NA
"2840",330030,-0.911978694495585,0.0633374399408573,NA,NA,NA
"2841",330033,0.231196613446196,0.542736779527108,0.838199697529448,NA,NA
"2842",330043,0.836981819364063,0.542736779527108,0.539928747289095,-0.381328797736429,NA
"2843",330044,0.162801509552243,0.457129754600992,1.68330072321045,NA,NA
"2844",330045,0.758815986342403,0.542736779527108,NA,-1.61250991329415,NA
"2845",330046,0.407069737744932,0.440008349615769,-2.14450980487409,-1.07721377609514,NA
"2846",330047,0.407069737744932,0.542736779527108,NA,-0.756036093775735,NA
"2847",330049,0.211655155190781,0.166065869852197,0.887911522569507,NA,NA
"2848",330055,0.280050259084734,0.457129754600992,-0.951426003912672,-1.71956914073395,NA
"2849",330056,-1.03899817315578,0.285915704748759,NA,NA,NA
"2850",330057,0.00646984350892281,-0.347576279704501,0.390793272168918,0.528674635501885,NA
"2851",330058,0.192113696935366,-0.364697684689724,1.1364706477698,NA,NA
"2852",330059,0.485235570766592,0.200308679822643,-0.15603680327173,0.368085794342182,-0.248496249145963
"2853",330061,-0.188944739045228,-0.00514818000003578,-0.553731403592201,-0.541917638896131,0.588077503691864
"2854",330065,0.377757550361809,-0.193483634837491,-0.354884103431966,-2.30839489165286,NA
"2855",330073,0.0846356765305832,0.285915704748759,NA,NA,NA
"2856",330074,0.250738071701611,0.457129754600992,0.689064222409272,NA,NA
"2857",330078,0.53408921640513,0.354401324689652,0.191945972008683,0.903381931541191,NA
"2858",330079,0.563401403788252,0.0633374399408573,-1.74681520455361,NA,NA
"2859",330080,0.514547758149715,0.268794299763536,NA,-3.91428330324988,NA
"2860",330084,0.602484320299082,0.542736779527108,1.33531794793004,NA,-0.19080150757094
"2861",330085,-1.11716400617744,0.440008349615769,0.887911522569507,NA,1.59773548125476
"2862",330086,0.162801509552243,0.542736779527108,NA,NA,NA
"2863",330088,-0.286652030322303,0.457129754600992,NA,-1.02368416237524,NA
"2864",330090,0.553630674660545,0.285915704748759,0.689064222409272,-0.970154548655338,-0.392733103083519
"2865",330094,-0.198715468172935,0.23455148979309,0.937623347609566,-1.45192107213445,1.48234599810471
"2866",330096,0.348445362978687,0.251672894778313,NA,NA,NA
"2867",330100,NA,NA,NA,NA,NA
"2868",330101,-0.97060306926183,0.422886944630545,-1.74681520455361,-0.916624934935437,-0.320614676114741
"2869",330102,0.641567236809913,0.268794299763536,-0.951426003912672,NA,NA
"2870",330103,0.172572238679951,-0.39894049466017,-0.106324978231671,0.421615408062083,NA
"2871",330104,0.719733069831573,0.542736779527108,NA,-0.327799184016528,NA
"2872",330106,0.192113696935366,0.508493969556662,0.2913696220888,-0.327799184016528,0.0976722003041724
"2873",330107,0.53408921640513,0.542736779527108,NA,-0.0601511154170239,NA
"2874",330108,0.524318487277422,0.388644134660099,NA,-1.34486184469464,0.299603795816751
"2875",330111,-0.355047134216256,-0.107876609911375,NA,-2.68310218769216,NA
"2876",330115,0.377757550361809,0.457129754600992,-1.3988324292732,NA,NA
"2877",330119,0.270279529957026,0.285915704748759,-0.205748628311789,-1.45192107213445,NA
"2878",330125,-0.0716959895127374,-0.00514818000003578,0.341081447128859,-0.274269570296627,-0.782172608714922
"2879",330126,0.455923383383469,0.388644134660099,-1.15027330407291,-1.02368416237524,0.818856469991954
"2880",330127,-0.286652030322303,-0.107876609911375,NA,0.84985231782129,NA
"2881",330128,0.231196613446196,0.166065869852197,NA,1.4922076824601,NA
"2882",330132,0.270279529957026,0.217430084807866,0.887911522569507,NA,NA
"2883",330135,0.231196613446196,-0.621518759468073,NA,NA,NA
"2884",330136,0.299591717340149,0.542736779527108,1.08675882272974,NA,1.55446442507349
"2885",330140,0.778357444597818,0.405765539645322,0.241657797048741,-0.0601511154170239,NA
"2886",330141,0.407069737744932,-0.244847849793161,NA,-2.68310218769216,NA
"2887",330144,0.260508800829319,0.166065869852197,NA,NA,NA
"2888",330151,-0.628627549792067,0.405765539645322,NA,NA,NA
"2889",330153,0.709962340703865,-0.279090659763608,NA,-0.541917638896131,NA
"2890",330157,-2.05515400243737,0.542736779527108,NA,-1.02368416237524,NA
"2891",330158,0.377757550361809,-0.193483634837491,NA,-1.07721377609514,NA
"2892",330160,0.153030780424536,0.13182305988175,0.490216922249036,0.314556180622282,NA
"2893",330162,0.0162405726366303,-0.159240824867045,-0.60344322863226,-0.595447252616032,NA
"2894",330163,0.426611196000347,0.542736779527108,-0.354884103431966,-0.863095321215536,NA
"2895",330164,0.426611196000347,0.542736779527108,0.2913696220888,0.261026566902381,NA
"2896",330166,-0.609086091536652,-0.364697684689724,NA,1.11750038642079,NA
"2897",330167,0.69042088244845,0.542736779527108,NA,-0.648976866335933,NA
"2898",330169,0.299591717340149,0.491372564571438,-1.49825607935332,-0.327799184016528,NA
"2899",330175,0.582942862043667,0.354401324689652,-0.454307753512083,-1.18427300353494,NA
"2900",330180,0.475464841638885,0.422886944630545,-1.05084965399279,0.368085794342182,NA
"2901",330181,0.455923383383469,0.542736779527108,NA,NA,0.83328015538571
"2902",330182,0.240967342573904,-0.022269584985259,-0.60344322863226,-0.0601511154170239,NA
"2903",330184,0.749045257214695,0.542736779527108,NA,NA,NA
"2904",330185,0.53408921640513,0.542736779527108,-0.653155053672319,-1.13074338981504,NA
"2905",330188,0.172572238679951,0.474251159586215,-1.19998512911297,NA,NA
"2906",330191,0.661108695065328,0.525615374541885,1.23589429784992,-0.0601511154170239,NA
"2907",330193,0.4950062998943,0.542736779527108,NA,-3.05780948373147,NA
"2908",330194,0.514547758149715,0.13182305988175,-1.44854425431326,-1.39839145841454,NA
"2909",330195,0.797898902853233,0.542736779527108,0.689064222409272,-1.61250991329415,NA
"2910",330196,0.319133175595564,-0.0736337999409288,NA,-2.62957257397226,NA
"2911",330197,-1.0585396314112,-0.0736337999409288,-0.056613153191612,NA,-0.52254627162732
"2912",330198,0.57317213291596,0.508493969556662,0.2913696220888,-0.648976866335933,NA
"2913",330199,NA,NA,NA,NA,NA
"2914",330201,0.182342967807658,0.251672894778313,NA,NA,NA
"2915",330202,0.876064735874893,NA,NA,-3.27192793861107,NA
"2916",330203,0.592713591171375,0.440008349615769,-0.305172278391907,-0.167210342856826,NA
"2917",330204,0.582942862043667,0.542736779527108,NA,NA,NA
"2918",330205,0.622025778554497,0.354401324689652,0.142234146968623,NA,NA
"2919",330208,-0.0228423438741997,0.285915704748759,-0.305172278391907,-1.07721377609514,0.112095885697928
