"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"755",100034,-0.076232988345213,-0.914329208614655,-0.769370230454818,-1.2007388829029,-0.991068675698197,-0.883036507170366,-1.10260166698311,-0.533650055722095,-0.842044236265094,-1.18473324985031,-0.234839088046799
"756",100035,-1.1127652484809,-1.30817337165741,-1.17694358721041,-1.2007388829029,-0.991068675698197,-1.58360764938378,-0.537734686657921,-1.23308752834422,-1.15067355199155,-0.988933558882872,-0.921733630182573
"757",100038,0.182900076688709,0.267203280513615,0.045776483056357,-0.0627392067740372,0.556352672626839,0.0510583491141852,-0.537734686657921,0.515506153211088,0.701102342367206,-0.40153448598055,0.681020301467566
"758",100039,-0.076232988345213,-0.914329208614655,-1.58451694396599,-1.65593875335444,-0.604213338616938,-0.883036507170366,-1.38503515714571,-0.883368792033156,-0.224785604812174,-0.205734795013109,-0.234839088046799
"759",100040,-1.1127652484809,-0.520485045571898,-0.769370230454818,-1.2007388829029,-0.604213338616938,-0.415989079028091,0.309565783829871,-0.183931319411034,-0.224785604812174,-0.00993510404566814,0.223090606710383
"760",100043,1.2194323368244,1.05489160659913,-0.36179687369923,1.07526046935482,1.33006334678936,0.751629491327599,0.874432764155065,0.865224889522149,1.00973165809367,0.381664277889213,0.909985148846157
"761",100044,-0.853632183446978,-1.30817337165741,-1.58451694396599,-0.973138947677126,-0.604213338616938,-2.05065507752606,-1.10260166698311,-1.23308752834422,-0.533414920538634,-1.18473324985031,-0.0058742406682081
"762",100045,-0.076232988345213,0.267203280513615,-1.58451694396599,0.392460663677507,0.16949733554558,1.21867691946987,0.0271322936672738,0.165787416900027,-0.533414920538634,-0.205734795013109,-0.463803935425391
"763",100046,0.182900076688709,0.267203280513615,-0.769370230454818,0.164860728451735,-0.217358001535679,0.0510583491141852,0.0271322936672738,0.165787416900027,-0.224785604812174,-0.00993510404566814,-0.0058742406682081
"764",100047,-3.18582976875227,-3.67123834991395,-3.21481037098834,-3.02153836470907,-2.92534536110449,-3.68532107602402,-1.38503515714571,-2.63196247358846,-3.92833739352969,-2.16373170468752,-3.44034695134708
"765",100048,1.47856540185832,0.267203280513615,0.860923196567532,0.392460663677507,0.16949733554558,2.6198192038967,1.15686625431766,0.165787416900027,0.392473026640746,1.55646242369386,0.223090606710383
"766",100049,-1.1127652484809,-1.30817337165741,-0.769370230454818,-0.745539012451353,-0.991068675698197,-1.1165602212415,-0.820168176820518,-1.23308752834422,-1.15067355199155,-0.205734795013109,-1.15069847756116
"767",100050,0.960299271790474,-0.520485045571898,-0.36179687369923,-0.517939077225581,-1.37792401277946,-0.883036507170366,-3.07963609812129,0.865224889522149,-1.76793218344447,-1.38053294081775,-1.37966332493976
"768",100051,-0.335366053379135,-0.914329208614655,-1.17694358721041,-0.517939077225581,-0.217358001535679,-0.649512793099228,-0.820168176820518,-0.183931319411034,-0.533414920538634,-0.205734795013109,-0.234839088046799
"769",100052,-0.594499118413057,-0.126640882529141,-1.58451694396599,0.392460663677507,-0.217358001535679,-0.415989079028091,-0.537734686657921,-0.533650055722095,-0.842044236265094,-0.988933558882872,-0.463803935425391
"770",100053,-0.076232988345213,-0.126640882529141,-0.36179687369923,-0.290339141999809,0.943208009708099,0.0510583491141852,-2.5147691177961,-2.2822437372774,-1.45930286771801,-0.00993510404566814,-1.15069847756116
"771",100054,-0.853632183446978,0.661047443556372,1.26849655332312,-0.0627392067740372,0.556352672626839,0.518105777256461,1.15686625431766,0.865224889522149,0.701102342367206,0.185864586921773,0.681020301467566
"772",100055,-0.076232988345213,-0.126640882529141,-1.17694358721041,0.620060598903279,-0.217358001535679,-0.182465364956953,0.0271322936672738,0.165787416900027,-0.224785604812174,-0.40153448598055,-0.0058742406682081
"773",100057,0.960299271790474,-0.126640882529141,-1.17694358721041,0.164860728451735,0.16949733554558,-0.415989079028091,0.309565783829871,0.165787416900027,0.0838437109142859,0.185864586921773,0.223090606710383
"774",100062,-1.63103137854874,-1.70201753470017,-1.99209030072158,-2.11113862380599,-1.37792401277946,-1.81713136345492,-0.820168176820518,-1.23308752834422,-1.45930286771801,-0.59733417694799,-1.15069847756116
"775",100063,-0.076232988345213,0.267203280513615,-1.99209030072158,0.392460663677507,-0.217358001535679,-0.182465364956953,-0.255301196495323,-0.183931319411034,0.392473026640746,-0.59733417694799,0.681020301467566
"776",100067,-0.076232988345213,-0.126640882529141,-0.769370230454818,0.164860728451735,-0.217358001535679,-0.182465364956953,-0.537734686657921,-0.183931319411034,0.392473026640746,-0.205734795013109,0.909985148846157
"777",100068,0.442033141722631,0.267203280513615,-0.36179687369923,-0.0627392067740372,0.16949733554558,0.518105777256461,0.309565783829871,0.165787416900027,0.701102342367206,1.16486304175898,0.909985148846157
"778",100069,0.960299271790474,0.661047443556372,-0.36179687369923,0.392460663677507,-0.217358001535679,0.0510583491141852,0.874432764155065,0.865224889522149,0.392473026640746,1.36066273272642,0.452055454088974
"779",100070,-2.66756363868443,-2.09586169774293,-1.17694358721041,-1.88353868858021,-1.37792401277946,-2.51770250566833,-0.820168176820518,-1.93252500096634,-2.38519081489739,-1.57633263178519,-2.06655786707553
"780",100071,-1.89016444358267,-3.67123834991395,-4.43753044125511,-3.02153836470907,-4.08591137234827,-2.98474993381061,-2.5147691177961,-2.98168120989952,-3.61970807780323,-1.57633263178519,-3.44034695134708
"781",100072,0.442033141722631,0.267203280513615,-1.17694358721041,0.164860728451735,-0.217358001535679,0.284582063185323,0.0271322936672738,-0.533650055722095,-0.533414920538634,-0.40153448598055,-0.692768782803982
"782",100073,-1.1127652484809,-1.30817337165741,-0.36179687369923,-1.42833881812867,-0.604213338616938,-1.35008393531264,-1.10260166698311,-0.183931319411034,-0.224785604812174,-1.77213232275263,0.223090606710383
"783",100075,0.442033141722631,0.267203280513615,-0.36179687369923,0.164860728451735,0.16949733554558,-0.182465364956953,0.309565783829871,0.515506153211088,0.701102342367206,0.381664277889213,0.909985148846157
"784",100077,-3.18582976875227,-2.88355002382844,-2.80723701423276,-2.56633849425753,-2.15163468694197,-2.51770250566833,-1.66746864730831,-2.63196247358846,-3.00244944635031,-2.5553310866224,-2.52448756183271
"785",100080,-1.89016444358267,-2.09586169774293,-1.99209030072158,-1.42833881812867,-2.15163468694197,-1.1165602212415,-2.2323356276335,-1.93252500096634,-1.76793218344447,-1.38053294081775,-1.15069847756116
"786",100081,-0.076232988345213,0.267203280513615,-0.36179687369923,0.847660534129051,1.71691868387062,1.21867691946987,1.72173323464286,1.91438109845533,1.00973165809367,1.36066273272642,0.452055454088974
"787",100084,-0.853632183446978,-0.914329208614655,-2.39966365747717,-1.2007388829029,-0.991068675698197,-1.81713136345492,-2.7972026079587,-1.58280626465528,-1.76793218344447,-1.38053294081775,-1.15069847756116
"788",100086,0.442033141722631,0.661047443556372,-0.769370230454818,0.392460663677507,0.556352672626839,0.751629491327599,0.0271322936672738,0.865224889522149,0.392473026640746,0.381664277889213,0.223090606710383
"789",100087,-0.076232988345213,0.661047443556372,0.045776483056357,-0.0627392067740372,0.16949733554558,0.0510583491141852,0.0271322936672738,0.515506153211088,0.701102342367206,-0.40153448598055,1.13894999622475
"790",100088,0.442033141722631,-0.126640882529141,-0.769370230454818,-0.290339141999809,-0.217358001535679,-0.182465364956953,-0.537734686657921,0.515506153211088,0.701102342367206,0.577463968856654,0.909985148846157
"791",100090,-1.1127652484809,-0.126640882529141,-0.769370230454818,-0.745539012451353,-0.604213338616938,-1.35008393531264,-1.10260166698311,-0.533650055722095,-0.224785604812174,-0.793133867915431,0.223090606710383
"792",100092,-0.853632183446978,-1.30817337165741,-1.17694358721041,-1.2007388829029,-1.76477934986072,-0.883036507170366,-0.820168176820518,-1.23308752834422,-1.15067355199155,-0.00993510404566814,-1.37966332493976
"793",100093,-0.335366053379135,0.267203280513615,0.453349839811944,0.164860728451735,0.16949733554558,0.284582063185323,0.0271322936672738,0.515506153211088,0.392473026640746,0.577463968856654,0.452055454088974
"794",100099,-0.335366053379135,-1.30817337165741,-1.99209030072158,-0.973138947677126,-0.991068675698197,-2.05065507752606,-1.66746864730831,-1.58280626465528,-1.15067355199155,-0.40153448598055,-1.15069847756116
"795",100102,-0.594499118413057,-0.914329208614655,-1.17694358721041,-0.290339141999809,-0.217358001535679,-0.883036507170366,-0.255301196495323,-0.883368792033156,-0.842044236265094,0.381664277889213,-0.921733630182573
"796",100105,-2.40843057365051,-1.30817337165741,-0.769370230454818,-1.42833881812867,-1.37792401277946,-1.81713136345492,-1.10260166698311,-0.883368792033156,-1.15067355199155,-1.38053294081775,-0.921733630182573
"797",100106,0.442033141722631,0.661047443556372,-0.769370230454818,0.164860728451735,0.556352672626839,0.751629491327599,-1.94990213747091,-0.533650055722095,-0.533414920538634,0.577463968856654,-0.921733630182573
"798",100107,-1.1127652484809,-2.09586169774293,-1.99209030072158,-1.2007388829029,-2.92534536110449,-0.649512793099228,-1.10260166698311,-1.93252500096634,-2.07656149917093,0.185864586921773,-2.06655786707553
"799",100109,0.442033141722631,-0.126640882529141,-0.769370230454818,-0.290339141999809,-0.217358001535679,0.284582063185323,0.874432764155065,0.165787416900027,-0.224785604812174,0.381664277889213,0.223090606710383
"800",100110,-0.853632183446978,-1.30817337165741,-1.17694358721041,-0.517939077225581,-0.991068675698197,-1.1165602212415,-0.820168176820518,-1.58280626465528,-1.15067355199155,-0.00993510404566814,-1.15069847756116
"801",100113,-0.594499118413057,-0.520485045571898,-0.769370230454818,-0.745539012451353,-0.604213338616938,-0.415989079028091,0.0271322936672738,0.165787416900027,0.0838437109142859,-0.988933558882872,0.681020301467566
"802",100117,0.182900076688709,0.267203280513615,0.045776483056357,0.392460663677507,0.556352672626839,-0.182465364956953,0.0271322936672738,0.515506153211088,0.701102342367206,-0.00993510404566814,0.909985148846157
"803",100118,0.442033141722631,-0.126640882529141,-0.769370230454818,-0.0627392067740372,0.556352672626839,0.0510583491141852,-0.255301196495323,-0.533650055722095,-0.842044236265094,0.381664277889213,-0.692768782803982
"804",100121,-0.594499118413057,-1.30817337165741,-0.769370230454818,-0.517939077225581,-0.604213338616938,-1.35008393531264,0.0271322936672738,-0.883368792033156,-0.533414920538634,0.185864586921773,-0.692768782803982
"805",100122,-0.335366053379135,-0.126640882529141,-0.36179687369923,-0.290339141999809,0.16949733554558,-0.649512793099228,0.309565783829871,-0.533650055722095,-0.533414920538634,-0.205734795013109,-0.921733630182573
"806",100124,-1.1127652484809,-1.30817337165741,-0.769370230454818,-0.745539012451353,-1.37792401277946,-1.1165602212415,-0.820168176820518,-1.23308752834422,-1.15067355199155,-0.205734795013109,-1.60862817231835
"807",100125,0.701166206756553,-0.126640882529141,-0.769370230454818,-0.0627392067740372,0.556352672626839,-0.415989079028091,-1.10260166698311,0.515506153211088,0.0838437109142859,1.16486304175898,0.223090606710383
