"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"2238",241323,NA,NA,NA,NA,NA,NA,NA
"2239",241325,NA,NA,NA,NA,NA,NA,NA
"2240",241326,1.57801813414915,1.53245000001702,-2.29709124809109,1.68056917648184,NA,NA,1.6107248956562
"2241",241327,NA,NA,NA,NA,NA,NA,NA
"2242",241328,1.22187276453527,0.862680735734137,NA,NA,NA,NA,NA
"2243",241329,1.1996136789344,-0.0138074372780298,1.05457097536318,0.675534520167259,1.189871590219,NA,1.41774749758612
"2244",241330,1.77834990455696,1.59033129446122,0.862625561685179,1.58485159016617,NA,NA,-0.576352282471321
"2245",241332,1.76722036175652,1.40841865477945,-2.16420596169863,0.866969692798609,1.47830684143693,NA,-0.833655479898089
"2246",241333,NA,NA,-2.0903808025917,-2.96173375982838,1.70905504241128,NA,NA
"2247",241334,0.821209223719656,-0.179182564261458,1.09886607082733,0.627675727009422,0.0361305853472512,NA,-0.769329680541397
"2248",241335,1.36655682094091,0.267330278593797,NA,NA,NA,NA,1.54639909629951
"2249",241336,NA,NA,NA,NA,NA,NA,NA
"2250",241337,1.44446362054394,1.40841865477945,NA,NA,NA,NA,NA
"2251",241338,1.26639093573701,-0.60915789441837,1.03980594354179,-2.96173375982838,0.728375188270299,NA,-0.769329680541397
"2252",241339,NA,NA,-2.31185627991247,0.388381761220235,NA,NA,NA
"2253",241340,1.11057733653093,0.862680735734137,1.03980594354179,1.1062636585878,1.189871590219,NA,-0.769329680541397
"2254",241341,1.60027721975002,-0.0799574880714009,1.01027587989902,0.819110899640771,NA,NA,NA
"2255",241342,NA,NA,NA,NA,NA,NA,NA
"2256",241343,1.75609081895609,1.13554969525679,NA,NA,NA,NA,1.54639909629951
"2257",241344,1.07718870812963,0.515392969068939,0.921685688970717,-0.0423473772003005,-0.0792435151399234,NA,-0.447700683757938
"2258",241345,NA,NA,-2.17897099352001,1.58485159016617,1.13218453997541,NA,-0.769329680541397
"2259",241346,0.965893280125295,-0.625695407116713,0.906920657149332,1.1062636585878,1.36293274094976,NA,-0.89798127925478
"2260",241347,-3.24107389843865,NA,-2.35615137537662,0.771252106482934,NA,NA,NA
"2261",241348,-3.16316709883562,0.697305608750709,NA,NA,NA,NA,NA
"2262",241349,1.62253630535088,-0.890295610290197,-2.35615137537662,0.771252106482934,1.59368094192411,NA,-0.447700683757938
"2263",241350,0.977022822925728,-0.60915789441837,-2.20850105716278,0.627675727009422,-0.771488118062971,NA,0.90314110273259
"2264",241351,1.24413185013614,-0.0138074372780298,0.685445179828566,0.101229002273212,NA,NA,-0.769329680541397
"2265",241352,NA,NA,1.03980594354179,1.29769883121914,0.959123389244648,NA,NA
"2266",241353,0.999281908526596,-0.683576701560912,NA,NA,NA,NA,-0.769329680541397
"2267",241354,0.765561509717487,-0.543007843624999,NA,NA,NA,-0.949908777649858,-0.769329680541397
"2268",241355,0.843468309320524,-0.146107538864772,NA,NA,NA,2.37546551069711,-0.833655479898089
"2269",241356,NA,NA,0.582089957078875,0.675534520167259,NA,NA,1.28909589887274
"2270",241357,-3.33011024084212,1.60686880715956,-1.94273048437786,0.531958140693747,NA,NA,-0.576352282471321
"2271",241358,NA,NA,-2.01655564348478,1.68056917648184,NA,NA,1.54639909629951
"2272",241359,1.0660591653292,-0.567814112672513,NA,NA,NA,NA,-0.769329680541397
"2273",241360,0.965893280125295,0.267330278593797,1.06933600718456,0.866969692798609,-0.136930565383511,NA,1.54639909629951
"2274",241361,NA,NA,1.01027587989902,0.48409934753591,0.901436339001061,NA,1.22477009951605
"2275",241362,0.92137510892356,-0.625695407116713,1.08410103900595,1.29769883121914,0.843749288757474,NA,-0.89798127925478
"2276",241363,1.88415012080358,0.267330278593797,-2.17897099352001,0.531958140693747,NA,NA,NA
"2277",241364,0.821209223719656,-0.592620381720027,NA,NA,NA,NA,-0.89798127925478
"2278",241365,1.37768636374134,1.59860005081039,NA,NA,NA,NA,NA
"2279",241366,1.25526139293657,-0.228795102356486,NA,NA,NA,NA,1.54639909629951
"2280",241367,0.598618367710982,-0.518201574577485,NA,NA,NA,NA,-0.89798127925478
"2281",241368,1.65592493375219,-0.981251930131082,-2.04608570712755,NA,NA,NA,-0.576352282471321
"2282",241369,1.44446362054394,1.49937497462033,0.685445179828566,0.244805381746723,1.24755864046258,NA,1.48207329694282
"2283",241370,1.1662250505331,0.267330278593797,1.03980594354179,0.627675727009422,NA,-0.568308449478895,-0.962307078611472
"2284",241371,1.55575904854828,1.13554969525679,-1.88367035709232,1.29769883121914,NA,NA,-0.769329680541397
"2285",241372,-3.24107389843865,-0.650501676164227,-2.11991086623447,0.531958140693747,NA,NA,NA
"2286",241373,1.41107499214264,0.515392969068939,-2.16420596169863,0.866969692798609,1.01681043948824,NA,-0.769329680541397
"2287",241374,NA,NA,1.03980594354179,0.723393313325097,NA,NA,0.838815303375898
"2288",241375,NA,NA,NA,NA,NA,NA,NA
"2289",241376,1.76722036175652,0.0440738571661699,NA,NA,NA,NA,-0.576352282471321
"2290",241377,1.43333407774351,0.10195515161037,-2.23803112080555,0.627675727009422,0.439939937052362,NA,1.48207329694282
"2291",241378,0.665395624513584,-0.741457996005112,1.06933600718456,0.675534520167259,0.786062238513886,NA,-0.89798127925478
"2292",241379,NA,NA,NA,NA,NA,NA,NA
"2293",241380,0.376027511702307,-0.815876803147654,0.611620020721644,-0.664511688252186,-0.771488118062971,NA,1.48207329694282
"2294",241381,1.17735459333354,-0.361095203943228,1.05457097536318,0.723393313325097,0.209191736078013,NA,-0.89798127925478
"2295",243300,NA,NA,NA,NA,NA,NA,NA
"2296",243302,NA,NA,NA,NA,NA,NA,NA
"2297",243303,NA,NA,NA,NA,NA,NA,NA
"2298",250001,-0.759185853941933,1.44976243652531,-0.0675714430620388,0.00551141595753685,0.0361305853472512,NA,NA
"2299",250002,1.1996136789344,-0.146107538864772,-2.23803112080555,-0.138064963515975,0.0938176355908385,NA,-0.833655479898089
"2300",250004,0.275861626498404,-0.807608046798483,0.212964161544265,0.292664174904561,-0.829175168306558,NA,NA
"2301",250006,0.92137510892356,-0.543007843624999,0.951215752613486,0.675534520167259,-0.598426967332209,NA,-0.447700683757938
"2302",250007,0.309250254899705,-1.04740198092445,0.83309549804241,0.723393313325097,-0.0215564648963361,-0.132193788712079,0.19555730980898
"2303",250009,0.721043338515753,-0.741457996005112,0.729740275292719,0.101229002273212,-1.05992336928091,NA,-0.769329680541397
"2304",250012,0.587488824910548,-1.08047700632114,-2.26756118444832,0.771252106482934,NA,NA,NA
"2305",250017,NA,NA,NA,NA,NA,NA,NA
"2306",250018,NA,NA,NA,NA,NA,NA,NA
"2307",250019,0.108918484491898,-0.815876803147654,0.449204670686416,0.48409934753591,0.151504685834426,NA,NA
"2308",250020,1.46672270614481,-0.146107538864772,-2.0903808025917,0.531958140693747,-0.713801067819384,NA,-0.769329680541397
"2309",250025,1.33316819253961,-0.625695407116713,-2.19373602534139,1.58485159016617,-1.00223631903732,NA,-0.769329680541397
"2310",250027,0.721043338515753,-0.716651726957598,0.951215752613486,-1.28667599930407,-0.771488118062971,NA,-0.833655479898089
"2311",250031,-0.0691542003150419,1.52418124366785,0.96598078443487,1.58485159016617,-0.540739917088622,NA,NA
"2312",250034,0.865727394921391,-0.84895182854434,0.862625561685179,0.819110899640771,0.0938176355908385,NA,-0.576352282471321
"2313",250036,0.65426608171315,-0.948176904734397,0.892155625327948,0.340522968062398,-0.483052866845035,NA,1.54639909629951
"2314",250038,0.709913795715319,-0.84895182854434,-2.16420596169863,0.675534520167259,-0.252304665870685,NA,1.16044430015936
"2315",250040,0.220213912496235,1.16035596430431,0.951215752613486,0.00551141595753685,-0.598426967332209,NA,NA
"2316",250042,0.542970653708813,-0.948176904734397,0.892155625327948,0.627675727009422,-1.29067157025526,NA,-0.89798127925478
"2317",250043,1.32203864973917,-0.592620381720027,-2.22326608898416,-2.53100462140784,-0.136930565383511,NA,1.03179270144597
"2318",250044,1.02154099412746,-0.518201574577485,-2.2823262162697,0.627675727009422,0.49762698729595,NA,1.28909589887274
"2319",250048,-0.169320085518945,-1.02259571187694,-0.333342015846958,-1.43025237877758,-1.86754207269113,NA,NA
"2320",250049,NA,NA,NA,NA,NA,NA,NA
"2321",250050,1.0994477937305,-0.683576701560912,1.05457097536318,-0.76022927456786,-0.252304665870685,NA,0.517186306592439
"2322",250057,0.331509340500572,-0.90683312298854,0.434439638865031,0.196946588588886,-1.17529746976808,NA,1.54639909629951
"2323",250058,0.765561509717487,-0.625695407116713,0.419674607043647,0.196946588588886,-1.29067157025526,0.685521200225701,1.48207329694282
"2324",250060,1.24413185013614,1.13554969525679,-2.25279615262693,1.58485159016617,NA,NA,NA
"2325",250061,NA,NA,NA,NA,NA,NA,NA
"2326",250067,1.1328364221318,0.350017842085511,0.877390593506564,-0.712370481410023,-0.656114017575797,NA,-0.962307078611472
"2327",250069,0.298120712099271,1.56552502541371,0.655915116185797,-0.664511688252186,-0.0215564648963361,NA,NA
"2328",250072,0.376027511702307,1.48283746192199,0.936450720792101,0.388381761220235,-0.944549268793733,NA,NA
"2329",250077,1.0326705369279,-0.567814112672513,0.980745816256254,-0.329500136147324,-0.425365816601447,NA,-0.962307078611472
"2330",250078,0.520711568107945,-0.700114214259255,-0.0232763475978855,-1.43025237877758,-1.34835862049884,NA,1.22477009951605
"2331",250079,NA,NA,NA,NA,NA,NA,NA
"2332",250081,NA,NA,NA,NA,NA,NA,NA
"2333",250082,0.698784252914885,-0.799339290449312,0.655915116185797,-0.23378254983165,-0.713801067819384,NA,NA
"2334",250084,-0.247226885121982,-1.15489581346368,0.33108441611534,-0.23378254983165,-1.9829161731783,NA,-0.769329680541397
"2335",250085,0.531841110908379,-0.700114214259255,0.788800402578257,-0.0902061703581378,-0.483052866845035,NA,-0.962307078611472
"2336",250093,0.854597852120957,-0.989520686480254,1.09886607082733,-1.52596996509326,1.30524569070617,2.1574081803137,-0.576352282471321
"2337",250094,0.509582025307512,-0.708382970608426,0.493499766150569,0.627675727009422,-0.944549268793733,NA,NA
"2338",250095,0.887986480522258,1.59033129446122,1.08410103900595,0.866969692798609,-0.36767876635786,NA,0.838815303375898
"2339",250096,0.954763737324861,-0.898564366639368,-2.2823262162697,0.819110899640771,0.0938176355908385,NA,-0.769329680541397
"2340",250097,0.35376842610144,-1.02259571187694,0.065313843330421,0.436240554378073,-0.36767876635786,NA,-0.576352282471321
"2341",250099,0.576359282110114,-0.898564366639368,0.434439638865031,-0.520935308778674,-1.52141977122961,NA,-0.833655479898089
"2342",250100,0.364897968901873,-0.824145559496826,0.434439638865031,0.244805381746723,-1.17529746976808,NA,-0.447700683757938
"2343",250102,0.108918484491898,-1.0639394936228,0.434439638865031,-0.664511688252186,-0.483052866845035,NA,NA
"2344",250104,0.1756957412945,-0.882026853941026,0.301554352472572,-0.712370481410023,-2.15597732390907,NA,NA
"2345",250117,0.0198821420884279,-0.90683312298854,0.537794861614722,0.531958140693747,-1.11761041952449,-1.22248044062912,1.41774749758612
"2346",250123,0.609747910511415,-0.939908148385225,0.877390593506564,0.579816933851585,0.0938176355908385,NA,NA
"2347",250124,1.50011133454611,-0.261870127753171,0.995510848077639,-0.281641342989487,-0.886862218550146,-0.459279784287191,0.19555730980898
"2348",250126,0.286991169298837,-0.840683072195169,0.803565434399642,0.149087795431049,-1.75216797220396,NA,1.48207329694282
"2349",250127,NA,NA,NA,NA,NA,NA,NA
"2350",250128,1.08831825093007,-0.60915789441837,-2.20850105716278,1.01054607227212,-0.136930565383511,NA,-0.576352282471321
"2351",250134,NA,NA,NA,NA,NA,NA,NA
"2352",250136,NA,NA,NA,NA,NA,NA,NA
"2353",250138,0.977022822925728,-0.683576701560912,-2.22326608898416,0.244805381746723,0.786062238513886,NA,-0.447700683757938
"2354",250141,-0.403040484328054,-0.923370635686882,-1.26353902059418,-1.38239358561975,-1.40604567074243,NA,-0.769329680541397
"2355",250151,NA,NA,NA,NA,NA,NA,NA
"2356",250152,NA,NA,NA,NA,NA,NA,NA
"2357",250162,-0.0468951147141745,-1.03086446822611,0.877390593506564,0.340522968062398,-1.52141977122961,NA,1.41774749758612
"2358",250163,NA,NA,NA,NA,NA,NA,NA
"2359",250167,1.15509550773267,-0.485126549180799,0.951215752613486,0.388381761220235,1.59368094192411,0.740035532821553,-0.769329680541397
"2360",250168,0.676525167314018,-0.824145559496826,0.670680148007182,-0.185923756673812,-0.540739917088622,NA,1.54639909629951
"2361",251300,NA,NA,0.995510848077639,1.1062636585878,NA,NA,1.22477009951605
"2362",251302,NA,NA,NA,NA,NA,NA,NA
"2363",251303,NA,NA,NA,NA,NA,NA,NA
"2364",251304,NA,NA,-2.13467589805586,0.340522968062398,NA,NA,NA
"2365",251305,NA,NA,NA,NA,NA,NA,NA
"2366",251306,NA,NA,-2.06085073894893,-0.999523240357047,NA,NA,NA
"2367",251307,NA,NA,NA,NA,NA,NA,NA
"2368",251308,0.988152365726162,-0.543007843624999,1.05457097536318,-0.520935308778674,-0.252304665870685,NA,-0.769329680541397
"2369",251309,1.05492962252876,-0.741457996005112,NA,NA,0.0361305853472512,NA,1.28909589887274
"2370",251312,NA,NA,NA,NA,NA,NA,NA
"2371",251313,NA,NA,NA,NA,NA,NA,NA
"2372",251314,NA,NA,NA,NA,NA,NA,NA
"2373",251315,NA,NA,NA,NA,NA,NA,1.67505069501289
"2374",251316,NA,NA,NA,NA,NA,NA,1.41774749758612
"2375",251317,NA,NA,NA,0.771252106482934,1.36293274094976,NA,NA
"2376",251318,NA,NA,NA,NA,NA,NA,0.710163704662514
"2377",251319,NA,NA,NA,NA,NA,NA,1.54639909629951
"2378",251320,NA,NA,NA,NA,NA,NA,NA
"2379",251322,NA,NA,NA,NA,NA,NA,0.774489504019206
"2380",251323,1.1328364221318,-0.270138884102343,-1.95749551619924,0.436240554378073,0.786062238513886,NA,-0.962307078611472
"2381",251324,1.62253630535088,-0.0799574880714009,NA,NA,NA,NA,NA
"2382",251325,0.609747910511415,-0.799339290449312,1.05457097536318,0.292664174904561,-0.540739917088622,NA,1.35342169822943
"2383",251326,1.34429773534004,-0.261870127753171,NA,NA,NA,NA,NA
"2384",251327,NA,NA,0.877390593506564,-0.0902061703581378,NA,NA,NA
"2385",251329,NA,NA,NA,NA,NA,NA,NA
"2386",251330,1.2330023073357,-0.807608046798483,0.980745816256254,-0.95166444719921,NA,NA,NA
"2387",251331,1.34429773534004,0.598080532560653,-2.32662131173385,0.675534520167259,NA,NA,0.967466902089282
"2388",251332,NA,NA,0.951215752613486,-0.999523240357047,NA,NA,NA
"2389",251333,NA,NA,NA,NA,NA,NA,NA
"2390",251334,NA,NA,NA,NA,NA,NA,NA
"2391",251335,NA,NA,NA,NA,NA,NA,NA
"2392",251336,1.34429773534004,-0.270138884102343,-2.16420596169863,0.627675727009422,0.0361305853472512,2.53900850848467,1.54639909629951
"2393",251337,NA,NA,NA,NA,NA,NA,NA
"2394",260001,-0.469817741130656,1.28438730954188,-0.200456729454498,0.101229002273212,-2.15597732390907,NA,NA
"2395",260004,0.954763737324861,-0.179182564261458,-2.14944092987724,0.723393313325097,1.36293274094976,NA,-0.89798127925478
"2396",260005,0.342638883301006,1.41668741112862,0.257259257008418,-0.616652895094348,1.01681043948824,NA,1.54639909629951
"2397",260006,0.754431966917054,-0.948176904734397,0.685445179828566,0.771252106482934,0.613001087783124,NA,NA
"2398",260009,0.965893280125295,-0.832414315845997,0.83309549804241,1.01054607227212,0.0938176355908385,-0.949908777649858,0.19555730980898
"2399",260011,0.587488824910548,-0.658770432513398,0.655915116185797,0.196946588588886,0.49762698729595,NA,NA
"2400",260015,0.498452482507078,-0.873758097591854,1.01027587989902,0.866969692798609,0.0938176355908385,NA,1.67505069501289
"2401",260017,0.164566198494066,-0.989520686480254,0.449204670686416,0.627675727009422,-0.713801067819384,NA,-0.576352282471321
"2402",260020,0.142307112893199,1.39188114208111,-0.0675714430620388,0.00551141595753685,1.07449748973182,NA,NA
"2403",260022,0.999281908526596,-0.567814112672513,0.611620020721644,0.771252106482934,-0.0792435151399234,NA,-0.89798127925478
"2404",260023,-0.336263227525451,1.51591248731868,-0.244751824918652,0.436240554378073,-0.771488118062971,NA,NA
"2405",260024,0.298120712099271,-0.658770432513398,0.345849447936725,0.48409934753591,-0.0792435151399234,NA,-0.89798127925478
"2406",260025,0.376027511702307,-0.882026853941026,0.242494225187034,0.627675727009422,-0.309991716114273,NA,NA
"2407",260027,0.453934311305343,1.54898751271536,-2.23803112080555,0.0533702091153742,0.670688138026712,NA,NA
"2408",260032,-1.79423333438227,0.614618045258996,-1.48501449791494,1.20198124490347,-0.886862218550146,NA,1.28909589887274
"2409",260034,1.42220453494308,-0.319751422197371,-2.20850105716278,1.58485159016617,1.47830684143693,NA,-0.89798127925478
"2410",260040,-0.469817741130656,1.18516223335182,0.183434097901496,0.244805381746723,-0.771488118062971,NA,NA
"2411",260047,0.620877453311849,-1.02259571187694,0.788800402578257,0.675534520167259,0.324565836565188,NA,NA
"2412",260048,-1.79423333438227,0.813068197639109,-0.731997875024337,-1.86098151719812,-0.656114017575797,NA,1.54639909629951
"2413",260050,1.0660591653292,0.10195515161037,-2.37091640719801,0.723393313325097,0.843749288757474,NA,-0.89798127925478
"2414",260052,0.576359282110114,-0.873758097591854,0.714975243471335,1.29769883121914,0.439939937052362,NA,1.54639909629951
"2415",260057,1.28865002133787,-0.60915789441837,-2.10514583441309,1.01054607227212,-0.0215564648963361,NA,-0.962307078611472
"2416",260059,0.108918484491898,-1.11355203171782,0.434439638865031,0.771252106482934,0.151504685834426,NA,1.48207329694282
"2417",260061,1.17735459333354,-0.567814112672513,-2.23803112080555,0.48409934753591,0.0938176355908385,NA,-0.769329680541397
"2418",260062,0.0755298560905965,-1.13835830076534,0.33108441611534,0.149087795431049,0.2668787863216,NA,-0.769329680541397
"2419",260064,0.776691052517921,-0.782801777750969,0.906920657149332,0.388381761220235,0.209191736078013,NA,NA
"2420",260065,-0.202708713920247,1.39188114208111,-0.791058002309875,0.340522968062398,-0.252304665870685,NA,1.6107248956562
"2421",260068,0.643136538912716,-0.741457996005112,0.183434097901496,-0.568794101936511,0.728375188270299,NA,NA
"2422",260070,0.1756957412945,-0.840683072195169,0.198199129722881,-0.0423473772003005,-1.63679387171678,NA,0.131231510452288
"2423",260074,0.843468309320524,-0.691845457910084,0.59685498890026,1.1062636585878,0.209191736078013,NA,0.90314110273259
"2424",260077,0.598618367710982,1.39188114208111,0.0062537160448833,0.771252106482934,0.555314037539537,NA,NA
"2425",260078,0.331509340500572,-0.865489341242683,0.153904034258727,0.196946588588886,-0.36767876635786,NA,NA
"2426",260080,0.698784252914885,-0.882026853941026,0.980745816256254,0.723393313325097,0.0361305853472512,NA,-0.576352282471321
"2427",260081,0.120048027292331,1.44149368017613,-0.0675714430620388,-0.185923756673812,0.324565836565188,NA,NA
"2428",260085,0.643136538912716,-1.0060581991786,0.803565434399642,1.01054607227212,0.728375188270299,NA,NA
"2429",260091,-0.0580246575146082,1.30092482224022,0.641150084364413,-0.329500136147324,1.59368094192411,NA,NA
"2430",260094,-0.369651855926752,1.16862472065348,0.316319384293956,-0.95166444719921,-1.17529746976808,NA,NA
"2431",260095,0.253602540897536,-1.02259571187694,0.434439638865031,-1.52596996509326,0.555314037539537,NA,NA
"2432",260096,0.320379797700138,-1.13008954441617,0.33108441611534,0.244805381746723,0.439939937052362,NA,NA
"2433",260097,-0.236097342321548,-1.13008954441617,0.257259257008418,0.196946588588886,-1.23298452001167,NA,-0.89798127925478
"2434",260102,0.131177570092765,-1.08047700632114,0.552559893436107,-2.72243979403919,-0.483052866845035,NA,0.90314110273259
"2435",260104,-0.914999453148005,0.837874466686623,-0.377637111311111,-1.62168755140893,-0.829175168306558,NA,NA
"2436",260105,-0.647890425937596,1.43322492382696,-0.377637111311111,0.00551141595753685,-0.36767876635786,NA,NA
"2437",260108,0.120048027292331,-1.0060581991786,-0.259516856740036,-0.903805654041372,1.13218453997541,NA,NA
"2438",260110,0.943634194524427,-0.708382970608426,0.59685498890026,0.436240554378073,1.01681043948824,NA,NA
"2439",260113,1.0660591653292,-0.361095203943228,0.626385052543029,0.340522968062398,-0.598426967332209,0.685521200225701,-0.769329680541397
"2440",260119,-0.0580246575146082,1.43322492382696,0.611620020721644,0.627675727009422,-1.17529746976808,NA,-0.447700683757938
"2441",260137,-0.436429112729355,0.904024517479994,-0.229986793097267,0.819110899640771,-0.886862218550146,NA,NA
"2442",260138,0.409416140103608,-0.832414315845997,-0.17092666581173,-0.616652895094348,0.555314037539537,NA,NA
"2443",260141,0.197954826895368,-1.0060581991786,0.419674607043647,0.771252106482934,0.728375188270299,NA,NA
"2444",260142,1.73383173335522,-0.179182564261458,-2.07561577077032,0.771252106482934,0.613001087783124,NA,1.16044430015936
"2445",260160,1.26639093573701,-0.361095203943228,-2.31185627991247,0.292664174904561,-0.598426967332209,NA,-0.769329680541397
"2446",260162,0.275861626498404,-0.724920483306769,0.124373970615959,-1.23881720614623,-0.483052866845035,NA,1.54639909629951
"2447",260163,0.398286597303175,-0.658770432513398,0.493499766150569,-1.33453479246191,-1.92522912293472,-0.404765451691339,-0.576352282471321
"2448",260175,0.843468309320524,-0.799339290449312,0.523029829793338,0.627675727009422,-0.252304665870685,NA,0.90314110273259
"2449",260176,0.542970653708813,-0.964714417432739,0.493499766150569,0.48409934753591,-1.57910682147319,NA,NA
"2450",260177,0.754431966917054,-0.840683072195169,0.286789320651187,0.627675727009422,0.555314037539537,NA,NA
"2451",260179,0.632006996112283,-0.989520686480254,0.0505488115090365,0.149087795431049,-0.136930565383511,NA,NA
"2452",260180,-0.837092653544969,1.36707487303359,0.803565434399642,-0.855946860883535,0.0361305853472512,NA,-0.833655479898089
"2453",260183,0.910245566123126,-0.633964163465884,0.139139002437343,0.292664174904561,-0.656114017575797,NA,NA
"2454",260186,0.209084369695801,-1.13008954441617,0.59685498890026,-2.96173375982838,0.786062238513886,NA,1.54639909629951
"2455",260190,0.910245566123126,-0.724920483306769,0.877390593506564,-0.999523240357047,1.53599389168052,NA,NA
"2456",260191,0.0866593988910302,-0.90683312298854,-0.141396602168961,-0.377358929305162,-0.829175168306558,NA,NA
"2457",260193,0.209084369695801,1.23477477144685,0.744505307114104,-2.96173375982838,0.49762698729595,NA,NA
"2458",260195,0.798950138118789,-1.0060581991786,0.404909575222262,0.340522968062398,0.209191736078013,NA,-0.576352282471321
"2459",260200,0.00875259928799418,-1.15489581346368,0.257259257008418,-0.0423473772003005,0.439939937052362,NA,1.41774749758612
"2460",260207,NA,NA,0.862625561685179,-1.09524082667272,-1.63679387171678,NA,1.16044430015936
"2461",260209,0.465063854105777,-0.898564366639368,-2.38568143901939,0.340522968062398,0.0361305853472512,NA,-0.769329680541397
"2462",260210,-0.848222196345403,-1.13008954441617,0.124373970615959,-0.712370481410023,-1.52141977122961,NA,NA
"2463",260214,0.620877453311849,-0.948176904734397,1.06933600718456,-0.999523240357047,1.189871590219,NA,-0.769329680541397
"2464",260216,-0.30287459912415,1.38361238573193,0.153904034258727,-0.712370481410023,-0.656114017575797,NA,-0.769329680541397
"2465",260219,0.398286597303175,-0.865489341242683,0.227729193365649,0.340522968062398,0.613001087783124,NA,NA
"2466",260227,1.17735459333354,-0.261870127753171,1.05457097536318,0.149087795431049,0.555314037539537,NA,1.54639909629951
"2467",261301,NA,NA,NA,NA,NA,NA,NA
"2468",261302,NA,NA,NA,NA,NA,NA,NA
"2469",261303,NA,NA,NA,NA,NA,NA,NA
"2470",261305,1.62253630535088,1.59033129446122,NA,NA,NA,NA,NA
"2471",261306,NA,NA,NA,NA,NA,NA,NA
"2472",261307,1.07718870812963,-0.882026853941026,NA,NA,NA,NA,NA
"2473",261308,0.0644003132901628,-1.03913322457528,NA,NA,NA,NA,NA
"2474",261309,0.643136538912716,-0.873758097591854,NA,NA,0.555314037539537,0.249406539458885,-0.447700683757938
"2475",261310,0.531841110908379,-0.559545356323341,0.906920657149332,0.675534520167259,NA,NA,NA
"2476",261311,0.92137510892356,-0.361095203943228,NA,NA,NA,NA,NA
"2477",261312,NA,NA,NA,NA,NA,NA,NA
"2478",261313,NA,NA,NA,NA,NA,NA,NA
"2479",261314,NA,NA,NA,NA,NA,NA,NA
"2480",261315,NA,NA,NA,NA,NA,NA,NA
"2481",261316,0.376027511702307,-0.716651726957598,NA,NA,NA,NA,NA
"2482",261317,0.554100196509247,-0.716651726957598,NA,NA,NA,NA,NA
"2483",261318,NA,NA,NA,NA,NA,NA,NA
"2484",261319,-0.592242711935427,1.40014989843028,NA,NA,NA,NA,NA
"2485",261320,1.38881590654178,-0.485126549180799,-2.31185627991247,-0.473076515620836,0.555314037539537,NA,-0.833655479898089
"2486",261321,0.798950138118789,-0.840683072195169,NA,NA,NA,NA,NA
"2487",261322,NA,NA,NA,NA,NA,NA,NA
"2488",261323,NA,NA,NA,NA,NA,NA,-0.447700683757938
"2489",261324,NA,NA,0.59685498890026,1.58485159016617,0.324565836565188,NA,1.48207329694282
"2490",261325,NA,NA,NA,NA,NA,NA,NA
"2491",261327,NA,NA,NA,NA,NA,NA,NA
"2492",261328,NA,NA,0.537794861614722,0.866969692798609,NA,NA,NA
"2493",261329,1.08831825093007,-0.592620381720027,NA,NA,NA,NA,NA
"2494",261330,NA,NA,NA,NA,NA,NA,NA
"2495",261331,NA,NA,NA,NA,NA,NA,NA
"2496",261332,1.50011133454611,-0.319751422197371,NA,NA,NA,NA,NA
"2497",261333,-0.147060999918078,-1.10528327536865,0.567324925257491,0.340522968062398,-0.0792435151399234,NA,0.581512105949131
"2498",261334,NA,NA,NA,NA,NA,NA,NA
"2499",261335,1.24413185013614,-0.543007843624999,NA,NA,NA,NA,NA
"2500",261336,NA,NA,NA,NA,NA,NA,NA
"2501",261337,0.420545682904042,-0.741457996005112,0.685445179828566,0.771252106482934,0.2668787863216,NA,-0.833655479898089
"2502",261338,0.542970653708813,-0.90683312298854,NA,NA,NA,NA,NA
"2503",261339,NA,NA,NA,NA,NA,NA,NA
"2504",263301,NA,NA,NA,NA,NA,NA,NA
"2505",263302,NA,NA,NA,NA,NA,NA,NA
"2506",263303,NA,NA,NA,NA,NA,NA,NA
"2507",263304,NA,NA,NA,NA,NA,NA,NA
"2508",270003,0.231343455296669,-1.10528327536865,0.390144543400878,0.292664174904561,-0.252304665870685,NA,NA
"2509",270004,-0.414170027128487,0.837874466686623,0.685445179828566,0.196946588588886,-0.0215564648963361,NA,NA
"2510",270012,-0.759185853941933,0.928830786527508,-0.0528064112406543,-0.377358929305162,-1.17529746976808,NA,NA
"2511",270014,0.665395624513584,1.49110621827116,0.611620020721644,0.196946588588886,0.151504685834426,NA,NA
"2512",270017,1.1662250505331,-0.361095203943228,0.951215752613486,1.58485159016617,0.786062238513886,NA,NA
"2513",270023,0.487322939706644,-1.14662705711451,0.685445179828566,0.244805381746723,0.670688138026712,NA,NA
"2514",270032,0.932504651723993,-0.228795102356486,1.02504091172041,-0.281641342989487,-0.713801067819384,NA,1.48207329694282
"2515",270049,0.676525167314018,-1.04740198092445,0.774035370756873,0.627675727009422,0.439939937052362,NA,NA
"2516",270051,0.398286597303175,-1.04740198092445,0.0948439069731898,0.48409934753591,0.555314037539537,NA,NA
"2517",270057,-0.024636029113307,1.32573109128773,0.272024288829803,0.48409934753591,0.209191736078013,NA,NA
"2518",270074,0.509582025307512,-0.567814112672513,NA,NA,NA,NA,NA
"2519",270086,NA,NA,NA,NA,NA,NA,NA
"2520",270087,NA,NA,NA,NA,NA,NA,NA
"2521",271300,NA,NA,NA,NA,NA,NA,NA
"2522",271301,NA,NA,NA,NA,NA,NA,NA
