"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"731",90005,NA,0.535155576532292,0.916225106638315,1.01412062648152,NA,0.750282501222877,-1.13591277783051,-1.30404695829897,0.681134207802306,0.982454749771817,-0.966123838703135,0.865055439560245,-1.42881311984737,0.655303729565573,0.828886171771828,0.68344412467209,NA,0.609201214068682
"732",90006,NA,-0.382824481728592,0.64873171674654,-1.65730109218085,NA,-1.81900495309665,0.79104186829583,0.663510098041224,-1.04168243253208,NA,0.933478277051069,0.823102414274867,-1.42881311984737,0.182503824859924,0.828886171771828,0.27160505209063,0.545572656559987,0.181297737073483
"733",90008,NA,-0.418131407046318,-1.65171143632273,-1.87991956873604,NA,-1.81900495309665,-0.71700959389,0.126903628130262,0.767275039819025,NA,0.268617536537098,-0.0998641420034665,-1.05905786912825,0.250046668389302,0.921085857747358,-1.01539204972644,0.367127766252799,NA
"734",90011,NA,0.535155576532292,0.86272642865996,-0.989445662515254,NA,-1.75994087368701,-0.270179531020125,NA,-1.47238659261567,0.627412479889117,1.2184185944142,0.823102414274867,0.53088970896398,0.35136093368337,0.874986014759593,0.786403892817455,-1.09612033426614,0.609201214068682
"735",93300,0.512797603871503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",100001,NA,0.535155576532292,0.809227750681605,-2.32515652184644,-0.626098951015343,-1.73040883398219,-1.61066971962975,0.00765774592782659,0.767275039819025,0.982454749771817,1.02845838283878,0.865055439560245,0.678791809251629,0.587760886036195,0.782786328784064,0.426044704308677,-1.09612033426614,0.609201214068682
"737",100002,NA,0.641076352485471,-1.06322597856082,0.791502149926327,NA,-0.755851523723054,0.651407473648993,NA,0.767275039819025,0.745759903183351,1.2184185944142,0.613337287847973,-1.42881311984737,0.655303729565573,0.690586642808534,0.837883776890138,1.15228528360443,0.609201214068682
"738",100006,1.06631853326248,0.499848651214565,0.167243614941344,-0.766827185960056,-0.626098951015343,0.986538818861454,0.958603141872033,NA,-1.90309075269927,1.14025131416413,1.12343848862649,-1.44236095113559,0.826693909539278,0.621532307800884,-1.29170660566535,0.786403892817455,1.08090732748155,0.502225344819882
"739",100007,NA,0.641076352485471,-0.153748452928786,-0.766827185960056,-1.72535665127129,-0.933043761951987,0.28835804756722,NA,0.767275039819025,1.14025131416413,1.12343848862649,0.823102414274867,0.900644959683103,0.621532307800884,0.921085857747358,0.168645283945264,1.04521834942011,0.502225344819882
"740",100008,NA,-2.25409152356809,0.274240970898054,-0.766827185960056,NA,-0.726319484018232,0.763114989366462,NA,0.767275039819025,-1.14779886952438,-0.966123838703135,0.865055439560245,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"741",100009,NA,0.252700173990481,0.916225106638315,-0.766827185960056,NA,0.691218421813233,-1.61066971962975,NA,NA,0.94300560867374,1.12343848862649,0.739196363704109,-1.42881311984737,0.520218042506816,0.828886171771828,0.47752458838136,0.938151415235801,0.609201214068682
"742",100012,NA,0.570462501850018,0.595233038768185,-0.989445662515254,NA,0.986538818861454,0.567626836860892,0.78275598024366,-0.266414944381606,1.14025131416413,0.933478277051069,0.781149388989488,0.937620484755015,0.553989464271505,0.874986014759593,0.529004472454042,1.08090732748155,0.609201214068682
"743",100014,NA,0.535155576532292,0.64873171674654,0.791502149926327,1.33344738422352,-1.81900495309665,0.00908925827354733,NA,NA,NA,-0.966123838703135,0.823102414274867,0.863669434611191,0.655303729565573,0.921085857747358,0.734924008744773,-1.09612033426614,0.609201214068682
"744",100017,NA,0.323314024625934,0.167243614941344,-0.766827185960056,NA,-1.02163988106645,-0.102618257443922,NA,-1.47238659261567,0.745759903183351,1.2184185944142,0.487478211991836,0.863669434611191,0.148732403095234,0.413987584881947,0.47752458838136,1.2236632397273,-2.17217138640011
"745",100018,NA,0.464541725896839,0.434737004833119,-0.766827185960056,-0.195954633523886,0.543558223289122,0.567626836860892,NA,0.767275039819025,1.06135303196797,0.743518065475649,0.781149388989488,0.567865234035892,0.418903777212748,0.64448679982077,0.426044704308677,0.973840393297239,0.609201214068682
"746",100019,NA,0.605769427167744,0.167243614941344,1.01412062648152,NA,NA,0.0370161372029146,NA,0.767275039819025,1.21914959636028,-0.966123838703135,0.865055439560245,0.863669434611191,0.655303729565573,0.921085857747358,0.734924008744773,1.04521834942011,0.609201214068682
"747",100022,NA,0.217393248672755,-1.38421804643095,-2.10253804529124,NA,0.218705786536078,-0.0188376206558199,NA,0.422711711752148,1.17970045526221,0.838498171263359,0.823102414274867,0.567865234035892,0.486446620742127,0.828886171771828,0.734924008744773,1.08090732748155,0.502225344819882
"748",100023,NA,0.464541725896839,-0.153748452928786,-0.989445662515254,1.33344738422352,-0.253806848741077,0.120796773991016,NA,0.767275039819025,-0.122121200974361,NA,0.823102414274867,-1.42881311984737,0.587760886036195,-1.29170660566535,0.374564820235995,0.973840393297239,NA
"749",100025,NA,0.393927875261387,0.434737004833119,-0.766827185960056,NA,0.484494143879477,-0.912497746395571,NA,-1.81694992068255,NA,NA,0.739196363704109,0.309036558532506,0.283818090153991,0.690586642808534,-1.53019089045326,-1.02474237814327,0.609201214068682
"750",100026,NA,0.464541725896839,-0.742233910690692,-1.65730109218085,NA,NA,0.651407473648993,NA,0.681134207802306,0.706310762085273,-0.966123838703135,0.823102414274867,0.752742859395453,0.486446620742127,-1.29170660566535,0.47752458838136,-1.09612033426614,0.609201214068682
"751",100028,NA,0.535155576532292,-0.688735232712337,-1.43468261562565,0.473158749240603,0.779814540927699,0.958603141872033,1.02124774464853,0.681134207802306,0.311819351104495,1.2184185944142,0.823102414274867,-1.42881311984737,0.621532307800884,-1.29170660566535,-1.53019089045326,-1.09612033426614,NA
"752",100029,NA,0.605769427167744,-1.11672465653918,0.791502149926327,0.234189683967571,1.13419901738557,1.04238377866013,NA,0.681134207802306,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,0.553989464271505,0.921085857747358,0.889363660962821,-1.09612033426614,-1.63729204015611
"753",100030,NA,0.641076352485471,-0.795732588669047,-0.989445662515254,1.42903501033273,-1.73040883398219,NA,NA,-0.266414944381606,NA,-0.966123838703135,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,NA
"754",100032,NA,0.641076352485471,-0.742233910690692,0.791502149926327,NA,0.986538818861454,-0.661155836031266,NA,-1.47238659261567,0.982454749771817,NA,-1.44236095113559,0.863669434611191,0.486446620742127,0.598386956833005,-0.191713904563514,0.224371854007048,-0.674509216916916
"755",100034,NA,0.641076352485471,-1.11672465653918,-1.87991956873604,NA,0.720750461518055,0.623480594719626,NA,0.681134207802306,NA,0.838498171263359,0.655290313133352,0.826693909539278,0.621532307800884,0.921085857747358,0.837883776890138,1.18797426166586,0.609201214068682
"756",100035,NA,0.535155576532292,-1.17022333451753,0.791502149926327,-0.195954633523886,-0.873979682542343,0.930676262942666,NA,0.767275039819025,0.627412479889117,0.363597642324808,0.655290313133352,0.826693909539278,0.35136093368337,0.874986014759593,-1.53019089045326,-1.09612033426614,-1.63729204015611
"757",100038,1.13550864943636,-2.25409152356809,-0.581737876755627,0.791502149926327,0.234189683967571,-0.0470825708073218,0.148723652920383,NA,0.681134207802306,1.21914959636028,-0.966123838703135,0.865055439560245,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"758",100039,NA,0.605769427167744,-0.795732588669047,-0.766827185960056,NA,1.0456028982711,1.04238377866013,NA,0.767275039819025,-1.14779886952438,1.2184185944142,0.865055439560245,0.937620484755015,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"759",100040,NA,-2.25409152356809,0.488235682811474,-1.43468261562565,NA,0.720750461518055,1.04238377866013,NA,0.767275039819025,NA,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.992323429108186,-1.09612033426614,0.609201214068682
"760",100043,NA,-2.25409152356809,-0.421241842820562,0.791502149926327,NA,NA,NA,0.902001862446096,NA,NA,NA,-1.44236095113559,0.900644959683103,0.621532307800884,-1.29170660566535,0.529004472454042,1.11659630554299,NA
"761",100044,NA,0.605769427167744,-0.100249774950431,0.791502149926327,1.04668450589588,-0.578659285494121,1.01445689973077,0.603887156940006,-0.266414944381606,NA,1.2184185944142,-1.44236095113559,0.826693909539278,-2.11395285513895,-1.29170660566535,0.323084936163312,1.2236632397273,0.609201214068682
"762",100045,NA,-2.25409152356809,-0.314244486863851,-0.766827185960056,NA,-0.608191325198943,1.04238377866013,NA,-1.04168243253208,NA,NA,0.865055439560245,0.937620484755015,-2.11395285513895,-1.29170660566535,0.68344412467209,-1.09612033426614,NA
"763",100046,NA,0.641076352485471,0.167243614941344,0.791502149926327,0.664334001459028,NA,0.930676262942666,NA,0.681134207802306,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,0.587760886036195,0.921085857747358,0.734924008744773,-1.09612033426614,NA
"764",100047,NA,0.641076352485471,-1.54471408036602,0.791502149926327,NA,NA,NA,-1.30404695829897,NA,0.272370210006417,NA,0.739196363704109,0.900644959683103,0.486446620742127,0.828886171771828,0.0142056317272165,-0.0254509924230153,0.609201214068682
"765",100048,NA,-2.25409152356809,0.702230394724895,-0.766827185960056,NA,-0.106146650216966,0.958603141872033,0.842378921344878,NA,NA,NA,NA,NA,0.621532307800884,NA,NA,NA,NA
"766",100049,NA,-2.25409152356809,-0.474740520798917,0.791502149926327,NA,-0.165210729626611,1.0703106575895,NA,0.767275039819025,NA,NA,0.445525186706458,0.789718384467366,0.621532307800884,0.921085857747358,-1.53019089045326,-1.09612033426614,NA
"767",100050,NA,0.641076352485471,-0.956228622604112,-0.989445662515254,NA,-0.371935007560366,NA,-1.30404695829897,NA,NA,-0.966123838703135,0.487478211991836,-1.13300891927207,0.655303729565573,0.874986014759593,0.529004472454042,0.0816159417612976,NA
"768",100051,NA,0.605769427167744,-1.97270350419286,-0.766827185960056,NA,0.189173746831256,-0.0188376206558199,0.663510098041224,0.767275039819025,NA,-0.966123838703135,0.655290313133352,0.900644959683103,0.655303729565573,0.921085857747358,-1.53019089045326,1.04521834942011,0.609201214068682
"769",100052,NA,0.146779398037302,0.327739648876409,-1.65730109218085,-0.482717511851524,-1.19883211929539,0.679334352578361,NA,0.767275039819025,0.824658185379506,NA,0.571384262562594,0.272061033460593,0.452675198977438,0.736686485796299,0.580484356526725,0.474194700437112,0.395249475571082
"770",100053,NA,0.605769427167744,-0.581737876755627,0.791502149926327,NA,-0.637723364903765,NA,0.961624803547314,0.767275039819025,NA,NA,0.865055439560245,0.789718384467366,0.621532307800884,0.828886171771828,0.631964240599408,1.08090732748155,NA
"771",100054,NA,-2.25409152356809,0.488235682811474,0.791502149926327,NA,1.07513493797592,0.902749384013298,-1.30404695829897,NA,NA,NA,NA,NA,-2.11395285513895,-1.29170660566535,0.426044704308677,-1.09612033426614,NA
"772",100055,NA,-2.25409152356809,0.64873171674654,0.791502149926327,NA,0.425430064469833,-1.61066971962975,NA,0.767275039819025,NA,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,NA
"773",100057,NA,0.393927875261387,0.274240970898054,0.791502149926327,NA,0.0415135483071447,1.0703106575895,NA,0.767275039819025,NA,NA,0.781149388989488,0.900644959683103,0.621532307800884,0.782786328784064,-1.53019089045326,1.15228528360443,0.609201214068682
"774",100062,NA,0.605769427167744,-2.66818631791147,-0.766827185960056,-0.0525731943600671,0.0415135483071447,0.930676262942666,NA,-1.47238659261567,0.39071763330065,NA,0.781149388989488,0.53088970896398,0.520218042506816,0.782786328784064,0.117165399872582,-0.061139970484453,0.609201214068682
"775",100063,NA,0.570462501850018,-0.0467510969720762,-0.989445662515254,NA,NA,0.204577410779118,NA,NA,NA,NA,-1.44236095113559,0.863669434611191,0.621532307800884,0.921085857747358,0.837883776890138,-1.09612033426614,0.609201214068682
"776",100067,NA,0.570462501850018,-0.0467510969720762,-1.87991956873604,NA,0.2482378262409,-0.381887046737594,NA,NA,NA,NA,0.865055439560245,0.752742859395453,0.486446620742127,0.736686485796299,0.426044704308677,-1.09612033426614,-1.31636443240971
"777",100068,NA,0.605769427167744,-0.260745808885496,0.791502149926327,0.0430144317491457,0.130109667421611,0.9865300208014,0.663510098041224,0.767275039819025,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,0.655303729565573,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"778",100069,NA,-2.25409152356809,-0.635236554733982,0.791502149926327,NA,-0.992107841361631,0.763114989366462,0.961624803547314,NA,NA,NA,0.781149388989488,0.863669434611191,0.621532307800884,0.921085857747358,0.889363660962821,0.866773459112926,0.609201214068682
"779",100070,NA,-2.25409152356809,-1.06322597856082,-0.766827185960056,NA,1.0456028982711,-1.61066971962975,NA,NA,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.992323429108186,-1.09612033426614,NA
"780",100071,NA,0.429234800579113,-1.70521011430108,-0.766827185960056,1.28565357116891,NA,-1.61066971962975,0.663510098041224,-1.90309075269927,NA,NA,-0.141817167288845,-0.208620792474267,0.250046668389302,0.690586642808534,-0.552073093072292,0.973840393297239,-1.85124377865371
"781",100072,NA,0.641076352485471,-0.528239198777272,-0.766827185960056,0.0430144317491457,1.0456028982711,0.9865300208014,0.603887156940006,NA,NA,NA,-1.44236095113559,0.863669434611191,0.655303729565573,0.921085857747358,0.734924008744773,1.18797426166586,0.609201214068682
"782",100073,NA,0.605769427167744,-0.314244486863851,1.01412062648152,-0.912861829342982,0.425430064469833,-1.61066971962975,NA,0.767275039819025,1.21914959636028,-0.966123838703135,0.69724333841873,0.863669434611191,-2.11395285513895,0.921085857747358,-1.53019089045326,-1.09612033426614,-1.31636443240971
"783",100075,NA,0.641076352485471,0.64873171674654,-0.766827185960056,NA,0.366365985060189,0.511773079002157,0.0672806870290445,-0.266414944381606,1.21914959636028,NA,0.655290313133352,0.789718384467366,0.621532307800884,0.921085857747358,0.734924008744773,1.08090732748155,0.609201214068682
"784",100077,NA,0.605769427167744,-2.07970086014957,0.791502149926327,NA,0.0710455880119669,-1.61066971962975,NA,-2.33379491278287,NA,NA,0.571384262562594,0.456938658820155,0.452675198977438,0.921085857747358,0.786403892817455,0.438505722375674,0.609201214068682
"785",100080,NA,0.641076352485471,-0.795732588669047,0.791502149926327,NA,-1.55321659575325,0.455919321143423,0.961624803547314,NA,-1.14779886952438,NA,0.739196363704109,0.900644959683103,-2.11395285513895,0.921085857747358,0.889363660962821,1.18797426166586,0.609201214068682
"786",100081,NA,-0.206289855139961,-2.02620218217121,-0.766827185960056,NA,NA,NA,0.00765774592782659,NA,NA,NA,NA,NA,-1.33721015455109,-1.01510754773876,NA,NA,NA
"787",100084,NA,0.464541725896839,-0.260745808885496,-0.989445662515254,NA,0.454962104174655,0.400065563284688,NA,-0.266414944381606,-1.14779886952438,0.933478277051069,0.487478211991836,0.937620484755015,0.317589511918681,0.736686485796299,0.168645283945264,0.402816744314236,0.609201214068682
"788",100086,NA,-2.25409152356809,-1.54471408036602,0.791502149926327,NA,-0.194742769331433,0.511773079002157,NA,NA,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"789",100087,NA,0.570462501850018,0.86272642865996,-0.766827185960056,NA,0.454962104174655,0.874822505083931,NA,0.681134207802306,1.21914959636028,-0.966123838703135,-1.44236095113559,0.900644959683103,0.655303729565573,-1.29170660566535,0.992323429108186,-1.09612033426614,0.609201214068682
"790",100088,0.927938300914739,0.570462501850018,0.167243614941344,0.791502149926327,0.0430144317491457,0.691218421813233,0.148723652920383,-1.30404695829897,-1.81694992068255,0.627412479889117,NA,0.823102414274867,0.900644959683103,0.621532307800884,0.874986014759593,0.786403892817455,0.795395502990051,0.609201214068682
"791",100090,NA,0.605769427167744,-0.688735232712337,-0.989445662515254,0.234189683967571,-1.28742823840985,0.9865300208014,NA,0.767275039819025,NA,1.2184185944142,0.571384262562594,0.456938658820155,0.520218042506816,0.921085857747358,-1.53019089045326,-1.09612033426614,-1.31636443240971
"792",100092,NA,0.641076352485471,-1.86570614823615,0.791502149926327,0.855509253677454,0.779814540927699,-1.61066971962975,NA,-0.266414944381606,-1.14779886952438,NA,0.865055439560245,0.715767334323541,0.553989464271505,0.828886171771828,0.374564820235995,0.973840393297239,NA
"793",100093,NA,0.464541725896839,0.488235682811474,-0.766827185960056,NA,0.957006779156632,0.00908925827354733,NA,0.767275039819025,0.94300560867374,NA,0.739196363704109,0.826693909539278,0.520218042506816,0.874986014759593,0.220125168017947,0.581261634621425,0.609201214068682
"794",100099,NA,0.641076352485471,-2.50769028397641,-0.766827185960056,NA,0.691218421813233,0.958603141872033,-1.30404695829897,NA,NA,NA,0.69724333841873,0.752742859395453,-2.11395285513895,-1.29170660566535,-1.53019089045326,1.15228528360443,NA
"795",100102,NA,0.570462501850018,-0.902729944625757,-0.766827185960056,-0.817274203233769,-1.46462047663879,NA,0.663510098041224,0.767275039819025,NA,NA,NA,NA,0.553989464271505,0.782786328784064,-0.397633440854244,-1.09612033426614,NA
"796",100105,NA,0.641076352485471,0.86272642865996,-0.989445662515254,0.0430144317491457,1.07513493797592,-1.61066971962975,NA,0.767275039819025,NA,1.2184185944142,0.865055439560245,0.752742859395453,0.621532307800884,-1.29170660566535,0.992323429108186,1.04521834942011,0.609201214068682
"797",100106,NA,-0.312210631093139,-2.4006929280197,-0.989445662515254,NA,-1.75994087368701,-1.55481596177102,0.902001862446096,NA,NA,NA,NA,NA,0.0136467160364774,0.64448679982077,NA,NA,NA
"798",100107,NA,-2.25409152356809,-1.22372201249589,-0.766827185960056,NA,0.92747473945181,1.01445689973077,0.961624803547314,NA,NA,NA,0.69724333841873,0.53088970896398,0.621532307800884,0.874986014759593,-1.53019089045326,NA,NA
"799",100109,NA,0.535155576532292,-0.207247130907141,0.791502149926327,0.807715440622847,NA,0.595553715790259,NA,0.767275039819025,-1.14779886952438,NA,0.781149388989488,0.715767334323541,0.553989464271505,0.828886171771828,0.426044704308677,1.08090732748155,NA
"800",100110,-0.455864022562716,0.605769427167744,-0.528239198777272,0.791502149926327,1.28565357116891,-0.0470825708073218,NA,0.723133039142442,-1.81694992068255,-1.14779886952438,NA,-1.44236095113559,-1.42881311984737,0.655303729565573,-1.29170660566535,0.47752458838136,0.866773459112926,0.609201214068682
"801",100113,-0.179103557867225,0.570462501850018,0.595233038768185,-1.43468261562565,NA,0.602622302698766,0.427992442214056,NA,-2.24765408076615,-1.14779886952438,-0.966123838703135,0.865055439560245,0.604840759107804,0.587760886036195,-1.29170660566535,0.992323429108186,1.15228528360443,0.609201214068682
"802",100117,NA,0.605769427167744,0.167243614941344,1.01412062648152,NA,0.66168638210841,0.28835804756722,0.842378921344878,-1.81694992068255,NA,NA,-1.44236095113559,-1.42881311984737,0.655303729565573,-1.29170660566535,0.631964240599408,-1.09612033426614,NA
"803",100118,NA,0.641076352485471,-0.528239198777272,-1.43468261562565,0.90330306673206,0.0710455880119669,1.04238377866013,NA,NA,NA,NA,-1.44236095113559,0.937620484755015,-2.11395285513895,0.921085857747358,0.786403892817455,0.973840393297239,NA
"804",100121,NA,0.641076352485471,-0.421241842820562,0.791502149926327,NA,NA,NA,-1.30404695829897,NA,NA,NA,0.781149388989488,-1.42881311984737,0.655303729565573,0.921085857747358,-1.53019089045326,-1.09612033426614,NA
"805",100122,NA,0.570462501850018,0.434737004833119,0.791502149926327,0.664334001459028,-1.52368455604843,-0.52152144138443,-1.30404695829897,0.767275039819025,NA,NA,0.613337287847973,0.198109983316769,0.621532307800884,0.921085857747358,NA,NA,NA
"806",100124,NA,0.641076352485471,-0.100249774950431,-0.766827185960056,NA,0.100577627716789,0.539699957931525,-1.30404695829897,0.25043004771871,NA,NA,-1.44236095113559,0.715767334323541,-2.11395285513895,-1.29170660566535,0.0656855157998991,NA,NA
"807",100125,NA,-2.25409152356809,0.167243614941344,0.791502149926327,-0.291542259633099,-0.0470825708073218,0.595553715790259,0.961624803547314,0.767275039819025,NA,-0.966123838703135,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,NA
"808",100126,NA,0.570462501850018,-0.207247130907141,1.01412062648152,NA,0.602622302698766,-1.61066971962975,NA,NA,NA,NA,0.655290313133352,0.900644959683103,0.621532307800884,0.921085857747358,0.426044704308677,NA,NA
"809",100127,NA,0.570462501850018,0.113744936962989,0.791502149926327,NA,-0.637723364903765,0.260431168637852,NA,0.681134207802306,-1.14779886952438,NA,0.823102414274867,0.863669434611191,0.553989464271505,0.828886171771828,0.529004472454042,0.973840393297239,0.609201214068682
"810",100128,NA,0.146779398037302,0.54173436078983,-0.766827185960056,NA,0.573090262993944,0.930676262942666,NA,-0.266414944381606,1.14025131416413,1.2184185944142,0.865055439560245,-1.42881311984737,0.385132355448059,-1.29170660566535,-1.53019089045326,0.831084481051488,0.609201214068682
"811",100130,NA,0.464541725896839,-2.29369557206299,1.01412062648152,NA,NA,NA,-1.30404695829897,-0.266414944381606,NA,NA,NA,NA,0.587760886036195,-1.29170660566535,-1.53019089045326,0.759706524928613,NA
"812",100131,NA,-2.25409152356809,-0.902729944625757,0.791502149926327,NA,-0.194742769331433,NA,NA,NA,0.982454749771817,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.889363660962821,-1.09612033426614,0.609201214068682
"813",100132,NA,0.605769427167744,0.434737004833119,-0.989445662515254,NA,-0.460531126674832,0.400065563284688,-1.30404695829897,0.767275039819025,NA,NA,0.655290313133352,0.900644959683103,0.520218042506816,0.828886171771828,0.27160505209063,1.18797426166586,NA
"814",100134,NA,NA,NA,-2.32515652184644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",100135,NA,0.464541725896839,-0.0467510969720762,-0.989445662515254,NA,0.602622302698766,0.9865300208014,NA,0.681134207802306,-1.14779886952438,-0.966123838703135,0.865055439560245,0.900644959683103,0.418903777212748,0.828886171771828,0.992323429108186,1.04521834942011,0.609201214068682
"816",100137,NA,0.605769427167744,-2.77518367386818,-0.766827185960056,NA,1.10466697768074,-1.61066971962975,NA,-2.07537241673271,NA,NA,0.445525186706458,0.235085508388681,0.216275246624613,0.921085857747358,0.426044704308677,1.04521834942011,0.609201214068682
"817",100140,NA,0.535155576532292,0.595233038768185,1.01412062648152,NA,0.92747473945181,0.455919321143423,-1.30404695829897,-1.81694992068255,NA,NA,0.403572161421079,-1.42881311984737,0.655303729565573,-1.29170660566535,0.426044704308677,-1.09612033426614,NA
"818",100142,NA,0.605769427167744,-0.474740520798917,-0.766827185960056,NA,-1.81900495309665,-1.69445035641785,0.842378921344878,0.681134207802306,NA,-0.966123838703135,0.655290313133352,-1.42881311984737,0.553989464271505,-1.29170660566535,NA,NA,NA
"819",100150,NA,0.641076352485471,-0.153748452928786,0.791502149926327,1.38124119727812,NA,-1.61066971962975,-1.30404695829897,0.767275039819025,NA,NA,0.487478211991836,-1.42881311984737,0.655303729565573,0.874986014759593,-0.0372742523454661,-1.09612033426614,NA
"820",100151,NA,0.499848651214565,-0.100249774950431,0.791502149926327,NA,-1.19883211929539,1.01445689973077,NA,NA,0.627412479889117,1.02845838283878,0.823102414274867,0.863669434611191,0.317589511918681,0.828886171771828,0.889363660962821,0.973840393297239,0.609201214068682
"821",100154,NA,-2.25409152356809,-0.260745808885496,0.791502149926327,-0.0525731943600671,1.01607085856628,1.01445689973077,NA,0.767275039819025,0.94300560867374,1.2184185944142,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,-1.53019089045326,-1.09612033426614,0.609201214068682
"822",100156,NA,0.641076352485471,-1.22372201249589,0.791502149926327,NA,1.07513493797592,-1.61066971962975,0.961624803547314,NA,NA,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.580484356526725,-1.09612033426614,NA
"823",100157,NA,0.570462501850018,0.75572907270325,0.791502149926327,NA,-1.67134475457254,0.148723652920383,NA,0.681134207802306,1.0219038908699,1.02845838283878,0.823102414274867,0.752742859395453,0.418903777212748,0.921085857747358,0.27160505209063,1.11659630554299,-0.674509216916916
"824",100161,NA,0.641076352485471,-0.314244486863851,0.791502149926327,0.712127814513635,-1.43508843693396,0.818968747225197,0.544264215838788,-1.47238659261567,0.232921068908339,NA,0.823102414274867,0.567865234035892,0.621532307800884,-1.29170660566535,0.786403892817455,0.938151415235801,-1.95821964790251
"825",100166,NA,-2.25409152356809,-0.528239198777272,1.01412062648152,NA,NA,NA,NA,NA,NA,NA,0.865055439560245,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.786403892817455,-1.09612033426614,NA
"826",100167,-0.179103557867225,0.641076352485471,-1.49121540238766,1.01412062648152,1.14227213200509,-0.43099908697001,NA,0.902001862446096,-1.47238659261567,NA,NA,0.613337287847973,0.789718384467366,0.621532307800884,-1.29170660566535,0.631964240599408,1.18797426166586,0.609201214068682
"827",100168,NA,0.641076352485471,-0.0467510969720762,0.791502149926327,NA,-0.401467047265188,0.232504289708485,NA,-1.81694992068255,-1.14779886952438,-0.966123838703135,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.940843545035503,-1.09612033426614,0.609201214068682
"828",100173,NA,0.605769427167744,-1.86570614823615,-0.766827185960056,NA,-0.667255404608588,-0.21432577316139,NA,0.681134207802306,1.10080217306605,NA,-1.44236095113559,0.937620484755015,0.621532307800884,-1.29170660566535,0.529004472454042,1.15228528360443,0.609201214068682
"829",100175,NA,0.605769427167744,0.702230394724895,-0.989445662515254,NA,-0.43099908697001,1.01445689973077,0.961624803547314,0.767275039819025,NA,-0.966123838703135,0.403572161421079,NA,0.553989464271505,0.690586642808534,-0.757992629363022,NA,NA
"830",100176,NA,0.641076352485471,-2.07970086014957,1.01412062648152,NA,-0.224274809036255,0.651407473648993,NA,NA,-1.14779886952438,NA,-1.44236095113559,0.937620484755015,0.587760886036195,0.921085857747358,0.940843545035503,-1.09612033426614,0.609201214068682
"831",100177,NA,0.641076352485471,0.488235682811474,-0.766827185960056,NA,0.779814540927699,0.958603141872033,NA,0.767275039819025,NA,1.02845838283878,0.781149388989488,0.937620484755015,-2.11395285513895,-1.29170660566535,0.786403892817455,-1.09612033426614,NA
"832",100179,NA,-2.25409152356809,0.54173436078983,0.791502149926327,0.998890692841273,0.957006779156632,0.735188110437095,0.603887156940006,0.767275039819025,NA,NA,0.781149388989488,0.937620484755015,-2.11395285513895,-1.29170660566535,0.786403892817455,1.2236632397273,0.609201214068682
"833",100180,NA,0.605769427167744,0.274240970898054,1.01412062648152,NA,-1.37602435752432,0.232504289708485,-1.30404695829897,-0.266414944381606,NA,NA,-1.44236095113559,-1.42881311984737,-2.11395285513895,-1.29170660566535,0.68344412467209,1.04521834942011,NA
"834",100181,NA,0.0761655474018498,-1.54471408036602,0.791502149926327,NA,-1.81900495309665,NA,NA,NA,NA,0.0786573249616771,-0.980877672996421,-1.42881311984737,0.553989464271505,0.413987584881947,0.117165399872582,NA,NA
"835",100183,NA,0.570462501850018,-1.65171143632273,0.791502149926327,NA,-1.05117192077128,NA,0.723133039142442,NA,NA,NA,0.277713085564943,-1.42881311984737,0.655303729565573,0.874986014759593,0.117165399872582,NA,NA
