"","Provider.ID","MORT_30_AMI_score","MORT_30_CABG_score","MORT_30_COPD_score","MORT_30_HF_score","MORT_30_PN_score","MORT_30_STK_score","PSI_4_SURG_COMP_Score"
"475",50543,NA,NA,NA,NA,NA,NA,NA
"476",50545,NA,NA,NA,NA,NA,NA,NA
"477",50546,NA,NA,NA,NA,NA,NA,NA
"478",50548,NA,NA,NA,NA,NA,NA,NA
"479",50549,0.567357906537934,-0.685983186426705,-0.357250381489259,0.659280280721847,-0.102431122653975,0.639257367006988,-0.855340813413653
"480",50551,0.783937649834027,NA,-0.338701110658474,0.0750788817638847,-0.0143127662967677,0.584788389292198,0.318301757252273
"481",50552,NA,NA,NA,NA,0.866870797275303,NA,NA
"482",50557,0.711744402068663,-0.578325105460434,-0.487095277304755,0.202872937785939,-0.54302290444001,-1.26715685301067,-0.579083408318443
"483",50561,NA,NA,NA,NA,NA,NA,NA
"484",50567,1.36148363195694,1.1011409576134,-0.0604620481966973,0.385435874960302,0.470338193667871,0.0400986121442964,0.542196647656234
"485",50568,0.13419841994575,NA,3.90908190959132,-0.0527151742581694,-1.38014728983348,-1.48503276386983,NA
"486",50570,-0.948700296534712,1.03654610903364,-0.190306944012193,0.348923287525429,1.57181764813296,1.61969896587321,-0.839090377819817
"487",50573,1.6502566230184,1.01501449284039,-0.357250381489259,0.367179581242866,0.822811619096699,0.475850433862618,1.79889700024621
"488",50575,0.711744402068663,NA,0.0137350351264432,-3.72223021146287,2.45300121170503,NA,0.215382331824645
"489",50580,0.49516465877257,NA,0.143579930941939,0.659280280721847,2.36488285534782,1.18394714415489,NA
"490",50581,-0.804313801003983,1.03654610903364,-0.357250381489259,0.604511399569538,0.20598312459625,1.02054021101052,-1.283268950718
"491",50586,NA,NA,-0.264504027335334,0.458461049830047,1.04310750998972,NA,NA
"492",50588,NA,NA,-0.208856214842978,0.367179581242866,1.83617271720458,0.584788389292198,NA
"493",50589,-0.154574571115707,NA,-0.4314474648124,0.421948462395175,0.338160659132061,0.203505545288667,NA
"494",50590,-0.732120553238619,NA,-0.245954756504549,0.0750788817638847,-0.54302290444001,0.475850433862618,-0.310048419042715
"495",50597,0.278584915476478,NA,-0.153208402350623,0.604511399569538,1.26340340088273,-0.286715254144445,-0.887841684601325
"496",50599,0.49516465877257,1.01501449284039,0.0322843059572283,0.64102398700441,1.30746257906134,0.257974523003457,-0.87520245691723
"497",50603,0.711744402068663,-0.55679348926718,-0.00481423570434195,0.421948462395175,-0.322727013546992,-0.0143703655704938,-0.400328616786248
"498",50604,-1.67063277418835,NA,NA,0.312410700090557,-0.366786191725596,-0.667998098147976,NA
"499",50608,NA,NA,-0.46854600647397,0.221129231503375,-1.33608811165487,NA,NA
"500",50609,NA,NA,NA,NA,0.382219837310664,NA,NA
"501",50616,0.350778163241842,NA,-0.375799652320044,0.0203100006115758,-1.99697578433393,-0.667998098147976,-0.629640319054821
"502",50624,2.01122286184522,NA,-0.0604620481966973,0.677536574439283,2.27676449899062,1.1294781664401,0.00773787701452004
"503",50625,2.15560935737594,1.18726742238642,-0.0419127773659122,-3.43012951198389,1.70399518266877,2.2188577207359,1.32763436802497
"504",50633,-1.74282602195372,NA,3.83488482626818,0.49497363726492,-0.719259617154424,-0.940342986721927,NA
"505",50636,0.567357906537934,NA,-0.320151839827689,0.239385525220812,-1.46826564619068,0.0400986121442964,NA
"506",50641,0.49516465877257,NA,-0.171757673181408,0.549742518417229,0.690634084560889,NA,NA
"507",50663,1.14490388866085,NA,0.0879321184495836,-3.83176797376749,-4.51886806930447,1.1294781664401,NA
"508",50668,NA,NA,NA,NA,0.910929975453906,NA,NA
"509",50674,NA,NA,NA,0.64102398700441,0.470338193667871,0.149036567573877,NA
"510",50677,NA,NA,NA,NA,NA,NA,NA
"511",50678,1.79464311854912,1.05807772522689,-0.4314474648124,0.348923287525429,0.426279015489268,1.674167943588,1.44499862509156
"512",50684,0.0620051721803858,NA,-0.116109860689053,0.111591469198757,0.0297464118818358,-0.0143703655704938,NA
"513",50686,NA,NA,NA,NA,NA,NA,NA
"514",50688,-0.659927305473255,NA,-0.116109860689053,0.257641818938248,-0.719259617154424,0.584788389292198,NA
"515",50689,-0.948700296534712,-0.578325105460434,-0.449996735643185,0.403692168677738,1.13122586634692,0.857133277866149,NA
"516",50690,NA,NA,NA,NA,NA,NA,NA
"517",50696,NA,1.1011409576134,NA,0.49497363726492,1.13122586634692,0.421381456147828,0.544002251611104
"518",50697,NA,NA,NA,NA,NA,NA,NA
"519",50701,-0.226767818881071,NA,-0.227405485673763,0.257641818938248,-0.4108453699042,-1.59397071929941,0.226215955553869
"520",50704,NA,NA,-0.00481423570434195,-3.66746133031056,1.61587682631156,0.530319411577408,0.0980180747580528
"521",50708,NA,NA,NA,NA,NA,NA,NA
"522",50709,0.206391667711114,NA,-0.0233635065351271,-3.7404865051803,1.74805436084737,1.94651283216195,NA
"523",50710,NA,NA,NA,NA,NA,NA,NA
"524",50714,NA,NA,NA,NA,NA,NA,NA
"525",50717,NA,NA,NA,NA,NA,NA,NA
"526",50723,NA,NA,NA,NA,NA,NA,NA
"527",50724,-0.298961066646435,-0.815172883586231,-0.46854600647397,0.257641818938248,0.822811619096699,0.366912478433037,-0.589917032047667
"528",50726,NA,NA,NA,NA,NA,NA,NA
"529",50727,-0.0101880755849783,NA,-0.561292360627896,0.129847762916194,-0.366786191725596,0.584788389292198,NA
"530",50732,NA,1.1011409576134,NA,0.348923287525429,NA,NA,0.829287676480668
"531",50735,0.567357906537934,NA,-0.00481423570434195,0.549742518417229,1.30746257906134,1.02054021101052,NA
"532",50736,NA,NA,-0.190306944012193,0.476717343547484,0.0738055900604394,NA,NA
"533",50737,0.278584915476478,-0.535261873073925,-0.0790113190274824,-3.68571762402799,2.49226895425672,1.78310589901758,1.32943997197984
"534",50738,NA,NA,-0.301602568996904,0.458461049830047,1.83617271720458,NA,NA
"535",50739,2.58876884396813,NA,0.180678472603509,-3.39361692454901,2.49226895425672,-8.72600248882975,-1.55049833603885
"536",50740,1.21709713642621,NA,-0.0419127773659122,0.458461049830047,0.338160659132061,0.639257367006988,NA
"537",50742,0.49516465877257,NA,0.0508335767880134,-3.72223021146287,2.40894203352643,2.25460298736123,NA
"538",50744,NA,NA,NA,NA,0.161923946417646,NA,NA
"539",50745,NA,NA,NA,NA,-0.102431122653975,NA,NA
"540",50746,0.783937649834027,NA,-0.449996735643185,-0.308303286302278,-2.9662777042632,-1.81184663015857,-1.32479784168002
"541",50747,NA,NA,NA,0.348923287525429,-0.851437151690235,NA,NA
"542",50748,NA,NA,NA,NA,NA,NA,NA
"543",50751,NA,NA,NA,NA,NA,NA,NA
"544",50754,NA,NA,NA,NA,NA,NA,NA
"545",50755,-3.4758643024417,NA,0.0322843059572283,-3.7404865051803,2.49226895425672,1.40182305501405,1.21568692282299
"546",50757,-0.587734057707891,NA,0.106481389280369,0.586255105852101,1.04310750998972,0.421381456147828,1.27166064542398
"547",50758,NA,NA,-0.0604620481966973,0.403692168677738,0.690634084560889,NA,NA
"548",50760,NA,NA,NA,NA,NA,-1.04928094215151,NA
"549",50761,1.57806337525303,-0.578325105460434,-0.153208402350623,-3.61269244915825,1.43964011359715,1.29288509958447,0.612615201896189
"550",50763,NA,NA,0.162129201772724,0.604511399569538,2.0564686080976,NA,NA
"551",50764,0.856130897599391,1.1011409576134,-0.208856214842978,0.367179581242866,0.20598312459625,1.18394714415489,-0.84811839759417
"552",50765,NA,NA,NA,NA,NA,NA,NA
"553",50766,NA,NA,NA,NA,NA,NA,NA
"554",50767,NA,NA,NA,NA,NA,NA,NA
"555",50769,NA,NA,NA,NA,NA,NA,0.97193038891545
"556",50770,0.639551154303298,1.05807772522689,0.106481389280369,0.367179581242866,1.26340340088273,1.07500918872531,-0.109626380052073
"557",50771,-0.515540809942527,NA,-0.227405485673763,0.677536574439283,1.04310750998972,NA,NA
"558",50772,NA,NA,NA,NA,NA,NA,NA
"559",50773,0.928324145364755,NA,-0.0975605898582675,0.385435874960302,-0.4108453699042,0.312443500718247,NA
"560",50775,-0.659927305473255,NA,-0.449996735643185,0.367179581242866,-0.631141260797217,0.203505545288667,-0.32268764672681
"561",50776,NA,NA,NA,NA,0.470338193667871,NA,NA
"562",50777,NA,NA,NA,NA,NA,NA,NA
"563",50778,NA,NA,NA,NA,NA,NA,NA
"564",50779,NA,NA,NA,NA,NA,NA,NA
"565",50780,NA,NA,NA,NA,NA,NA,NA
"566",50781,NA,NA,NA,NA,NA,NA,NA
"567",51300,NA,NA,NA,NA,0.161923946417646,NA,NA
"568",51301,NA,NA,NA,NA,-0.102431122653975,NA,NA
"569",51302,NA,NA,NA,NA,NA,NA,NA
"570",51303,NA,NA,NA,NA,NA,NA,NA
"571",51304,NA,NA,-0.208856214842978,0.385435874960302,-0.807377973511631,NA,NA
"572",51305,NA,NA,-0.375799652320044,0.29415440637312,0.0738055900604394,NA,NA
"573",51306,NA,NA,NA,0.367179581242866,0.734693262739492,NA,NA
"574",51307,NA,NA,NA,NA,NA,NA,NA
"575",51308,NA,NA,NA,NA,NA,NA,NA
"576",51309,NA,NA,NA,NA,NA,NA,NA
"577",51310,NA,NA,NA,0.0750788817638847,-0.763318795333028,0.584788389292198,NA
"578",51311,NA,NA,-0.245954756504549,0.0568225880464484,0.250042302774853,NA,NA
"579",51312,NA,NA,NA,NA,0.866870797275303,NA,NA
"580",51314,NA,NA,-0.208856214842978,0.330666993807993,0.690634084560889,NA,NA
"581",51315,NA,NA,NA,0.440204756112611,0.690634084560889,NA,NA
"582",51316,NA,NA,-0.561292360627896,0.257641818938248,-0.675200438975821,0.0945675898590866,NA
"583",51317,NA,NA,-0.134659131519838,0.622767693286974,0.866870797275303,NA,NA
"584",51318,NA,NA,3.90908190959132,0.111591469198757,-0.895496329868838,-1.6484396970142,NA
"585",51319,NA,NA,-0.449996735643185,-0.162252936562787,-0.719259617154424,-1.53950174158462,NA
"586",51320,NA,NA,-0.301602568996904,0.440204756112611,-0.102431122653975,NA,NA
"587",51321,NA,NA,-0.524193818966325,0.239385525220812,-0.498963726261407,1.34735407729926,NA
"588",51323,NA,NA,-0.227405485673763,NA,NA,NA,NA
"589",51324,NA,NA,-0.357250381489259,NA,-1.11579222076186,NA,NA
"590",51325,NA,NA,-0.338701110658474,0.00205370689413952,0.294101480953457,-0.068839343285284,NA
"591",51326,NA,NA,-0.357250381489259,0.0203100006115758,0.514397371846475,NA,NA
"592",51327,NA,NA,NA,0.221129231503375,0.161923946417646,NA,NA
"593",51328,NA,NA,NA,0.586255105852101,-0.102431122653975,NA,NA
"594",51329,NA,NA,-0.449996735643185,0.0750788817638847,0.117864768239043,0.149036567573877,NA
"595",51330,NA,NA,NA,NA,-0.234608657189785,NA,NA
"596",51331,NA,NA,NA,0.129847762916194,0.20598312459625,NA,NA
"597",51332,NA,NA,-0.208856214842978,0.202872937785939,-0.4108453699042,-0.068839343285284,NA
"598",51333,NA,NA,NA,NA,NA,NA,NA
"599",51334,NA,NA,-0.375799652320044,NA,-1.24796975529767,NA,NA
"600",51335,NA,NA,NA,NA,NA,NA,NA
"601",53300,NA,NA,NA,NA,NA,NA,NA
"602",53301,NA,NA,NA,NA,NA,NA,NA
"603",53302,NA,NA,NA,NA,NA,NA,NA
"604",53303,NA,NA,NA,NA,NA,NA,NA
"605",53304,NA,NA,NA,NA,NA,NA,NA
"606",53305,NA,NA,NA,NA,NA,NA,NA
"607",53306,NA,NA,NA,NA,NA,NA,NA
"608",53308,NA,NA,NA,NA,NA,NA,NA
"609",53309,NA,NA,NA,NA,NA,NA,NA
"610",53310,NA,NA,NA,NA,NA,NA,NA
"611",53311,NA,NA,NA,NA,NA,NA,NA
"612",60001,1.36148363195694,1.03654610903364,-0.579841631458681,0.0933351754813211,0.778752440918096,-0.667998098147976,1.78986898047186
"613",60003,0.567357906537934,NA,-0.54274308979711,0.440204756112611,0.382219837310664,-0.450122187288815,-0.615195487415856
"614",60004,0.13419841994575,NA,3.98327899291446,0.513229930982356,-0.675200438975821,-0.232246276429654,NA
"615",60006,0.856130897599391,NA,-0.50564454813554,0.0385662943290121,-1.38014728983348,0.857133277866149,NA
"616",60008,NA,NA,-0.524193818966325,0.458461049830047,-0.675200438975821,-0.177777298714864,NA
"617",60009,0.783937649834027,1.01501449284039,-0.598390902289466,0.348923287525429,0.602515728203682,-0.395653209574025,1.02970971547131
"618",60010,-0.0101880755849783,NA,-0.412898193981615,-0.0709714679756057,0.690634084560889,-0.286715254144445,0.515112588333174
"619",60011,0.711744402068663,NA,-0.0604620481966973,0.385435874960302,0.470338193667871,0.312443500718247,-0.947426615112056
"620",60012,-0.515540809942527,NA,-0.375799652320044,0.421948462395175,1.08716668816832,-2.13866049644731,-0.124071211691038
"621",60013,1.00051739313012,NA,-0.320151839827689,0.49497363726492,-0.146490300832578,-0.123308321000074,-0.172822518472545
"622",60014,0.206391667711114,NA,-0.394348923150829,0.275898112655684,-0.102431122653975,-0.232246276429654,0.630671241444896
"623",60015,1.6502566230184,-0.535261873073925,-0.561292360627896,0.385435874960302,1.08716668816832,-1.37609480844025,0.80762042902222
"624",60016,NA,NA,-0.394348923150829,0.348923287525429,0.0738055900604394,-0.776936053577556,NA
"625",60020,0.350778163241842,-0.793641267392977,-0.4314474648124,0.49497363726492,1.74805436084737,-2.13866049644731,-0.936592991382832
"626",60022,1.21709713642621,-0.772109651199723,3.90908190959132,0.0933351754813211,-1.46826564619068,-0.395653209574025,-1.35007629704821
"627",60023,0.422971411007206,1.07960934142015,3.70503993045268,0.14810405663363,0.514397371846475,-1.59397071929941,1.18138044768045
"628",60024,1.36148363195694,-0.535261873073925,-0.116109860689053,0.202872937785939,0.382219837310664,0.748195322436569,0.53136302392701
"629",60027,-1.23747328759617,-0.55679348926718,-0.616940173120251,0.367179581242866,1.52775846995436,0.802664300151359,0.114268510351889
"630",60028,NA,1.05807772522689,NA,0.367179581242866,0.95498915363251,NA,1.41069214994902
"631",60030,-1.81501926971908,NA,-0.208856214842978,0.0933351754813211,-0.851437151690235,-0.667998098147976,NA
"632",60031,1.14490388866085,-0.815172883586231,3.98327899291446,-0.143996642845351,-0.190549479011182,-0.831405031292346,0.729979458962782
"633",60032,0.49516465877257,NA,-0.171757673181408,0.239385525220812,1.26340340088273,-0.123308321000074,-1.44035649479175
"634",60034,-0.659927305473255,1.05807772522689,-0.134659131519838,0.330666993807993,1.04310750998972,-2.13866049644731,0.381497895672746
"635",60036,-0.371154314411799,NA,-0.54274308979711,0.221129231503375,0.250042302774853,0.366912478433037,NA
"636",60043,NA,NA,NA,NA,0.999048331811114,NA,NA
"637",60044,NA,NA,-0.190306944012193,0.239385525220812,-0.322727013546992,-0.232246276429654,NA
"638",60049,NA,NA,NA,0.421948462395175,0.910929975453906,NA,NA
"639",60054,NA,NA,-0.301602568996904,0.00205370689413952,0.646574906382285,NA,NA
"640",60064,-0.298961066646435,-0.535261873073925,-0.598390902289466,-0.0162025868232968,1.43964011359715,0.312443500718247,-0.0283742020828931
"641",60065,0.13419841994575,NA,-0.616940173120251,-0.0709714679756057,-0.146490300832578,-0.0143703655704938,-0.979927486299728
"642",60071,-0.804313801003983,NA,-0.616940173120251,0.184616644068503,0.558456550025078,-1.37609480844025,NA
"643",60075,0.856130897599391,NA,-0.338701110658474,0.421948462395175,0.382219837310664,0.149036567573877,NA
"644",60076,NA,NA,-0.412898193981615,0.129847762916194,-0.939555508047442,-1.15821889758109,NA
"645",60096,NA,NA,NA,NA,0.558456550025078,NA,NA
"646",60100,0.422971411007206,-0.685983186426705,-0.561292360627896,-3.90479314863723,1.35152175723994,-0.395653209574025,1.35832963525777
"647",60103,NA,NA,-0.4314474648124,0.166360350351066,1.52775846995436,NA,NA
"648",60104,-0.0101880755849783,NA,-0.190306944012193,0.0568225880464484,0.999048331811114,0.203505545288667,0.36705306403378
"649",60107,NA,NA,NA,NA,NA,NA,NA
"650",60112,-0.371154314411799,NA,-0.0790113190274824,0.440204756112611,0.250042302774853,0.748195322436569,0.332746588891238
"651",60113,0.278584915476478,NA,-0.46854600647397,0.440204756112611,0.117864768239043,-0.722467075862766,0.300245717703566
"652",60114,0.711744402068663,NA,-0.171757673181408,0.385435874960302,1.21934422270413,0.530319411577408,0.856371735803728
"653",60116,-0.154574571115707,NA,-0.134659131519838,0.257641818938248,-0.146490300832578,-1.48503276386983,-0.0825423207290127
"654",60117,NA,NA,NA,NA,NA,NA,NA
"655",60118,NA,NA,NA,NA,0.602515728203682,NA,NA
"656",60119,0.783937649834027,-0.685983186426705,-0.375799652320044,-0.089227761693042,0.558456550025078,-0.068839343285284,-0.530332101536935
"657",60124,NA,NA,NA,NA,NA,NA,NA
"658",60125,NA,NA,-0.227405485673763,0.348923287525429,0.470338193667871,NA,NA
"659",60126,NA,NA,NA,NA,NA,NA,NA
"660",61300,NA,NA,NA,NA,NA,NA,NA
"661",61301,NA,NA,-0.134659131519838,0.257641818938248,0.866870797275303,NA,NA
"662",61302,NA,NA,NA,NA,0.514397371846475,NA,NA
"663",61303,NA,NA,-0.153208402350623,0.0203100006115758,-1.42420646801208,NA,NA
"664",61304,NA,NA,NA,NA,-0.454904548082803,NA,NA
"665",61305,NA,NA,NA,NA,0.426279015489268,NA,NA
"666",61306,NA,NA,NA,NA,0.866870797275303,NA,NA
"667",61307,NA,NA,NA,NA,NA,NA,NA
"668",61308,NA,NA,NA,NA,0.161923946417646,NA,NA
"669",61309,NA,NA,NA,NA,1.04310750998972,NA,NA
"670",61310,NA,NA,NA,NA,-0.587082082618614,NA,NA
"671",61311,NA,NA,NA,NA,-0.675200438975821,NA,NA
"672",61312,NA,NA,NA,NA,0.294101480953457,NA,NA
"673",61313,NA,NA,NA,0.202872937785939,-0.983614686226045,NA,NA
"674",61314,NA,NA,-0.283053298166119,NA,-0.454904548082803,NA,NA
"675",61315,NA,NA,-0.116109860689053,NA,0.514397371846475,NA,NA
"676",61316,NA,NA,NA,0.0568225880464484,-0.0583719444753712,NA,NA
"677",61317,NA,NA,-0.190306944012193,0.221129231503375,1.43964011359715,NA,NA
"678",61318,NA,NA,NA,NA,NA,NA,NA
"679",61319,NA,NA,NA,NA,0.294101480953457,NA,NA
"680",61320,NA,NA,NA,NA,0.0738055900604394,NA,NA
"681",61321,NA,NA,-0.153208402350623,0.257641818938248,0.822811619096699,NA,NA
"682",61322,NA,NA,NA,0.129847762916194,-0.0143127662967677,NA,NA
"683",61323,NA,NA,-0.320151839827689,0.348923287525429,-0.366786191725596,NA,NA
"684",61324,NA,NA,NA,NA,0.602515728203682,NA,NA
"685",61325,NA,NA,NA,NA,-0.366786191725596,NA,NA
"686",61326,NA,NA,-0.134659131519838,NA,0.734693262739492,NA,NA
"687",61327,NA,NA,-0.375799652320044,0.111591469198757,-0.146490300832578,-0.885874009007137,NA
"688",61328,NA,NA,NA,NA,-0.278667835368389,NA,NA
"689",63301,NA,NA,NA,NA,NA,NA,NA
"690",70002,0.49516465877257,-0.599856721653688,-0.320151839827689,0.567998812134665,0.602515728203682,1.18394714415489,-1.26701851512416
"691",70003,-0.659927305473255,NA,-0.320151839827689,0.385435874960302,0.117864768239043,0.693726344721779,NA
"692",70004,0.350778163241842,NA,-0.320151839827689,-0.308303286302278,0.558456550025078,0.421381456147828,NA
"693",70005,0.13419841994575,1.07960934142015,-0.245954756504549,0.476717343547484,0.0738055900604394,0.475850433862618,-1.07923570381761
"694",70006,-0.732120553238619,-0.642919954040197,-0.171757673181408,0.458461049830047,1.13122586634692,0.748195322436569,0.854566131848857
"695",70007,0.0620051721803858,NA,-0.264504027335334,0.367179581242866,-0.983614686226045,0.312443500718247,0.715534627323817
"696",70008,0.928324145364755,NA,-0.283053298166119,0.440204756112611,0.910929975453906,-0.613529120433186,NA
"697",70010,2.58878790749762,1.05807772522689,-0.153208402350623,0.476717343547484,1.04310750998972,-1.04928094215151,0.291217697929213
"698",70011,1.21709713642621,NA,-0.598390902289466,0.239385525220812,-1.15985139894046,-1.70290867472899,0.0420443521570625
"699",70012,-0.0823813233503424,NA,-0.0419127773659122,0.403692168677738,1.65993600449017,0.802664300151359,NA
"700",70016,-0.0823813233503424,-0.599856721653688,-0.134659131519838,0.129847762916194,1.57181764813296,0.421381456147828,1.27888306124346
"701",70017,0.856130897599391,NA,-0.208856214842978,-3.88653685491979,0.558456550025078,0.966071233295729,-0.609778675551244
"702",70018,-0.515540809942527,NA,-0.0604620481966973,0.330666993807993,0.866870797275303,0.911602255580939,-1.06117966426891
"703",70019,0.567357906537934,NA,0.0137350351264432,0.29415440637312,-0.675200438975821,-0.831405031292346,NA
"704",70020,0.711744402068663,NA,0.0693828476187985,0.129847762916194,-0.190549479011182,0.584788389292198,1.6887551589991
"705",70021,-0.515540809942527,NA,-0.561292360627896,0.111591469198757,0.734693262739492,0.475850433862618,NA
"706",70022,1.72244987078376,1.01501449284039,0.0508335767880134,0.604511399569538,1.79211353902598,1.45629203272884,0.199131896230809
"707",70024,1.07271064089548,NA,-0.134659131519838,0.586255105852101,0.734693262739492,1.07500918872531,0.0420443521570625
"708",70025,-0.0101880755849783,1.07960934142015,-0.116109860689053,0.622767693286974,0.866870797275303,-0.450122187288815,-0.893258496465937
"709",70027,0.928324145364755,NA,-0.190306944012193,0.367179581242866,0.95498915363251,0.421381456147828,-0.463524755206721
"710",70028,-1.74282602195372,-0.664451570233451,-0.338701110658474,0.531486224699792,-0.4108453699042,-0.395653209574025,-0.450885527522626
"711",70029,-0.876507048769347,NA,4.03892680540681,0.257641818938248,0.734693262739492,-1.75737765244378,1.00082005219338
"712",70031,0.13419841994575,NA,-0.245954756504549,-0.290046992584841,-0.454904548082803,0.530319411577408,NA
"713",70033,-0.154574571115707,-0.578325105460434,4.02037753457603,0.604511399569538,-0.54302290444001,0.257974523003457,-1.12437580268938
"714",70034,2.08341610961058,NA,0.106481389280369,0.403692168677738,1.30746257906134,0.530319411577408,0.980958408689803
"715",70035,0.639551154303298,NA,-0.00481423570434195,0.586255105852101,-0.719259617154424,0.0400986121442964,-0.588111428092796
"716",70036,0.278584915476478,1.01501449284039,-0.116109860689053,0.659280280721847,0.602515728203682,0.639257367006988,1.32221755616036
"717",70038,NA,NA,NA,NA,NA,NA,NA
"718",70039,NA,NA,-0.190306944012193,0.129847762916194,-1.33608811165487,NA,NA
"719",70040,NA,NA,NA,NA,-0.146490300832578,NA,NA
"720",73300,NA,NA,NA,NA,NA,NA,NA
"721",80001,0.856130897599391,-0.621388337846942,-0.190306944012193,-3.85002426748492,0.999048331811114,1.23841612186968,0.511501380423433
"722",80003,0.567357906537934,NA,-0.171757673181408,0.49497363726492,0.822811619096699,1.72863692130279,-1.44216209874662
"723",80004,0.49516465877257,1.05807772522689,-0.0419127773659122,0.567998812134665,0.910929975453906,1.29288509958447,-0.436440695883661
"724",80006,0.13419841994575,NA,-0.338701110658474,0.659280280721847,-0.102431122653975,0.584788389292198,-0.877008060872101
"725",80007,0.639551154303298,-0.621388337846942,-0.208856214842978,0.458461049830047,0.0738055900604394,0.911602255580939,0.621643221670543
"726",80009,1.00051739313012,NA,-0.0419127773659122,0.0750788817638847,0.646574906382285,0.966071233295729,1.37638567480648
"727",83300,NA,NA,NA,NA,NA,NA,NA
"728",90001,0.567357906537934,-0.55679348926718,-0.0604620481966973,0.64102398700441,0.910929975453906,-0.776936053577556,-0.963677050705892
"729",90003,-0.154574571115707,NA,-0.264504027335334,0.622767693286974,0.382219837310664,0.421381456147828,-0.532137705491806
"730",90004,0.567357906537934,NA,-0.54274308979711,0.257641818938248,-0.322727013546992,-0.504591165003605,-0.707281289114259
"731",90005,-0.371154314411799,NA,4.02037753457603,0.202872937785939,0.470338193667871,0.748195322436569,-0.624223507190209
"732",90006,-0.371154314411799,NA,-0.134659131519838,-3.79525538633261,-0.102431122653975,1.89204385444716,-1.10631976314067
"733",90008,0.639551154303298,NA,-0.283053298166119,0.421948462395175,0.338160659132061,0.693726344721779,NA
"734",90011,0.0620051721803858,3.38349227409836,0.125030660111154,-3.75874279889774,0.20598312459625,1.07500918872531,-0.886036080646454
"735",93300,NA,NA,NA,NA,NA,NA,NA
"736",100001,-2.24817875631127,-0.664451570233451,-0.283053298166119,0.604511399569538,1.26340340088273,-1.75737765244378,-1.08104130777248
"737",100002,1.36148363195694,-0.642919954040197,-0.338701110658474,0.330666993807993,0.734693262739492,0.475850433862618,1.71222801041242
"738",100006,-0.804313801003983,1.01501449284039,-0.0975605898582675,0.257641818938248,0.338160659132061,0.0400986121442964,-0.570055388544089
"739",100007,-0.587734057707891,-1.05202066171203,0.0879321184495836,0.531486224699792,0.470338193667871,1.61969896587321,1.23374296237169
"740",100008,0.422971411007206,1.12267257380666,0.0508335767880134,0.49497363726492,1.61587682631156,1.23841612186968,0.159408609223655
"741",100009,0.422971411007206,1.05807772522689,0.180678472603509,0.622767693286974,1.21934422270413,0.693726344721779,1.42513698158798
"742",100012,1.00051739313012,1.03654610903364,-0.208856214842978,0.49497363726492,-0.763318795333028,-0.885874009007137,0.997208844283639
"743",100014,-0.226767818881071,NA,-0.46854600647397,0.403692168677738,-0.454904548082803,-0.994811964436717,-0.916731347879255
"744",100017,-1.67063277418835,-0.55679348926718,3.96472972208367,0.0203100006115758,-2.26133085340555,-0.559060142718396,0.329135380981497
"745",100018,0.783937649834027,1.20879903857967,-0.301602568996904,0.239385525220812,-0.234608657189785,-0.613529120433186,0.915956666314459
"746",100019,-0.443347562177163,-0.599856721653688,-0.245954756504549,-3.86828056120236,0.646574906382285,-0.395653209574025,0.350802628439944
"747",100022,-0.0823813233503424,1.05807772522689,-0.320151839827689,0.312410700090557,0.426279015489268,-0.068839343285284,-1.77981003830743
"748",100023,-0.226767818881071,-0.621388337846942,3.6864906596219,-0.143996642845351,-3.31875112969203,-1.26715685301067,0.930401497953425
"749",100025,-2.1759855085459,-0.70751480261996,-0.208856214842978,0.202872937785939,-0.278667835368389,-0.831405031292346,-1.44396770270149
"750",100026,0.422971411007206,1.05807772522689,-0.171757673181408,-3.7404865051803,-0.498963726261407,-0.0143703655704938,0.578308726753647
"751",100028,-0.371154314411799,NA,-0.357250381489259,0.257641818938248,0.470338193667871,-0.232246276429654,-0.43463509192879
"752",100029,0.0620051721803858,-0.578325105460434,3.90908190959132,0.458461049830047,0.338160659132061,-0.068839343285284,0.843732508119633
"753",100030,-0.371154314411799,NA,-0.412898193981615,0.49497363726492,-0.631141260797217,-0.395653209574025,-0.12948802355565
"754",100032,-1.1652800398308,NA,-0.449996735643185,0.166360350351066,-0.146490300832578,0.421381456147828,0.632476845399767
"755",100034,1.07271064089548,1.14420418999991,-0.0419127773659122,-3.75874279889774,-4.51886806930447,1.674167943588,-0.8463127936393
"756",100035,-2.32037200407663,-0.922830964552503,3.87198336792975,-0.19876552399766,-0.983614686226045,0.203505545288667,-0.506859250123617
"757",100038,1.21709713642621,3.48477161376738,-0.264504027335334,-3.85002426748492,-0.0583719444753712,-0.504591165003605,0.97373599287032
"758",100039,-0.732120553238619,1.01501449284039,-0.283053298166119,0.622767693286974,0.822811619096699,-0.123308321000074,1.00443126010312
"759",100040,1.07271064089548,1.05807772522689,-0.449996735643185,-3.7404865051803,-1.07173304258325,0.748195322436569,0.17385344086262
"760",100043,-1.23747328759617,NA,-0.116109860689053,-0.0162025868232968,-0.498963726261407,-0.0143703655704938,NA
"761",100044,1.00051739313012,1.05807772522689,-0.264504027335334,0.129847762916194,0.646574906382285,0.0945675898590866,-3.08526169767891
"762",100045,0.49516465877257,NA,-0.320151839827689,0.239385525220812,-1.46826564619068,0.584788389292198,-3.11776256886658
"763",100046,0.49516465877257,1.07960934142015,-0.338701110658474,0.330666993807993,-2.43756756611996,-0.776936053577556,0.177464648772362
